순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
583,2068183592,(주)신광티앤이,이일환,분석,114194633,85.0,90.934,87.947,-0.8385 (99.1615),6 3,2022/08/24 15:22:40,
584,2208869047,양지전기 주식회사,박승연,분석,114196380,85.0,90.936,87.948,-0.8370 (99.163),1 3,2022/08/24 09:40:51,
585,1130259965,LG미래정보통신,황병창,분석,114201400,85.0,90.94,87.952,-0.8326 (99.1674),8 7,2022/08/25 08:18:19,
586,2030130565,이수정보통신,이한수,분석,114217680,85.0,90.953,87.965,-0.8185 (99.1815),8 10,2022/08/25 09:41:21,
587,2078127900,합동전자통신(주),하명용,분석,114218042,85.0,90.953,87.965,-0.8182 (99.1818),5 10,2022/08/24 08:52:40,
588,1138663095,아이투케이코리아 주식회사,인여훈,분석,114221170,85.0,90.956,87.968,-0.8154 (99.1846),5 8,2022/08/23 15:26:11,
589,1058153698,진우산전(주),정진태,분석,114225646,85.0,90.96,87.971,-0.8115 (99.1885),11 12,2022/08/25 09:31:19,
590,6428601243,주식회사 기가넷시스템,방영락,분석,114237578,85.0,90.97,87.98,-0.8012 (99.1988),9 6,2022/08/24 11:04:56,
591,1068642694,우림정보시스템(주),조원희,분석,114241720,85.0,90.973,87.983,-0.7976 (99.2024),10 3,2022/08/24 09:02:03,
592,2198106704,유복전기(주),유정식,분석,114262859,85.0,90.99,88.0,-0.7792 (99.2208),3 8,2022/08/25 09:04:59,
593,2128178492,주식회사 제이에치코리아,이주환,분석,114267130,85.0,90.994,88.003,-0.7755 (99.2245),1 10,2022/08/22 17:04:22,
594,2018603701,소성정보기술 주식회사,김금남,분석,114272958,85.0,90.999,88.007,-0.7705 (99.2295),3 9,2022/08/25 09:10:40,
595,2068124123,(주)세양텔레콤,김한섭,분석,114283226,85.0,91.007,88.015,-0.7615 (99.2385),10 8,2022/08/24 08:45:45,
596,3078139254,주식회사 다승텔레콤,오세좌,분석,114290483,85.0,91.013,88.021,-0.7552 (99.2448),2 4,2022/08/24 08:06:15,
597,1138185890,(주)두손씨에스티,최수경,분석,114301870,85.0,91.023,88.03,-0.7454 (99.2546),9 6,2022/08/24 09:13:34,
598,1018195473,건영정보통신(주),이병옥,분석,114316600,85.0,91.035,88.041,-0.7326 (99.2674),11 6,2022/08/23 08:28:50,
599,1068128718,서광통신 주식회사,최경석,분석,114318163,85.0,91.036,88.042,-0.7312 (99.2688),7 13,2022/08/24 15:05:58,
600,1108127950,서경전기(주),이종환,분석,114322610,85.0,91.04,88.046,-0.7273 (99.2727),9 7,2022/08/24 09:40:21,
601,2558600773,주식회사 대건전력,박미영,분석,114332860,85.0,91.048,88.054,-0.7184 (99.2816),9 6,2022/08/24 15:28:55,
602,2018162836,(주)선전력시스템,임철학,분석,114373215,85.0,91.082,88.085,-0.6834 (99.3166),8 11,2022/08/23 23:13:51,
603,2118612681,(주)해우정보시스템,김병헌,분석,114381400,85.0,91.088,88.091,-0.6763 (99.3237),9 4,2022/08/22 15:35:03,
604,1108131416,중앙하이텔 주식회사,김광헌,분석,114383220,85.0,91.09,88.092,-0.6747 (99.3253),5 9,2022/08/25 09:11:39,
605,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,114390095,85.0,91.096,88.098,-0.6687 (99.3313),6 7,2022/08/23 13:37:34,
606,1188109728,득진통신(주),김진섭,분석,114394665,85.0,91.099,88.101,-0.6648 (99.3352),7 14,2022/08/25 09:11:04,
607,1138636865,주식회사 정원시큐,염승호,분석,114405362,85.0,91.108,88.109,-0.6555 (99.3445),11 9,2022/08/23 10:17:57,
608,1138658592,위너시스텍 주식회사,조용걸,분석,114408100,85.0,91.11,88.111,-0.6531 (99.3469),2 6,2022/08/24 10:38:43,
609,1088149704,썬시큐원(주),백석환,분석,114423660,85.0,91.123,88.123,-0.6396 (99.3604),14 6,2022/08/23 06:11:13,
610,1060115808,영진정보통신,이종규,분석,114425025,85.0,91.124,88.125,-0.6384 (99.3616),7 9,2022/08/21 19:42:15,
611,1058682164,(주)울트라텔레콤,김성철,분석,114428536,85.0,91.127,88.127,-0.6354 (99.3646),10 9,2022/08/23 11:07:09,
612,1180673427,한마음정보시스템,정인숙,분석,114434817,85.0,91.132,88.132,-0.6299 (99.3701),7 14,2022/08/24 11:48:11,
613,2130249995,에스에스브이,박정선,분석,114435061,85.0,91.133,88.132,-0.6297 (99.3703),15 12,2022/08/23 14:08:27,
614,2118668579,(주)아이정보기술,이훈희,분석,114472887,85.0,91.164,88.161,-0.5969 (99.4031),10 15,2022/08/22 10:45:01,
615,1068198683,주식회사 포인트정보,김종필,분석,114499151,85.0,91.186,88.182,-0.5740 (99.426),4 2,2022/08/24 09:13:44,
616,1198600157,(주)제스엔지니어링,오인수,분석,114528040,85.0,91.209,88.204,-0.5490 (99.451),3 12,2022/08/25 08:37:10,
617,2048626080,주식회사 엘제이이엔지,임성희,분석,114537470,85.0,91.217,88.211,-0.5408 (99.4592),4 1,2022/08/23 09:06:26,
618,2068601047,왕건전기 주식회사,한미라,분석,114565141,85.0,91.24,88.232,-0.5167 (99.4833),8 5,2022/08/25 08:03:44,
619,1078757203,주식회사 비에스파워,정병섭,분석,114575500,85.0,91.249,88.24,-0.5078 (99.4922),9 13,2022/08/24 01:05:58,
620,2188101953,주식회사 비츠로시스,이기재,분석,114578388,85.0,91.251,88.243,-0.5052 (99.4948),1 13,2022/08/25 09:02:09,
621,2068157319,주식회사 에스엘정보통신,채용석,분석,114584369,85.0,91.256,88.247,-0.5000 (99.5),7 5,2022/08/23 18:03:23,
622,2098139213,(주)뉴타운전력,박형우,분석,114594795,85.0,91.265,88.255,-0.4910 (99.509),8 10,2022/08/24 19:47:54,
623,1078724454,정일씨엔아이(주),유지봉,분석,114603370,85.0,91.272,88.262,-0.4836 (99.5164),5 6,2022/08/25 09:01:31,
624,2088113302,주식회사 에스원,남궁범,분석,114623933,85.0,91.289,88.278,-0.4657 (99.5343),15 10,2022/08/25 09:23:50,
625,7018801658,쓰리씨건설산업 주식회사,최태규,분석,114633000,85.0,91.296,88.285,-0.4578 (99.5422),12 14,2022/08/22 09:29:45,
626,1148714240,주식회사 유진21,김용석,분석,114638030,85.0,91.3,88.289,-0.4535 (99.5465),9 2,2022/08/24 12:50:01,
627,1338113707,(주)대보통신,염영숙,분석,114658400,85.0,91.317,88.304,-0.4358 (99.5642),15 8,2022/08/23 15:33:17,
628,2128196243,신광씨앤티 주식회사,박광선,분석,114676940,85.0,91.332,88.319,-0.4197 (99.5803),1 15,2022/08/22 16:31:32,
629,1178164451,(주)지엠디텔레콤,김창윤,분석,114685213,85.0,91.339,88.325,-0.4125 (99.5875),1 9,2022/08/24 09:16:16,
630,2208131391,호진산업기연(주),안형근,분석,114715420,85.0,91.364,88.348,-0.3863 (99.6137),7 1,2022/08/24 22:23:04,
631,1178128886,(주)미라클산업,김영철,분석,114723310,85.0,91.371,88.354,-0.3794 (99.6206),11 9,2022/08/22 13:30:43,
632,2078147814,(주)대호엔지니어링,윤용상,분석,114723720,85.0,91.371,88.355,-0.3790 (99.621),8 15,2022/08/24 13:38:32,
633,2118899396,주식회사 피에스콤,최정환,분석,114737648,85.0,91.383,88.365,-0.3669 (99.6331),13 3,2022/08/23 15:52:16,
634,1328105709,(주)왕선전설,조정현,분석,114743751,85.0,91.388,88.37,-0.3616 (99.6384),14 8,2022/08/24 06:33:06,
635,1138163218,(주)신성하이텍,성성모,분석,114749740,85.0,91.393,88.375,-0.3564 (99.6436),13 9,2022/08/23 09:40:58,
636,1078161011,(주)장수커뮤니케이션즈,김현수,분석,114761830,85.0,91.403,88.384,-0.3460 (99.654),12 13,2022/08/23 16:08:20,
637,1198646401,주식회사 보문테크닉스,황정식,분석,114761831,85.0,91.403,88.384,-0.3459 (99.6541),10 1,2022/08/23 13:57:40,
638,2048105154,우일정보기술 주식회사,이오,분석,114762388,85.0,91.403,88.384,-0.3455 (99.6545),2 10,2022/08/24 14:47:00,
639,6218602134,(주)플러스전력,이하일,분석,114773808,85.0,91.412,88.393,-0.3355 (99.6645),7 8,2022/08/22 16:54:45,
640,2048161869,(주)근영이엔씨,이성영,분석,114773924,85.0,91.413,88.393,-0.3354 (99.6646),8 6,2022/08/24 15:07:53,
641,1138649133,빅썬시스템즈 주식회사,권태일,분석,114775600,85.0,91.414,88.394,-0.3340 (99.666),5 11,2022/08/24 08:17:17,
642,2158727392,매컴정보통신(주),장병호,분석,114784979,85.0,91.422,88.402,-0.3258 (99.6742),5 3,2022/08/25 09:54:27,
643,1078162422,프라미스유 주식회사,박정은,분석,114786015,85.0,91.423,88.403,-0.3249 (99.6751),14 2,2022/08/23 06:31:52,
644,2158769714,주식회사 누리엔에스,박봉기,분석,114786830,85.0,91.423,88.403,-0.3242 (99.6758),4 1,2022/08/24 10:22:58,
645,1088603552,주식회사 아이앤씨테크,전민호,분석,114804770,85.0,91.438,88.417,-0.3087 (99.6913),6 8,2022/08/24 21:08:15,
646,4538100144,주식회사 파란아이티,성기빈,분석,114807620,85.0,91.44,88.419,-0.3062 (99.6938),15 14,2022/08/25 09:42:23,
647,1918801109,지디엘테크 주식회사,김완중,분석,114809330,85.0,91.442,88.42,-0.3047 (99.6953),14 11,2022/08/24 17:20:25,
648,1068136902,대일전기산업(주),임태원,분석,114835223,85.0,91.463,88.44,-0.2822 (99.7178),2 13,2022/08/24 14:58:39,
649,4048131290,주식회사 아이앤씨코리아,박규성,분석,114836045,85.0,91.464,88.441,-0.2815 (99.7185),3 2,2022/08/22 08:25:50,
650,1088180573,다올정보기술주식회사,한숙기,분석,114842160,85.0,91.469,88.446,-0.2762 (99.7238),9 1,2022/08/22 10:02:41,
651,1198181214,엔텍월드주식회사,안병립,분석,114843120,85.0,91.47,88.446,-0.2754 (99.7246),5 14,2022/08/25 09:19:06,
652,1138143793,(주)오라시스템,김동화,분석,114844860,85.0,91.471,88.448,-0.2739 (99.7261),7 3,2022/08/22 16:13:05,
653,1138653369,(주)제이앤비이노베이션,오명숙,분석,114856310,85.0,91.481,88.457,-0.2639 (99.7361),15 12,2022/08/24 09:44:07,
654,6188134896,주식회사 동신정보통신,임춘섭,분석,114863416,85.0,91.487,88.462,-0.2577 (99.7423),5 10,2022/08/24 10:45:59,
655,1098651964,셀코정보기술 주식회사,권영용,분석,114873890,85.0,91.495,88.47,-0.2486 (99.7514),14 8,2022/08/25 07:59:18,
656,2198128106,우선이엔씨(주),김광수,분석,114891000,85.0,91.509,88.483,-0.2338 (99.7662),13 14,2022/08/22 09:04:53,
657,2148798098,주식회사 에이스뷰테크,김종오,분석,114900000,85.0,91.517,88.49,-0.2260 (99.774),10 8,2022/08/22 09:02:17,
658,1088167041,(주)가디엘,최혜심,분석,114905208,85.0,91.521,88.494,-0.2214 (99.7786),5 9,2022/08/24 16:20:11,
659,2208165402,서전엔지니어링(주),유경하,분석,114913727,85.0,91.528,88.501,-0.2140 (99.786),7 6,2022/08/24 16:25:14,
660,1078212123,사단법인 장애인인권센터,서인환,분석,114928390,85.0,91.54,88.512,-0.2013 (99.7987),15 1,2022/08/23 20:44:02,
661,2208788125,다인스 주식회사,권향옥,분석,114933500,85.0,91.544,88.516,-0.1969 (99.8031),10 3,2022/08/24 19:45:28,
662,2148123348,성제전기(주),김팔성,분석,114947815,85.0,91.556,88.527,-0.1844 (99.8156),5 15,2022/08/25 09:02:15,
663,2140550031,새론정보통신,이용주,분석,114954590,85.0,91.562,88.532,-0.1786 (99.8214),13 2,2022/08/22 10:39:57,
664,1128126393,주식회사 승도이엔씨,신종성,분석,114973200,85.0,91.577,88.547,-0.1624 (99.8376),6 15,2022/08/25 09:21:06,
665,2128145574,콤시스(주),서경환,분석,115008050,85.0,91.606,88.574,-0.1321 (99.8679),4 2,2022/08/24 16:47:47,
666,2158735193,주식회사 시너젠,윤금란,분석,115018280,85.0,91.614,88.581,-0.1233 (99.8767),15 14,2022/08/22 09:15:46,
667,1138604612,공사뱅크 주식회사,이현우,분석,115027380,85.0,91.622,88.588,-0.1154 (99.8846),3 12,2022/08/23 18:24:05,
668,2148805903,리조이스통신주식회사,최공휘,분석,115033400,85.0,91.627,88.593,-0.1101 (99.8899),14 4,2022/08/25 08:12:57,
669,8418600934,주식회사 디토시스,이민용,분석,115041060,85.0,91.633,88.599,-0.1035 (99.8965),8 12,2022/08/24 16:37:36,
670,1018675701,주식회사 두이정보통신,정영희,분석,115056029,85.0,91.646,88.61,-0.0905 (99.9095),9 2,2022/08/24 11:07:43,
671,1198656229,주식회사 경진네트워크,이준기,분석,115063850,85.0,91.652,88.616,-0.0837 (99.9163),6 4,2022/08/24 16:41:50,
672,1488100811,주식회사 세명테크,박정필,분석,115086640,85.0,91.671,88.634,-0.0639 (99.9361),15 4,2022/08/22 13:33:49,
673,1358131171,(주)금성전기통신공사,김윤환,분석,115088300,85.0,91.672,88.635,-0.0625 (99.9375),4 8,2022/08/23 11:47:37,
674,2098211809,사단법인 해오름장애인협회,노영주,분석,115099056,85.0,91.681,88.644,-0.0531 (99.9469),14 12,2022/08/25 09:07:52,
675,1188111452,동화전자산업(주),김종화,분석,115120300,85.0,91.699,88.66,-0.0347 (99.9653),11 8,2022/08/24 08:01:09,
676,2158693084,주식회사 온파워아이앤티,송종희,분석,115121500,85.0,91.7,88.661,-0.0336 (99.9664),6 14,2022/08/23 09:16:36,
677,1108190583,키오스크코리아 주식회사,이명철,분석,115126740,85.0,91.704,88.665,-0.0291 (99.9709),15 2,2022/08/24 09:34:06,
678,2158643395,민네트워크(주),황상택,분석,115128770,85.0,91.706,88.666,-0.0273 (99.9727),11 13,2022/08/22 09:47:36,
679,2118193336,(주)국제비엠에스,윤도선,분석,115160200,85.0,91.732,88.691,0.0000 (100),2 3,2022/08/24 13:54:25,
680,1178119238,주식회사 동양네트워크,김종렬,분석,115162400,85.0,91.733,88.692,0.0019 (100.0019),13 3,2022/08/23 15:19:17,
681,1138175669,(주)용상전기통신,권혁기,분석,115197137,85.0,91.762,88.719,0.0321 (100.0321),9 6,2022/08/24 10:30:08,
682,1018651785,주식회사 청심아이티,김재균,분석,115206801,85.0,91.77,88.727,0.0404 (100.0404),2 11,2022/08/24 08:50:25,
683,1058680303,주식회사 제이엔디케이,이재식,분석,115235500,85.0,91.794,88.749,0.0654 (100.0654),10 13,2022/08/22 13:16:33,
684,1198191309,용진하이테크에너지 주식회사,김진석,분석,115243662,85.0,91.801,88.755,0.0725 (100.0725),12 9,2022/08/24 16:04:24,
685,2158199031,한소리이앤씨주식회사,안홍희,분석,115254370,85.0,91.809,88.763,0.0817 (100.0817),3 1,2022/08/24 10:56:42,
686,2108165652,키코아이비에스주식회사,이형철,분석,115254889,85.0,91.81,88.764,0.0822 (100.0822),12 13,2022/08/24 16:10:43,
687,2068606585,(주)상지일렉스,정원상,분석,115280695,85.0,91.831,88.783,0.1046 (100.1046),5 13,2022/08/23 19:45:08,
688,1088154468,(주)이젠정보통신,이동필,분석,115305050,85.0,91.851,88.802,0.1258 (100.1258),1 5,2022/08/22 17:24:42,
689,1380715369,영인 아이티 기술사 사무소,함영만,분석,115308151,85.0,91.854,88.805,0.1285 (100.1285),3 5,2022/08/21 10:28:18,
690,2208180951,엘지정보기술(주),엄태원,분석,115311760,85.0,91.857,88.807,0.1316 (100.1316),6 8,2022/08/23 09:16:33,
691,1068180183,보람정보통신서비스(주),정승원,분석,115314500,85.0,91.859,88.81,0.1340 (100.134),8 9,2022/08/21 22:43:40,
692,2078148017,(주)명신시스템,노근식,분석,115316560,85.0,91.861,88.811,0.1358 (100.1358),5 15,2022/08/23 15:29:52,
693,2138800230,주식회사 성민전기통신,홍종애,분석,115317480,85.0,91.862,88.812,0.1366 (100.1366),12 2,2022/08/24 00:30:01,
694,6768601611,주식회사 루트웰,노덕권,분석,115323730,85.0,91.867,88.817,0.1420 (100.142),4 3,2022/08/25 09:22:51,
695,1108194750,주식회사 씨큐넷,하준균,분석,115330110,85.0,91.872,88.822,0.1475 (100.1475),14 9,2022/08/25 08:45:25,
696,2048124559,(주)대용와트스,남상태,분석,115337978,85.0,91.879,88.828,0.1544 (100.1544),5 15,2022/08/24 08:55:14,
697,1108164858,(주)에스에이정보기술,김성빈,분석,115345230,85.0,91.885,88.833,0.1606 (100.1606),5 15,2022/08/23 09:02:38,
698,1138683636,주식회사 온택,허윤훈,분석,115348200,85.0,91.887,88.835,0.1632 (100.1632),7 11,2022/08/22 14:01:28,
699,2208626821,한성씨앤엔(주),한성,분석,115349500,85.0,91.888,88.836,0.1644 (100.1644),9 8,2022/08/22 09:58:44,
700,1408169475,주식회사 제이앤제이파워스,박재옥,분석,115351900,85.0,91.89,88.838,0.1664 (100.1664),2 1,2022/08/24 13:03:39,
701,1218140540,영현정보통신(주),김두식,분석,115360478,85.0,91.897,88.845,0.1739 (100.1739),1 12,2022/08/23 08:58:26,
702,1078155407,(주)윤익계전,안용준,분석,115366883,85.0,91.902,88.85,0.1795 (100.1795),14 1,2022/08/21 09:42:54,
703,1118101759,신원전설(주),심한섭,분석,115373450,85.0,91.908,88.855,0.1852 (100.1852),5 9,2022/08/25 09:08:21,
704,2068182837,경안이엔지(주),금동중,분석,115374030,85.0,91.908,88.855,0.1857 (100.1857),3 14,2022/08/22 10:03:19,
705,2068165221,유니슨전기(주),유창진,분석,115400291,85.0,91.93,88.876,0.2085 (100.2085),4 12,2022/08/22 12:21:31,
706,1198178757,주식회사우신아이앤씨,이화세,분석,115400740,85.0,91.93,88.876,0.2089 (100.2089),4 15,2022/08/25 09:14:59,
707,8338602377,주식회사 경인정보통신,김진병,분석,115406498,85.0,91.935,88.88,0.2139 (100.2139),13 11,2022/08/23 16:29:03,
708,4028141375,주식회사 이레유비크,박임철,분석,115418935,85.0,91.945,88.89,0.2247 (100.2247),5 2,2022/08/23 09:37:51,
709,1178124861,케이이피엔지니어링(주),박성진,분석,115420086,85.0,91.946,88.891,0.2257 (100.2257),7 10,2022/08/24 00:24:21,
710,1188114949,이주씨스템(주),이복균,분석,115451010,85.0,91.972,88.915,0.2525 (100.2525),14 10,2022/08/25 09:23:10,
711,1138611108,(주)도원디에스,이정우,분석,115464193,85.0,91.983,88.925,0.2640 (100.264),15 7,2022/08/23 09:43:23,
712,2038143631,주식회사 티시스,박남규,분석,115465347,85.0,91.984,88.926,0.2650 (100.265),15 7,2022/08/25 08:19:47,
713,6288800543,주식회사 시온네트워크,김동현,분석,115477790,85.0,91.994,88.935,0.2758 (100.2758),5 7,2022/08/22 14:30:52,
714,2208106252,주식회사 중선아이티씨,김학선,분석,115487700,85.0,92.002,88.943,0.2844 (100.2844),5 4,2022/08/24 10:14:57,
715,2118771649,주식회사 월드멀티넷,박영희,분석,115506765,85.0,92.018,88.958,0.3009 (100.3009),8 14,2022/08/23 18:09:26,
716,1348182624,(주)이앤에스알앤디,이봉희,분석,115537000,85.0,92.043,88.981,0.3272 (100.3272),8 13,2022/08/24 20:55:22,
717,2148122183,(주)하나전기,김선식,분석,115538021,85.0,92.044,88.982,0.3281 (100.3281),3 4,2022/08/24 13:22:22,
718,2048197877,주식회사 그린주의,김현미,분석,115560010,85.0,92.062,88.999,0.3472 (100.3472),2 9,2022/08/24 16:08:31,
719,1078619629,염광전기통신(주),최인재,분석,115564125,85.0,92.065,89.002,0.3507 (100.3507),3 5,2022/08/22 15:22:49,
720,2208727579,유환아이텍 주식회사,유창수,분석,115573480,85.0,92.073,89.009,0.3589 (100.3589),13 3,2022/08/25 09:05:56,
721,2148104884,두원이에프씨 주식회사,황운천,분석,115577050,85.0,92.076,89.012,0.3620 (100.362),10 7,2022/08/22 11:02:18,
722,1108175433,승림이앤씨(주),서영식,분석,115583200,85.0,92.081,89.016,0.3673 (100.3673),12 3,2022/08/23 17:11:41,
723,5568600996,주영전자통신 주식회사,임채열,분석,115594900,85.0,92.091,89.025,0.3775 (100.3775),11 14,2022/08/23 11:15:40,
724,1078677070,씨지에스아이티(주),최규식,분석,115645266,85.0,92.132,89.064,0.4212 (100.4212),13 7,2022/08/24 16:50:48,
725,2188117964,(주)투윈스컴,박성하,분석,115650753,85.0,92.137,89.069,0.4260 (100.426),8 7,2022/08/24 06:56:58,
726,1078735096,주식회사 등대씨엔씨,서철승,분석,115694980,85.0,92.173,89.103,0.4644 (100.4644),8 4,2022/08/23 16:29:18,
727,2118101156,(주)인스틴솔루션,박세준,분석,115703500,85.0,92.18,89.109,0.4718 (100.4718),3 2,2022/08/24 13:20:39,
728,1108182195,주식회사 벨아이앤에스,한성욱,분석,115718570,85.0,92.193,89.121,0.4848 (100.4848),3 5,2022/08/24 14:09:00,
729,1058130768,세원전설 주식회사,최영래,분석,115722036,85.0,92.196,89.123,0.4879 (100.4879),11 6,2022/08/24 17:12:26,
730,1268159398,주식회사 파이런텍,이병길,분석,115744950,85.0,92.215,89.141,0.5077 (100.5077),4 6,2022/08/23 17:55:21,
731,2148722924,주식회사 다음정보기술,김은선,분석,115781600,85.0,92.245,89.169,0.5396 (100.5396),14 8,2022/08/23 19:18:49,
732,7508600152,육일전기공사주식회사,공삼례,분석,115790790,85.0,92.253,89.176,0.5476 (100.5476),4 6,2022/08/21 15:53:56,
733,1188108054,대한신호(주),안종석,분석,115802533,85.0,92.262,89.185,0.5578 (100.5578),2 7,2022/08/23 20:53:49,
734,1018143596,부기테크(주),은철우,분석,115805000,85.0,92.264,89.187,0.5599 (100.5599),2 13,2022/08/24 09:56:19,
735,2098113590,(주)통광,박응성,분석,115856930,85.0,92.307,89.227,0.6050 (100.605),12 8,2022/08/24 09:37:46,
736,2158169556,네이버시스템 주식회사,임병조,분석,115878770,85.0,92.325,89.244,0.6240 (100.624),13 14,2022/08/24 13:37:36,
737,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,115891300,85.0,92.336,89.254,0.6348 (100.6348),4 7,2022/08/23 10:20:07,
738,1208768187,주식회사 다윈시스템,유재성,분석,115898120,85.0,92.341,89.259,0.6408 (100.6408),1 13,2022/08/23 15:06:05,
739,1208147588,서현정보통신(주),배상만,분석,115979770,85.0,92.409,89.322,0.7117 (100.7117),12 6,2022/08/23 10:35:38,
740,1088107572,세빈테크(주),박재영,분석,115982643,85.0,92.411,89.324,0.7141 (100.7141),7 15,2022/08/23 13:52:12,
741,2068601178,주식회사 해인이티에프,오재근,분석,115990457,85.0,92.417,89.33,0.7209 (100.7209),2 6,2022/08/24 09:07:04,
742,2140875125,삼화전기정보통신공사,석동욱,분석,116025260,85.0,92.446,89.357,0.7512 (100.7512),2 3,2022/08/22 21:02:41,
743,2148665907,미래아이티 주식회사,송정화,분석,116166100,85.0,92.563,89.465,0.8735 (100.8735),1 15,2022/08/22 14:32:59,
744,1048800071,주식회사 대광사업단,박선희,분석,116287474,85.0,92.663,89.559,0.9789 (100.9789),2 4,2022/08/24 17:56:26,
745,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,116557390,85.0,92.886,89.767,1.2132 (101.2132),9 2,2022/08/23 12:29:45,
746,2148891087,세경네트웍스 주식회사,장중석,분석,119648660,85.0,95.439,92.148,3.8976 (103.8976),1 13,2022/08/24 09:15:51,
747,6318800044,화인씨엔이 주식회사,김영심,분석,128318333,85.0,102.6011,98.825,11.4259 (111.4259),10 4,2022/08/24 14:32:36,예가초과
748,7098602638,주식회사 시그널아이씨티,강민희,분석,128675404,85.0,102.896,99.1,11.7360 (111.736),4 8,2022/08/24 21:55:25,예가초과
-1,4168128895,(주)비아이씨스템,방인식,분석,110952320,85.0,88.256,85.45,-3.6540 (96.346),10 14,2022/08/24 06:43:40,순공사원가98%미만
-2,3738701418,주식회사 에스비넷,허훈,분석,110944470,85.0,88.249,85.444,-3.6608 (96.3392),10 2,2022/08/23 10:08:07,순공사원가98%미만
-3,1078128574,(주)대진정보텔레콤,경완수,분석,110939660,85.0,88.245,85.44,-3.6650 (96.335),5 2,2022/08/24 10:05:34,순공사원가98%미만
-4,2018147460,태성전기통신(주),이덕우,분석,110861920,86.4,88.181,85.38,-3.7325 (96.2675),14 4,2022/08/24 12:57:07,순공사원가98%미만
-5,1138694303,향원전자통신 주식회사,이진영,분석,110773070,87.8,88.108,85.312,-3.8096 (96.1904),10 4,2022/08/23 19:14:26,순공사원가98%미만
-6,2068706603,주식회사 온품,김유혁,분석,110738860,88.4,88.08,85.286,-3.8393 (96.1607),15 2,2022/08/23 11:35:58,순공사원가98%미만
-7,1058199938,삼호전자통신(주),이경희,분석,110697250,89.0,88.045,85.254,-3.8755 (96.1245),3 4,2022/08/24 09:24:26,순공사원가98%미만
-8,7108601231,(주)조은코디스,백종일,분석,110431350,86.6,87.826,85.049,-4.1063 (95.8937),8 14,2022/08/25 09:58:06,순공사원가98%미만
-9,5298100062,주식회사 알에프코리아,신현성,분석,110248980,83.6,87.675,84.908,-4.2647 (95.7353),2 10,2022/08/24 09:50:43,낙찰하한선 미달
-10,5568600846,주식회사 아이콘정보통신,박종일,분석,110183754,82.4,87.621,84.858,-4.3213 (95.6787),4 8,2022/08/24 19:55:45,낙찰하한선 미달
-11,1198646212,주식회사 에프에스네트웍스,이화수,분석,110176760,82.4,87.615,84.853,-4.3274 (95.6726),1 9,2022/08/24 09:14:45,낙찰하한선 미달
-12,2158751757,주식회사 광림엔지니어링,이장원,분석,110134000,81.6,87.58,84.82,-4.3646 (95.6354),7 13,2022/08/24 15:48:39,낙찰하한선 미달
-13,1138636870,주식회사 나우시스템,이종한,분석,109937570,78.4,87.418,84.668,-4.5351 (95.4649),5 9,2022/08/24 09:12:50,낙찰하한선 미달
