순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
583,2068125141,주식회사 스테이지넷,임영규,분석,57711253,85.0,90.159,90.146,0.2943 (100.2943),1 12,2022/10/05 16:05:19,
584,1108609224,주식회사 두루스코,김옥연,분석,57711551,85.0,90.159,90.146,0.2948 (100.2948),2 12,2022/10/07 09:33:15,
585,2048614338,(주)오성에이브이시스템,심병섭,분석,57712900,85.0,90.161,90.148,0.2971 (100.2971),5 9,2022/10/07 08:36:26,
586,1198668254,대신인포시스 주식회사,최혜경,분석,57713620,85.0,90.163,90.149,0.2984 (100.2984),7 10,2022/10/05 14:20:53,
587,1178112521,한성정보기술(주),한병성,분석,57715390,85.0,90.166,90.152,0.3015 (100.3015),14 5,2022/10/06 18:11:18,
588,2108168358,주식회사 영호전기통신,조소연,분석,57715733,85.0,90.166,90.153,0.3021 (100.3021),14 6,2022/10/06 15:28:41,
589,1098195410,(주)신성글로벌네트워크,홍우석,분석,57716309,85.0,90.167,90.154,0.3031 (100.3031),9 8,2022/10/06 15:43:58,
590,3798700760,로안테크(주),장승현,분석,57716885,85.0,90.168,90.155,0.3041 (100.3041),9 10,2022/10/05 13:01:23,
591,2040371641,한서전자,김영옥,분석,57717632,85.0,90.169,90.156,0.3054 (100.3054),9 8,2022/10/05 10:01:02,
592,1188111452,동화전자산업(주),김종화,분석,57717690,85.0,90.169,90.156,0.3055 (100.3055),12 9,2022/10/06 07:48:47,
593,1138195817,(주)베스트일렉트로닉스,최경원,분석,57717840,85.0,90.17,90.156,0.3057 (100.3057),12 8,2022/10/06 14:37:20,
594,1198174315,주식회사 다솜이엔씨,송인주,분석,57718428,85.0,90.171,90.157,0.3067 (100.3067),9 12,2022/10/06 14:07:55,
595,1088193869,(주)동명텔레콤,김경은,분석,57721320,85.0,90.176,90.161,0.3118 (100.3118),14 7,2022/10/06 09:33:15,
596,2018199051,나루씨앤씨주식회사,이상협,분석,57722063,85.0,90.177,90.163,0.3131 (100.3131),6 13,2022/10/05 10:01:30,
597,4158157174,주식회사 킴스프로젝트,김대원,분석,57723098,85.0,90.179,90.164,0.3149 (100.3149),9 5,2022/10/06 10:21:55,
598,2068124123,(주)세양텔레콤,김한섭,분석,57724538,85.0,90.181,90.166,0.3174 (100.3174),8 11,2022/10/06 09:27:45,
599,2148710582,모던웨이브(주),원회광,분석,57725126,85.0,90.182,90.167,0.3184 (100.3184),3 8,2022/10/06 09:31:52,
600,1138175669,(주)용상전기통신,권혁기,분석,57726900,85.0,90.185,90.17,0.3215 (100.3215),9 10,2022/10/07 09:11:40,
601,1108172440,주식회사 다보파워코리아,강희철,분석,57728105,85.0,90.187,90.172,0.3236 (100.3236),14 13,2022/10/06 13:23:13,
602,2148734721,(주)다모아테크,장용일,분석,57729950,85.0,90.19,90.175,0.3268 (100.3268),13 12,2022/10/06 13:18:20,
603,1058192352,한아름정보통신(주),손경선,분석,57730220,85.0,90.191,90.175,0.3272 (100.3272),13 6,2022/10/05 11:55:03,
604,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,57731447,85.0,90.193,90.177,0.3294 (100.3294),13 14,2022/10/06 08:44:51,
605,2298117246,투빅스(주),김정란,분석,57732830,85.0,90.195,90.179,0.3318 (100.3318),5 14,2022/10/06 10:02:31,
606,2028138682,협진통신(주),이승훈,분석,57733341,85.0,90.196,90.18,0.3327 (100.3327),6 8,2022/10/05 11:01:08,
607,1098643839,주식회사 케이비정보통신,지인현,분석,57733513,85.0,90.196,90.18,0.3329 (100.3329),12 3,2022/10/07 09:03:22,
608,2148683225,(주)신화시스템,채관석,분석,57735710,85.0,90.2,90.184,0.3368 (100.3368),14 7,2022/10/05 10:26:47,
609,5518600929,주식회사마글론이에프씨,김광석,분석,57736890,85.0,90.202,90.186,0.3388 (100.3388),10 4,2022/10/07 08:56:18,
610,1128107625,(주)삼정전기통신,김상민,분석,57737480,85.0,90.203,90.187,0.3398 (100.3398),6 1,2022/10/06 11:38:20,
611,1148190678,주식회사 에드원,김춘걸,분석,57738000,85.0,90.204,90.187,0.3407 (100.3407),4 10,2022/10/07 09:30:54,
612,1298155066,일조텔레콤(주),김문섭,분석,57738580,85.0,90.205,90.188,0.3418 (100.3418),3 7,2022/10/06 16:16:12,
613,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,57741460,85.0,90.209,90.193,0.3468 (100.3468),8 14,2022/10/06 13:30:59,
614,2148823314,화인정보기술주식회사,이명우,분석,57741936,85.0,90.21,90.194,0.3476 (100.3476),15 13,2022/10/06 09:03:21,
615,2158192566,(주)열림정보기술,고동민,분석,57743684,85.0,90.213,90.196,0.3506 (100.3506),8 5,2022/10/05 23:24:57,
616,1208742187,주식회사 미소아이티,김재욱,분석,57743860,85.0,90.214,90.197,0.3509 (100.3509),15 5,2022/10/06 09:09:21,
617,1098610416,(주)네시비스,이은섭,분석,57744159,85.0,90.214,90.197,0.3515 (100.3515),6 3,2022/10/06 17:49:16,
618,2158607273,(주)미주전통,장원식,분석,57744340,85.0,90.214,90.197,0.3518 (100.3518),12 1,2022/10/05 23:17:35,
619,1138175034,(주)윈플러스정보기술,정재원,분석,57745638,85.0,90.217,90.199,0.3540 (100.354),4 5,2022/10/06 16:40:19,
620,1068127039,진명이엔씨(주),박창호,분석,57745770,85.0,90.217,90.2,0.3543 (100.3543),3 8,2022/10/06 08:51:07,
621,1078636235,(주)대교이앤에스,이찬수,분석,57745800,85.0,90.217,90.2,0.3543 (100.3543),9 4,2022/10/05 10:00:51,
622,2208869047,양지전기 주식회사,박승연,분석,57745880,85.0,90.217,90.2,0.3544 (100.3544),15 6,2022/10/05 10:12:30,
623,1138613391,주식회사 지에스씨앤씨,석덕림,분석,57746115,85.0,90.217,90.2,0.3549 (100.3549),10 6,2022/10/06 08:58:52,
624,1138611622,(주)이담에스티,최명순,분석,57750000,85.0,90.224,90.206,0.3616 (100.3616),6 14,2022/10/07 07:58:46,
625,1068157019,(주)세호영상,박석신,분석,57750090,85.0,90.224,90.206,0.3618 (100.3618),6 10,2022/10/06 10:05:39,
626,6428601243,주식회사 기가넷시스템,방영락,분석,57751235,85.0,90.226,90.208,0.3637 (100.3637),9 4,2022/10/06 13:22:00,
627,1068711354,에이비씨네트워크 주식회사,안종현,분석,57751530,85.0,90.226,90.209,0.3643 (100.3643),6 2,2022/10/07 07:32:25,
628,1088178984,(주)포소드,마명철,분석,57752906,85.0,90.229,90.211,0.3667 (100.3667),13 5,2022/10/06 17:58:53,
629,2158640952,(주)에스티탑,민기동,분석,57755667,85.0,90.233,90.215,0.3715 (100.3715),7 13,2022/10/07 08:38:48,
630,1298141752,에이플시스템즈(주),윤진경,분석,57755670,85.0,90.233,90.215,0.3715 (100.3715),3 12,2022/10/05 10:06:57,
631,1168173694,(주)지엠에스인터내셔날,김형준,분석,57755687,85.0,90.233,90.215,0.3715 (100.3715),11 14,2022/10/05 10:04:14,
632,1198153493,(주)경성네트웍,편해용,분석,57756473,85.0,90.235,90.216,0.3729 (100.3729),6 10,2022/10/05 15:39:13,
633,5568600996,주영전자통신 주식회사,임채열,분석,57758150,85.0,90.238,90.219,0.3758 (100.3758),6 15,2022/10/06 09:56:46,
634,1068133832,(주)동양이엔씨,최두현,분석,57761000,85.0,90.242,90.223,0.3807 (100.3807),5 9,2022/10/07 09:01:45,
635,1098631783,(주)엘이디세이버,홍현철,분석,57761364,85.0,90.243,90.224,0.3814 (100.3814),12 7,2022/10/05 11:43:35,
636,1108140593,(주)대건이엔씨,이황희,분석,57761390,85.0,90.243,90.224,0.3814 (100.3814),11 6,2022/10/06 19:11:20,
637,1168137418,두레옵트로닉스 주식회사,최수현,분석,57761660,85.0,90.243,90.224,0.3819 (100.3819),6 3,2022/10/07 09:02:10,
638,3628700817,씨큐리티 주식회사,공승길,분석,57767483,85.0,90.253,90.234,0.3920 (100.392),4 13,2022/10/06 20:51:15,
639,1058676906,(주)디엠씨정보,윤성인,분석,57769650,85.0,90.257,90.237,0.3958 (100.3958),11 1,2022/10/06 17:42:00,
640,2158168275,천마정보통신(주),황범만,분석,57770000,85.0,90.258,90.237,0.3964 (100.3964),12 4,2022/10/06 23:52:40,
641,4468801407,(주)큐엔큐,장나미,분석,57770230,85.0,90.258,90.238,0.3968 (100.3968),6 13,2022/10/06 11:00:01,
642,1058693453,주식회사태융정보통신,문성준,분석,57770620,85.0,90.259,90.238,0.3974 (100.3974),1 9,2022/10/07 01:09:43,
643,2208680918,(주)엠디엠알,이재원,분석,57786302,85.0,90.285,90.263,0.4247 (100.4247),11 8,2022/10/05 19:41:41,
644,1018635413,(주)씨유앰앤아이,김정순,분석,57786330,85.0,90.285,90.263,0.4247 (100.4247),10 14,2022/10/06 10:38:21,
645,1218700268,주식회사 우신,김상일,분석,57788178,85.0,90.288,90.266,0.4280 (100.428),12 9,2022/10/05 10:54:47,
646,1138629419,(주)에스이든,하태정,분석,57788290,85.0,90.288,90.266,0.4281 (100.4281),12 3,2022/10/06 08:45:36,
647,5908102247,주식회사 넥스톤,이용택,분석,57788300,85.0,90.288,90.266,0.4282 (100.4282),9 14,2022/10/07 09:50:32,
648,1288154026,(주)니트로시스템,정인교,분석,57791920,85.0,90.294,90.272,0.4345 (100.4345),5 6,2022/10/06 10:47:44,
649,2148669602,(주)우호텔레콤,이강록,분석,57793930,85.0,90.298,90.275,0.4379 (100.4379),2 6,2022/10/06 14:17:52,
650,1078616772,노드링크주식회사,장용철,분석,57794277,85.0,90.298,90.275,0.4385 (100.4385),6 3,2022/10/06 10:13:41,
651,7508600152,육일전기공사주식회사,공삼례,분석,57794280,85.0,90.298,90.275,0.4386 (100.4386),2 5,2022/10/06 19:00:11,
652,1058162163,주식회사대한종합산전,이섭,분석,57795000,85.0,90.3,90.277,0.4398 (100.4398),11 2,2022/10/05 16:25:50,
653,2208727337,주식회사주니파워네트웍스,노병준,분석,57795480,85.0,90.3,90.277,0.4406 (100.4406),9 2,2022/10/06 09:26:55,
654,1058619564,주식회사 다상테크,김춘기,분석,57797900,85.0,90.305,90.281,0.4448 (100.4448),14 5,2022/10/05 14:55:09,
655,1428168147,주식회사 다옴건설,이창석,분석,57801644,85.0,90.311,90.287,0.4514 (100.4514),8 2,2022/10/06 11:36:04,
656,1088196885,주식회사글로벌정보통신,양진이,분석,57801759,85.0,90.311,90.287,0.4516 (100.4516),15 3,2022/10/06 13:12:11,
657,1138693094,주식회사 치우아이티,강호승,분석,57802000,85.0,90.311,90.287,0.4520 (100.452),3 7,2022/10/05 10:26:09,
658,1208137120,(주)지티일렉콘,고광열,분석,57802479,85.0,90.312,90.288,0.4528 (100.4528),4 3,2022/10/07 05:10:24,
659,1098603593,주식회사 완일이씨에스,김경창,분석,57802795,85.0,90.313,90.289,0.4534 (100.4534),2 14,2022/10/06 03:16:28,
660,2048635411,주식회사 화산에스티아이,이명재,분석,57804180,85.0,90.315,90.291,0.4558 (100.4558),6 3,2022/10/05 10:00:56,
661,2158148186,시스텍전기통신 주식회사,전진우,분석,57806089,85.0,90.318,90.294,0.4591 (100.4591),6 4,2022/10/06 09:07:43,
662,1098172945,(주)마커스코리아,이헌철,분석,57806375,85.0,90.319,90.294,0.4596 (100.4596),14 8,2022/10/06 14:21:23,
663,2018147460,태성전기통신(주),이덕우,분석,57808462,85.0,90.322,90.298,0.4632 (100.4632),14 4,2022/10/06 12:50:45,
664,1108190166,(주)페타네트워크,강인희,분석,57808490,85.0,90.322,90.298,0.4632 (100.4632),7 12,2022/10/06 08:15:40,
665,8268102035,주식회사 더블유엔에스,박현준,분석,57809110,85.0,90.323,90.299,0.4643 (100.4643),11 5,2022/10/05 10:50:44,
666,2158727392,매컴정보통신(주),장병호,분석,57810045,85.0,90.325,90.3,0.4660 (100.466),9 6,2022/10/06 22:05:56,
667,1098167078,(주)에스씨네트,이계영,분석,57813900,85.0,90.331,90.306,0.4727 (100.4727),2 1,2022/10/06 10:48:52,
668,2118620935,주식회사 한양티이씨,조형국,분석,57814016,85.0,90.332,90.306,0.4729 (100.4729),13 4,2022/10/07 09:13:00,
669,2068170480,(주)금성전력기술,김일혁,분석,57814821,85.0,90.333,90.307,0.4743 (100.4743),6 9,2022/10/07 08:56:37,
670,2068694508,주식회사 웰정보기술,강희춘,분석,57815857,85.0,90.335,90.309,0.4761 (100.4761),3 10,2022/10/06 09:09:00,
671,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,57815900,85.0,90.335,90.309,0.4761 (100.4761),12 4,2022/10/05 10:53:27,
672,5208801248,주식회사 해주정보통신,임나영,분석,57816000,85.0,90.335,90.309,0.4763 (100.4763),10 5,2022/10/06 08:56:33,
673,2108108684,주식회사 대금이앤아이,김종우,분석,57817650,85.0,90.338,90.312,0.4792 (100.4792),9 11,2022/10/05 11:57:52,
674,8738800217,주식회사 무한정보기술,이명화,분석,57818158,85.0,90.339,90.313,0.4801 (100.4801),2 5,2022/10/05 16:25:02,
675,1018663767,비케이전기통신 주식회사,유봉근,분석,57819194,85.0,90.34,90.314,0.4819 (100.4819),2 4,2022/10/07 09:06:45,
676,5518100318,주식회사 씨스테크,이우호,분석,57819940,85.0,90.342,90.315,0.4831 (100.4831),8 4,2022/10/07 00:53:04,
677,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,57823278,85.0,90.347,90.321,0.4889 (100.4889),3 8,2022/10/06 17:39:18,
678,1138668654,주식회사코리아아이씨티,장규호,분석,57823797,85.0,90.348,90.322,0.4899 (100.4899),7 2,2022/10/05 16:30:05,
679,2178121937,부광이앤씨 주식회사,정동국,분석,57824546,85.0,90.349,90.323,0.4912 (100.4912),1 11,2022/10/05 10:58:12,
680,2158615337,(주)아이링크시스템,오치성,분석,57824837,85.0,90.35,90.323,0.4917 (100.4917),8 14,2022/10/05 10:05:54,
681,1108175767,(주)에스에이치전기,김성태,분석,57824947,85.0,90.35,90.323,0.4918 (100.4918),15 13,2022/10/06 16:24:51,
682,1138633645,주식회사 와이넷,석지윤,분석,57826690,85.0,90.353,90.326,0.4949 (100.4949),2 3,2022/10/05 12:18:07,
683,2068184285,주식회사 진명파워택,이명규,분석,57827658,85.0,90.355,90.328,0.4966 (100.4966),4 1,2022/10/07 09:31:30,
684,1118124994,오리엔트주식회사,이경호,분석,57829954,85.0,90.359,90.331,0.5006 (100.5006),10 11,2022/10/06 09:48:29,
685,2048182831,주식회사 세명에스엠지,장병철,분석,57831634,85.0,90.361,90.334,0.5035 (100.5035),14 7,2022/10/07 09:38:20,
686,1048198009,대신네트웍스주식회사,김태응,분석,57832428,85.0,90.363,90.335,0.5049 (100.5049),13 1,2022/10/06 17:02:42,
687,2198124769,(주)성문엔지니어링,김선호,분석,57833004,85.0,90.364,90.336,0.5059 (100.5059),10 12,2022/10/06 08:57:35,
688,3188600619,주식회사 태정이앤아이,정태용,분석,57833521,85.0,90.365,90.337,0.5068 (100.5068),7 6,2022/10/06 18:07:28,
689,1050296111,중앙전자통신,김용수,분석,57836353,85.0,90.369,90.341,0.5117 (100.5117),9 6,2022/10/06 16:14:00,
690,5338700141,주식회사 인프라엔이,정우진,분석,57836690,85.0,90.37,90.342,0.5123 (100.5123),12 9,2022/10/07 09:52:10,
691,2118895916,주식회사 지오통신,김영송,분석,57840311,85.0,90.376,90.347,0.5186 (100.5186),14 10,2022/10/06 15:52:16,
692,4568800195,주식회사 동부코리아통신,윤미옥,분석,57844742,85.0,90.383,90.354,0.5263 (100.5263),8 9,2022/10/07 09:14:53,
693,1078212647,사단법인 한국장애인정치포럼,배영환,분석,57844743,85.0,90.383,90.354,0.5263 (100.5263),11 14,2022/10/05 12:51:15,
694,1858801633,삼보종합이앤씨주식회사,공갑배,분석,57845700,85.0,90.385,90.356,0.5279 (100.5279),9 4,2022/10/06 17:38:34,
695,1078140904,대월기전(주),김승연,분석,57847320,85.0,90.388,90.358,0.5307 (100.5307),5 3,2022/10/06 09:47:17,
696,1298627304,주식회사 진네트웍스,이호진,분석,57847475,85.0,90.388,90.358,0.5310 (100.531),9 4,2022/10/06 22:45:46,
697,1108127950,서경전기(주),이종환,분석,57847601,85.0,90.388,90.359,0.5312 (100.5312),3 4,2022/10/06 09:27:43,
698,1048157783,(주)서울정보컴,고응준,분석,57847868,85.0,90.389,90.359,0.5317 (100.5317),12 2,2022/10/06 07:40:56,
699,2108138572,주식회사 디와이엔텍,임형두,분석,57857646,85.0,90.405,90.374,0.5487 (100.5487),5 2,2022/10/07 09:07:03,
700,1078606385,대선아이넷(주),신일자,분석,57862500,85.0,90.413,90.382,0.5571 (100.5571),14 1,2022/10/06 16:12:57,
701,2048642168,(주)비케이정보시스템,이용섭,분석,57865226,85.0,90.418,90.386,0.5618 (100.5618),7 8,2022/10/05 10:03:50,
702,1138607924,두성건설주식회사,안성병,분석,57868800,85.0,90.424,90.392,0.5681 (100.5681),2 6,2022/10/05 10:12:47,
703,8228700717,주식회사 해나정보통신,이창현,분석,57869383,85.0,90.425,90.393,0.5691 (100.5691),5 14,2022/10/05 13:18:21,
704,1138189770,인콤아이에스(주),강점식,분석,57871269,85.0,90.428,90.396,0.5724 (100.5724),9 10,2022/10/05 13:56:13,
705,8908701311,(주)에이디넷,주종명,분석,57873456,85.0,90.432,90.399,0.5762 (100.5762),15 11,2022/10/07 09:44:24,
706,1268159398,주식회사 파이런텍,이병길,분석,57874660,85.0,90.434,90.401,0.5782 (100.5782),13 14,2022/10/05 10:18:15,
707,2068679088,(주)한맥아이티,최예니,분석,57875169,85.0,90.435,90.402,0.5791 (100.5791),13 7,2022/10/05 12:47:16,
708,2078147814,(주)대호엔지니어링,윤용상,분석,57876386,85.0,90.437,90.404,0.5812 (100.5812),5 3,2022/10/06 12:52:04,
709,1088189685,주식회사 태산정보기술,채연옥,분석,57876517,85.0,90.437,90.404,0.5815 (100.5815),6 13,2022/10/06 06:01:46,
710,1058795818,주식회사 티엠미디어,박용호,분석,57880899,85.0,90.444,90.411,0.5891 (100.5891),1 15,2022/10/06 09:58:24,
711,2138627690,(주)이스텍,황복영,분석,57880930,85.0,90.444,90.411,0.5891 (100.5891),9 5,2022/10/07 09:09:13,
712,2078129117,경우전기(주),김한정,분석,57882440,85.0,90.447,90.413,0.5918 (100.5918),1 12,2022/10/06 09:00:00,
713,1198153514,다린전력(주),오승한,분석,57883100,85.0,90.448,90.414,0.5929 (100.5929),12 7,2022/10/06 16:51:13,
714,2098127963,상승종합통신 주식회사,조남각,분석,57883876,85.0,90.449,90.415,0.5943 (100.5943),7 12,2022/10/06 09:36:52,
715,1138618789,이노뎁(주),이성진,분석,57887668,85.0,90.456,90.421,0.6009 (100.6009),5 11,2022/10/05 17:39:43,
716,1328127945,부민통신 주식회사,박창욱,분석,57887841,85.0,90.456,90.422,0.6012 (100.6012),14 11,2022/10/05 10:17:48,
717,2138610414,(주)성창기전,지광섭,분석,57889269,85.0,90.458,90.424,0.6036 (100.6036),7 3,2022/10/07 09:05:12,
718,1188114949,이주씨스템(주),이복균,분석,57896010,85.0,90.47,90.434,0.6153 (100.6153),12 1,2022/10/07 08:43:29,
719,2108165652,키코아이비에스주식회사,이형철,분석,57898371,85.0,90.474,90.438,0.6195 (100.6195),10 7,2022/10/06 09:23:05,
720,2098132812,주식회사 피치테크,이현철,분석,57900110,85.0,90.477,90.441,0.6225 (100.6225),8 12,2022/10/06 09:50:20,
721,2048182660,동원오비텍(주),박동을,분석,57900780,85.0,90.478,90.442,0.6236 (100.6236),2 15,2022/10/06 16:48:47,
722,1078677070,씨지에스아이티(주),최규식,분석,57902217,85.0,90.48,90.444,0.6261 (100.6261),9 1,2022/10/06 14:19:36,
723,2098121862,거우전설주식회사,김영훈,분석,57902964,85.0,90.481,90.445,0.6274 (100.6274),2 9,2022/10/05 11:06:03,
724,2158770996,엠코어넷 주식회사,김명경,분석,57904241,85.0,90.484,90.447,0.6297 (100.6297),5 4,2022/10/06 09:39:20,
725,2058140076,(주)제일첨단테크,김성수,분석,57906570,85.0,90.488,90.451,0.6337 (100.6337),7 9,2022/10/06 09:59:21,
726,2148736980,(주)인타임정보,노영두,분석,57908000,85.0,90.49,90.453,0.6362 (100.6362),2 15,2022/10/06 09:44:45,
727,7188100420,주식회사 오투정보통신,양성윤,분석,57908100,85.0,90.49,90.453,0.6364 (100.6364),11 1,2022/10/05 16:28:48,
728,2208788125,다인스 주식회사,권향옥,분석,57909300,85.0,90.492,90.455,0.6384 (100.6384),2 15,2022/10/06 13:14:42,
729,1068622913,석보이엔지주식회사,박진훈,분석,57911457,85.0,90.496,90.458,0.6422 (100.6422),4 14,2022/10/06 08:52:33,
730,1068160552,(주)금산트리피아,김백순,분석,57912700,85.0,90.498,90.46,0.6444 (100.6444),6 13,2022/10/06 09:43:00,
731,2148687288,(주)포어링크,송기봉,분석,57912930,85.0,90.498,90.461,0.6448 (100.6448),11 10,2022/10/05 14:39:46,
732,1078756640,주식회사 링크씨앤아이,김대훈,분석,57915221,85.0,90.502,90.464,0.6487 (100.6487),7 11,2022/10/05 19:07:04,
733,1068663404,주식회사 씨씨티비네오텍,최영근,분석,57922424,85.0,90.514,90.476,0.6613 (100.6613),13 10,2022/10/06 08:46:07,
734,2068613975,세인에스앤씨(주),손은숙,분석,57922482,85.0,90.514,90.476,0.6614 (100.6614),12 7,2022/10/07 09:57:15,
735,2148811443,(주)우신지엘에스,문경종,분석,57923120,85.0,90.515,90.477,0.6625 (100.6625),4 5,2022/10/07 07:14:27,
736,1068684748,주식회사고도기술,고동현,분석,57923350,85.0,90.516,90.477,0.6629 (100.6629),10 2,2022/10/05 19:39:33,
737,1058748784,(주)에스알시스템,김수정,분석,57923700,85.0,90.516,90.478,0.6635 (100.6635),9 4,2022/10/07 08:02:52,
738,1098197140,(주)코맥스시큐리티,김종정,분석,57928478,85.0,90.524,90.485,0.6718 (100.6718),14 1,2022/10/07 09:42:43,
739,1138694415,건웅정보통신 주식회사,김지유,분석,57929800,85.0,90.527,90.487,0.6741 (100.6741),12 8,2022/10/06 08:34:49,
740,1058188805,(주)경성텔레콤,김천수,분석,57929960,85.0,90.527,90.487,0.6743 (100.6743),3 6,2022/10/06 20:55:32,
741,1068609792,(주)아이티로그인,김태현,분석,57930163,85.0,90.527,90.488,0.6747 (100.6747),11 13,2022/10/05 15:03:07,
742,1138157962,(주)하이눈정보통신,박종우,분석,57930940,85.0,90.529,90.489,0.6761 (100.6761),4 12,2022/10/05 21:06:50,
743,1198616251,주식회사 누리인프라,정성우,분석,57932700,85.0,90.532,90.492,0.6791 (100.6791),5 15,2022/10/05 15:56:34,
744,1198653921,미래네트웍스 주식회사,천기남,분석,57934126,85.0,90.534,90.494,0.6816 (100.6816),14 7,2022/10/07 09:41:35,
745,1038600899,동양유비스 주식회사,윤여정,분석,57936407,85.0,90.538,90.497,0.6856 (100.6856),3 12,2022/10/05 10:26:34,
746,5278600284,주식회사 수앤씨,이종수,분석,57940218,85.0,90.544,90.503,0.6922 (100.6922),8 7,2022/10/06 09:22:25,
747,1058628520,주식회사 파크로,최윤영,분석,57940275,85.0,90.544,90.503,0.6923 (100.6923),6 3,2022/10/06 09:42:14,
748,2068685955,주식회사 스마트웍스,정훈,분석,57941988,85.0,90.547,90.506,0.6953 (100.6953),13 15,2022/10/07 08:57:35,
749,6988700230,주식회사 스마트이엔씨,전유선,분석,57944700,85.0,90.552,90.51,0.7000 (100.7),13 3,2022/10/05 18:14:19,
750,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,57945499,85.0,90.553,90.512,0.7014 (100.7014),14 2,2022/10/07 09:04:31,
751,1138615856,(주)서원티에스,김안수,분석,57952071,85.0,90.564,90.522,0.7128 (100.7128),5 4,2022/10/06 15:24:22,
752,1058601287,(주)성산정보시스템,김기주,분석,57954015,85.0,90.567,90.525,0.7162 (100.7162),12 2,2022/10/06 14:14:48,
753,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,57954417,85.0,90.568,90.526,0.7169 (100.7169),11 7,2022/10/05 16:00:05,
754,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,57954935,85.0,90.569,90.526,0.7178 (100.7178),6 10,2022/10/06 16:30:49,
755,2098124011,(주)주암전기통신,정한석,분석,57957265,85.0,90.573,90.53,0.7218 (100.7218),7 14,2022/10/05 11:02:25,
756,1088179135,주왕전기통신(주),권이길,분석,57963220,85.0,90.583,90.539,0.7321 (100.7321),9 12,2022/10/06 10:04:14,
757,2018634956,주식회사 신성전자통신,전용한,분석,57968586,85.0,90.592,90.548,0.7415 (100.7415),4 6,2022/10/06 13:22:31,
758,2178143187,(주)미디어밸리렛,전필숙,분석,57971957,85.0,90.598,90.553,0.7473 (100.7473),12 8,2022/10/05 15:55:08,
759,2158774589,주식회사 스카이코어,최명훈,분석,57972255,85.0,90.598,90.553,0.7479 (100.7479),6 9,2022/10/06 13:43:22,
760,1078658471,우암정보통신 주식회사,김정훈,분석,57973642,85.0,90.6,90.556,0.7503 (100.7503),4 8,2022/10/07 09:20:51,
761,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,57976845,85.0,90.606,90.561,0.7558 (100.7558),13 9,2022/10/05 16:36:49,
762,1148726111,티비엠테크주식회사,김치연,분석,57980100,85.0,90.611,90.566,0.7615 (100.7615),15 9,2022/10/05 17:54:05,
763,1198658528,진솔이앤에스 주식회사,김정현,분석,57980368,85.0,90.612,90.566,0.7620 (100.762),2 10,2022/10/06 18:11:57,
764,1168144224,제일정보건설 주식회사,김진철,분석,57980541,85.0,90.612,90.566,0.7623 (100.7623),6 2,2022/10/07 08:59:14,
765,2068165615,(주)아이커머,조상현,분석,57983534,85.0,90.617,90.571,0.7675 (100.7675),9 14,2022/10/06 08:55:35,
766,2128107793,호곡종합건설(주),박성환,분석,57989863,85.0,90.628,90.581,0.7785 (100.7785),12 11,2022/10/07 09:31:00,
767,2128145574,콤시스(주),서경환,분석,57990560,85.0,90.629,90.582,0.7797 (100.7797),4 8,2022/10/06 09:58:09,
768,1138132447,태진정보통신(주),정태수,분석,57993431,85.0,90.634,90.586,0.7847 (100.7847),14 3,2022/10/05 16:51:17,
769,2088115241,한애전자(주),최용경,분석,58000451,85.0,90.646,90.597,0.7969 (100.7969),4 7,2022/10/07 09:00:55,
770,1058648787,디노플러스 주식회사,강경숙,분석,58004600,85.0,90.653,90.604,0.8041 (100.8041),7 11,2022/10/05 12:31:59,
771,1058686587,(주)참슬테크,김금순,분석,58007412,85.0,90.657,90.608,0.8089 (100.8089),9 15,2022/10/06 11:15:05,
772,2048170015,(주)하남통신,김종화,분석,58008171,85.0,90.659,90.61,0.8103 (100.8103),12 8,2022/10/06 17:52:30,
773,1198678709,주식회사 케이시스템,송관섭,분석,58014772,85.0,90.67,90.62,0.8217 (100.8217),2 14,2022/10/06 09:28:15,
774,1778800569,주식회사 유원이씨에스,유명종,분석,58015591,85.0,90.671,90.621,0.8232 (100.8232),14 10,2022/10/07 08:36:47,
775,2158714581,씨엠티정보통신(주),김국동,분석,58015887,85.0,90.672,90.622,0.8237 (100.8237),9 8,2022/10/07 09:07:12,
776,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,58025820,85.0,90.688,90.637,0.8409 (100.8409),3 2,2022/10/06 17:34:29,
777,1128118909,(주)한일종합산업,박응석,분석,58027093,85.0,90.691,90.639,0.8432 (100.8432),1 2,2022/10/05 10:22:35,
777,2158133077,오티씨 주식회사,김희언,분석,58027093,85.0,90.691,90.639,0.8432 (100.8432),12 6,2022/10/07 09:09:50,
779,1068651233,(주)나사씨엔에스,신희태,분석,58027841,85.0,90.692,90.64,0.8445 (100.8445),10 14,2022/10/05 19:55:54,
