순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
583,1078749469,주식회사 에이엠네트웍스,서정희,분석,108720710,85.0,90.598,90.262,0.3326 (100.3326),2 4,2023/09/11 13:36:08,
585,1168169996,세리정보기술 주식회사,이금모,분석,108721467,85.0,90.598,90.262,0.3333 (100.3333),15 3,2023/09/11 13:50:22,
586,4098163161,(주)동우커뮤니케이션,송준성,분석,108724100,85.0,90.601,90.264,0.3357 (100.3357),5 10,2023/09/12 10:33:36,
587,1138165967,주식회사 다솔이앤씨,김선경,분석,108724176,85.0,90.601,90.264,0.3358 (100.3358),7 6,2023/09/12 09:58:13,
588,1198169165,(주)기창인포텍,김석진,분석,108731220,85.0,90.607,90.27,0.3423 (100.3423),14 6,2023/09/11 09:55:05,
589,1058133654,백상코퍼레이션(주),김중권,분석,108740200,85.0,90.615,90.278,0.3505 (100.3505),5 9,2023/09/12 16:15:15,
590,1148714916,주식회사 알앤씨미디어,오창석,분석,108741189,85.0,90.616,90.279,0.3515 (100.3515),5 15,2023/09/11 13:54:39,
591,1108155382,(주)굿채널시스템,백홍현,분석,108741839,85.0,90.616,90.279,0.3521 (100.3521),6 1,2023/09/12 16:11:00,
592,1208799720,주식회사 틴들코리아,백성주,분석,108744765,85.0,90.619,90.282,0.3548 (100.3548),8 3,2023/09/12 13:16:11,
593,2148888151,주식회사 씨앤피테크,제해동,분석,108745960,85.0,90.62,90.283,0.3559 (100.3559),15 10,2023/09/12 10:50:10,
594,1108164858,(주)에스에이정보기술,김성빈,분석,108748557,85.0,90.623,90.285,0.3583 (100.3583),14 5,2023/09/12 09:06:04,
594,1098153822,서울텔엔지니어링(주),정영철,분석,108748557,85.0,90.623,90.285,0.3583 (100.3583),8 2,2023/09/13 09:58:17,
596,1198616251,주식회사 누리인프라,정성우,분석,108752700,85.0,90.626,90.288,0.3621 (100.3621),8 7,2023/09/11 16:25:57,
597,1058173369,(주)신한개발,이종순,분석,108755709,85.0,90.629,90.291,0.3649 (100.3649),1 12,2023/09/11 10:57:47,
598,7998800243,주식회사 비티엘정보통신,최성진,분석,108759820,85.0,90.633,90.294,0.3686 (100.3686),3 6,2023/09/13 11:02:04,
599,1108155460,주식회사 자유전설,김상중,분석,108767520,85.0,90.64,90.3,0.3758 (100.3758),12 8,2023/09/13 08:46:08,
600,2068184529,(주)네오티엔씨,조정현,분석,108772830,85.0,90.644,90.305,0.3807 (100.3807),10 1,2023/09/12 14:54:09,
601,2048652666,주식회사 동연아이비에스,서동주,분석,108780310,85.0,90.651,90.311,0.3876 (100.3876),9 4,2023/09/12 15:38:11,
602,2018182230,주식회사 본네트시큐,최수기,분석,108780766,85.0,90.651,90.311,0.3880 (100.388),13 5,2023/09/12 13:34:25,
603,1078619861,주식회사 하이텍영상,최종만,분석,108783330,85.0,90.654,90.314,0.3903 (100.3903),11 15,2023/09/11 09:48:40,
604,1058161048,서울데이타통신(주),이희승,분석,108785725,85.0,90.656,90.316,0.3926 (100.3926),6 12,2023/09/11 09:17:47,
605,2028138682,협진통신(주),이승훈,분석,108791034,85.0,90.661,90.32,0.3975 (100.3975),13 14,2023/09/11 14:04:57,
606,2208660663,주식회사 데이타렉스,김정국,분석,108791100,85.0,90.661,90.32,0.3975 (100.3975),12 15,2023/09/12 10:57:39,
607,1128126393,주식회사 승도이엔씨,신종성,분석,108795400,85.0,90.665,90.324,0.4015 (100.4015),9 8,2023/09/13 09:20:45,
608,2158192566,(주)열림정보기술,고동민,분석,108796133,85.0,90.665,90.324,0.4022 (100.4022),10 8,2023/09/12 17:09:16,
609,2118603519,에쓰이씨 주식회사,이명규,분석,108798510,85.0,90.667,90.326,0.4043 (100.4043),10 7,2023/09/13 13:56:13,
610,2170366237,염광통신공사,기홍용,분석,108799269,85.0,90.668,90.327,0.4051 (100.4051),11 12,2023/09/11 18:40:23,
611,1328127945,부민통신 주식회사,박창욱,분석,108801383,85.0,90.67,90.329,0.4070 (100.407),7 9,2023/09/11 09:32:29,
612,1068136902,대일전기산업(주),임태원,분석,108807224,85.0,90.675,90.333,0.4124 (100.4124),3 13,2023/09/12 14:57:17,
613,2048635411,주식회사 화산에스티아이,이명재,분석,108810000,85.0,90.678,90.336,0.4150 (100.415),8 4,2023/09/11 09:57:21,
614,1058186995,부원동력(주),이병의,분석,108810430,85.0,90.678,90.336,0.4154 (100.4154),5 3,2023/09/12 15:08:42,
615,1088114068,(주)대인정보통신,유재호,분석,108810730,85.0,90.678,90.336,0.4156 (100.4156),5 9,2023/09/13 07:52:16,
616,2048610496,주식회사 김스애드,김진희,분석,108811630,85.0,90.679,90.337,0.4165 (100.4165),1 2,2023/09/12 09:11:50,
617,1068146133,(주)케이씨이,조정휘,분석,108813573,85.0,90.681,90.339,0.4183 (100.4183),5 8,2023/09/11 11:01:30,
618,2148722924,주식회사 다음정보기술,김은선,분석,108817600,85.0,90.684,90.342,0.4220 (100.422),1 15,2023/09/13 11:41:33,
619,1108604272,소리콤 주식회사,정재홍,분석,108818560,85.0,90.685,90.343,0.4229 (100.4229),1 3,2023/09/13 00:04:38,
620,2338109798,구스텍 주식회사,고중구,분석,108820941,85.0,90.687,90.345,0.4251 (100.4251),13 7,2023/09/11 09:52:28,
621,1068150525,주식회사 캐스트윈,김낙희,분석,108821200,85.0,90.688,90.345,0.4253 (100.4253),7 10,2023/09/13 11:41:05,
622,1118101759,신원전설(주),심한섭,분석,108824626,85.0,90.691,90.348,0.4285 (100.4285),1 11,2023/09/13 09:25:36,
623,2058140076,(주)제일첨단테크,김성수,분석,108829069,85.0,90.695,90.352,0.4326 (100.4326),12 1,2023/09/12 10:01:10,
624,1058746447,주식회사 티티네트웍스,최신식,분석,108831777,85.0,90.697,90.354,0.4351 (100.4351),4 9,2023/09/13 09:43:07,
625,1138159301,삼인제어시스템 주식회사,최민성,분석,108833190,85.0,90.698,90.355,0.4364 (100.4364),6 13,2023/09/12 16:03:53,
626,1062873386,이행정보통신공사,오흥식,분석,108834820,85.0,90.7,90.356,0.4379 (100.4379),2 3,2023/09/12 11:34:04,
627,1018151776,(주)지디시,김승환,분석,108837300,85.0,90.702,90.358,0.4401 (100.4401),2 13,2023/09/11 18:36:14,
628,1098611773,주식회사상현엔지니어링,이재권,분석,108842613,85.0,90.707,90.363,0.4451 (100.4451),15 5,2023/09/13 08:26:46,
629,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,108843806,85.0,90.708,90.364,0.4462 (100.4462),13 12,2023/09/13 09:16:42,
630,2108164712,주식회사 데스카,조혜연,분석,108844770,85.0,90.709,90.365,0.4470 (100.447),15 12,2023/09/12 09:26:00,
631,1428168147,주식회사 다옴건설,이창석,분석,108848791,85.0,90.712,90.368,0.4508 (100.4508),14 11,2023/09/12 12:15:39,
632,2158774105,주식회사 노비텍,이준영,분석,108849549,85.0,90.713,90.369,0.4515 (100.4515),2 10,2023/09/11 17:35:07,
633,1048159651,(주)성우음향정보통신,송민자,분석,108850091,85.0,90.714,90.369,0.4520 (100.452),13 14,2023/09/13 08:31:15,
634,2158168163,블루엔이(주),정홍채,분석,108853450,85.0,90.717,90.372,0.4551 (100.4551),15 2,2023/09/11 10:50:08,
635,2098124011,(주)주암전기통신,정한석,분석,108853774,85.0,90.717,90.372,0.4553 (100.4553),11 1,2023/09/11 10:15:10,
636,1138139080,(주)성강통신기술사사무소,안치영,분석,108857430,85.0,90.72,90.375,0.4587 (100.4587),2 7,2023/09/13 09:38:50,
637,1068674463,주식회사 리번드,임성일,분석,108859007,85.0,90.722,90.376,0.4602 (100.4602),8 12,2023/09/12 09:16:26,
638,1078619629,염광전기통신(주),최인재,분석,108862011,85.0,90.724,90.379,0.4630 (100.463),5 3,2023/09/12 14:55:43,
639,1068619820,주식회사유엔콘트롤,남성모,분석,108862520,85.0,90.725,90.379,0.4634 (100.4634),9 2,2023/09/11 13:42:50,
640,2158620617,미디어텔레콤(주),김용대,분석,108864286,85.0,90.726,90.381,0.4651 (100.4651),4 5,2023/09/13 09:14:12,
641,2128145574,콤시스(주),서경환,분석,108865700,85.0,90.728,90.382,0.4664 (100.4664),14 11,2023/09/12 11:01:36,
642,1068188579,(주)키월드정보통신,김영범,분석,108868621,85.0,90.73,90.384,0.4691 (100.4691),10 15,2023/09/12 10:52:51,
643,1298137942,주식회사 자이온티앤에스,예용기,분석,108870099,85.0,90.732,90.386,0.4704 (100.4704),3 1,2023/09/11 09:33:14,
644,2048187419,(주)디지털우민,문장석,분석,108871221,85.0,90.733,90.387,0.4715 (100.4715),13 4,2023/09/11 18:25:06,
645,1208633380,(주)에스에스통신,이종필,분석,108875122,85.0,90.736,90.39,0.4751 (100.4751),7 12,2023/09/11 09:54:00,
646,2068164028,주식회사 이지비앤티,김한복,분석,108875500,85.0,90.736,90.39,0.4754 (100.4754),15 7,2023/09/13 09:41:57,
647,2118743406,보성통신기술(주),오영배,분석,108876970,85.0,90.738,90.391,0.4768 (100.4768),10 4,2023/09/12 16:55:35,
648,2028136990,(주)무궁화전자,이효형,분석,108881170,85.0,90.741,90.395,0.4806 (100.4806),12 4,2023/09/13 09:48:02,
649,1058649199,주식회사 두배라,김왕섭,분석,108884982,85.0,90.745,90.398,0.4842 (100.4842),14 11,2023/09/11 13:49:13,
650,1018139321,(주)세웅정보통신,장우진,분석,108885958,85.0,90.746,90.399,0.4851 (100.4851),9 12,2023/09/12 14:18:38,
651,2158768281,태일정보시스템(주),이미자,분석,108886170,85.0,90.746,90.399,0.4852 (100.4852),10 7,2023/09/12 10:01:25,
652,1108131570,(주)조은시스템,김창윤,분석,108886180,85.0,90.746,90.399,0.4853 (100.4853),9 15,2023/09/11 12:58:28,
653,2068617141,(주)텔코아,황민석,분석,108887480,85.0,90.747,90.4,0.4865 (100.4865),13 4,2023/09/11 17:27:03,
654,1298141752,에이플시스템즈(주),윤진경,분석,108894936,85.0,90.754,90.406,0.4933 (100.4933),13 1,2023/09/12 13:24:04,
655,1198635243,(주)다룸정보기술,이혜경,분석,108896794,85.0,90.755,90.408,0.4951 (100.4951),11 13,2023/09/11 18:47:06,
656,2198116973,건아정보기술 주식회사,심광호,분석,108897741,85.0,90.756,90.409,0.4959 (100.4959),11 15,2023/09/12 18:13:24,
657,4908801461,주식회사 긱스퍼,이정아,분석,108900261,85.0,90.759,90.411,0.4983 (100.4983),1 9,2023/09/12 22:22:23,
658,5568600996,주영전자통신 주식회사,임채열,분석,108908390,85.0,90.766,90.417,0.5058 (100.5058),3 2,2023/09/12 14:30:18,
659,2108168358,주식회사 영호전기통신,조소연,분석,108911206,85.0,90.768,90.42,0.5084 (100.5084),4 15,2023/09/12 12:23:19,
660,2158164599,앤에스씨정보시스템(주),한만영,분석,108915866,85.0,90.773,90.424,0.5127 (100.5127),15 14,2023/09/11 09:28:40,
661,1168155492,주식회사 코콤텍,고성춘,분석,108919230,85.0,90.776,90.426,0.5158 (100.5158),12 14,2023/09/11 09:27:15,
662,2198128106,우선이엔씨(주),김광수,분석,108921400,85.0,90.778,90.428,0.5178 (100.5178),12 15,2023/09/11 09:32:41,
663,1018126108,(주)일능,심금자,분석,108924317,85.0,90.78,90.431,0.5205 (100.5205),3 1,2023/09/11 16:49:46,
664,8978600790,로봇앤컴 주식회사,이경일,분석,108925620,85.0,90.781,90.432,0.5217 (100.5217),8 11,2023/09/11 10:56:23,
665,1078640952,(주)바비젼,이주일,분석,108926810,85.0,90.782,90.433,0.5228 (100.5228),9 15,2023/09/11 10:17:08,
666,1018154491,엘케이테크넷(주),이만형,분석,108932444,85.0,90.787,90.437,0.5280 (100.528),5 11,2023/09/11 14:52:27,
667,1298155066,일조텔레콤(주),김문섭,분석,108934400,85.0,90.789,90.439,0.5298 (100.5298),9 2,2023/09/12 17:02:08,
668,3148189882,주식회사 제이케이씨엔에스,이동호,분석,108935370,85.0,90.79,90.44,0.5307 (100.5307),13 3,2023/09/12 09:57:05,
669,2118850165,해음전기(주),김년봉,분석,108936020,85.0,90.791,90.44,0.5313 (100.5313),7 1,2023/09/13 08:33:02,
670,1198653668,에코아이넷(주),박은희,분석,108936129,85.0,90.791,90.44,0.5314 (100.5314),1 2,2023/09/12 09:23:01,
671,2158727392,매컴정보통신(주),장병호,분석,108936570,85.0,90.791,90.441,0.5318 (100.5318),4 12,2023/09/13 09:29:07,
672,2178145434,주식회사 한양전자피에이,여동도,분석,108936790,85.0,90.791,90.441,0.5320 (100.532),10 6,2023/09/12 15:31:13,
673,1198606485,주식회사 에이치엠솔루션,이상진,분석,108937200,85.0,90.792,90.441,0.5323 (100.5323),4 1,2023/09/11 11:46:44,
674,4568800195,주식회사 동부코리아통신,윤미옥,분석,108938718,85.0,90.793,90.443,0.5337 (100.5337),13 15,2023/09/12 13:09:58,
675,1178155699,유림씨스템통신(주),권영성,분석,108939854,85.0,90.794,90.444,0.5348 (100.5348),11 5,2023/09/11 09:23:48,
676,1088193869,(주)동명텔레콤,김경은,분석,108941990,85.0,90.796,90.445,0.5368 (100.5368),10 15,2023/09/11 09:54:00,
677,1198174315,주식회사 다솜이엔씨,송인주,분석,108942522,85.0,90.797,90.446,0.5373 (100.5373),7 5,2023/09/11 16:04:59,
678,1198615820,프리커스(주),최훈,분석,108943956,85.0,90.798,90.447,0.5386 (100.5386),7 3,2023/09/11 09:26:04,
679,2068679088,(주)한맥아이티,최예니,분석,108948910,85.0,90.802,90.451,0.5431 (100.5431),5 2,2023/09/12 10:58:51,
680,1068642694,우림정보시스템(주),조원희,분석,108949250,85.0,90.803,90.451,0.5435 (100.5435),8 2,2023/09/11 09:18:59,
681,1268620622,(주)엑스코하이텍,박정현,분석,108953900,85.0,90.807,90.455,0.5478 (100.5478),3 1,2023/09/13 16:19:26,
682,2058139910,우현전기(주),채광식,분석,108954450,85.0,90.807,90.456,0.5483 (100.5483),11 14,2023/09/11 22:55:23,
683,2068694508,주식회사 웰정보기술,강희춘,분석,108956773,85.0,90.809,90.458,0.5504 (100.5504),8 1,2023/09/13 09:09:14,
684,2128604113,주식회사 아리아,장시진,분석,108957260,85.0,90.81,90.458,0.5509 (100.5509),12 8,2023/09/11 09:01:11,
685,7968600745,마스트아이엔씨 주식회사,전병호,분석,108957800,85.0,90.81,90.458,0.5514 (100.5514),10 11,2023/09/10 13:56:01,
686,2158197106,주식회사통해,전용일,분석,108958993,85.0,90.811,90.459,0.5525 (100.5525),7 13,2023/09/12 09:26:19,
687,8838102324,주식회사 엘씨네트웍스,임동준,분석,108963626,85.0,90.815,90.463,0.5567 (100.5567),3 13,2023/09/11 11:11:56,
688,1198137042,(주)진명연합전설,엄재준,분석,108964302,85.0,90.816,90.464,0.5574 (100.5574),3 4,2023/09/13 09:41:47,
689,1138640850,주식회사 우솔네트웍스,유상열,분석,108964520,85.0,90.816,90.464,0.5576 (100.5576),8 7,2023/09/11 10:42:39,
690,1098162433,광명정보통신 주식회사,김형준,분석,108968707,85.0,90.82,90.468,0.5614 (100.5614),14 11,2023/09/12 09:48:44,
691,1058773833,시큐솔루션 주식회사,남병창,분석,108970588,85.0,90.822,90.469,0.5632 (100.5632),12 7,2023/09/11 15:03:03,
692,1208662454,(주)위엠비,김수현,분석,108974130,85.0,90.825,90.472,0.5664 (100.5664),11 10,2023/09/12 14:45:15,
693,1868701717,주식회사 성남정보통신,이미경,분석,108975355,85.0,90.826,90.473,0.5676 (100.5676),8 4,2023/09/12 23:48:19,
694,1358145603,한라인포넷(주),장경민,분석,108977306,85.0,90.828,90.475,0.5694 (100.5694),11 7,2023/09/13 00:07:14,
695,1198649126,태광에스엠주식회사,전현용,분석,108978430,85.0,90.829,90.476,0.5704 (100.5704),5 12,2023/09/11 07:19:54,
696,2158704216,아임스통신주식회사,김종길,분석,108979910,85.0,90.83,90.477,0.5718 (100.5718),14 13,2023/09/12 17:46:07,
697,1408169475,주식회사 제이앤제이파워스,박재옥,분석,108981900,85.0,90.832,90.478,0.5736 (100.5736),2 13,2023/09/11 15:43:25,
698,2148824685,육일정보통신 주식회사,김지곤,분석,108987500,85.0,90.837,90.483,0.5788 (100.5788),2 3,2023/09/12 16:51:19,
698,7048701285,주식회사 하랑에스아이,김호중,분석,108987500,85.0,90.837,90.483,0.5788 (100.5788),8 7,2023/09/11 15:52:24,
700,1128141680,주식회사엠케이씨티,장재철,분석,108990526,85.0,90.84,90.486,0.5816 (100.5816),15 13,2023/09/13 09:06:45,
701,2178114305,주식회사 광문정보통신,서정만,분석,108992400,85.0,90.841,90.487,0.5833 (100.5833),11 13,2023/09/12 01:03:45,
702,1138672575,주식회사 시스메이트,정종균,분석,109002670,85.0,90.85,90.496,0.5928 (100.5928),2 3,2023/09/12 11:05:33,
703,2208110402,정안전기(주),이학용,분석,109007760,85.0,90.855,90.5,0.5975 (100.5975),14 12,2023/09/12 16:17:02,
704,1138645971,주식회사 포딕스시스템,정재호,분석,109012990,85.0,90.86,90.504,0.6023 (100.6023),11 6,2023/09/12 11:12:08,
705,2078148017,(주)명신시스템,노근식,분석,109017510,85.0,90.864,90.508,0.6065 (100.6065),8 4,2023/09/11 13:44:22,
706,2128153400,일렉파워주식회사,김성호,분석,109017818,85.0,90.864,90.508,0.6067 (100.6067),10 3,2023/09/12 08:13:26,
707,1198658528,진솔이앤에스 주식회사,김정현,분석,109023900,85.0,90.87,90.513,0.6124 (100.6124),9 14,2023/09/12 16:04:31,
708,2158774589,주식회사 스카이코어,최명훈,분석,109025420,85.0,90.871,90.515,0.6138 (100.6138),6 10,2023/09/11 12:55:43,
709,2098141039,(주)벨에어테크,최트로이,분석,109025444,85.0,90.871,90.515,0.6138 (100.6138),1 15,2023/09/12 14:53:56,
710,1048142446,주식회사 디에스 이앤티,양종만,분석,109026717,85.0,90.872,90.516,0.6149 (100.6149),15 7,2023/09/12 09:33:36,
711,7978100097,주식회사 신동아이앤지,신철호,분석,109032678,85.0,90.877,90.521,0.6205 (100.6205),1 5,2023/09/11 08:55:57,
712,2148734283,(주)뉴넷정보기술,김종원,분석,109036031,85.0,90.88,90.523,0.6235 (100.6235),14 9,2023/09/12 09:42:04,
713,2118168569,삼익정보통신(주),김진섭,분석,109037560,85.0,90.882,90.525,0.6250 (100.625),15 14,2023/09/12 21:21:56,
714,2208742003,신영에스아이 (주),박형근,분석,109040480,85.0,90.884,90.527,0.6277 (100.6277),10 8,2023/09/12 16:34:52,
715,1138611108,(주)도원디에스,이정우,분석,109041020,85.0,90.885,90.528,0.6281 (100.6281),5 13,2023/09/11 14:44:26,
716,2148122183,(주)하나전기,김선식,분석,109043753,85.0,90.887,90.53,0.6307 (100.6307),10 8,2023/09/12 15:50:36,
717,2158661490,(주)이베이테크,황경구,분석,109047850,85.0,90.891,90.533,0.6345 (100.6345),5 11,2023/09/13 09:36:33,
718,1288196628,코마정보통신(주),이경수,분석,109049365,85.0,90.892,90.534,0.6359 (100.6359),1 3,2023/09/11 11:32:50,
719,1018144159,주식회사 넥선,박민호,분석,109052610,85.0,90.895,90.537,0.6388 (100.6388),9 8,2023/09/11 13:56:09,
720,1048157783,(주)서울정보컴,고응준,분석,109063020,85.0,90.905,90.546,0.6485 (100.6485),9 3,2023/09/11 10:50:04,
721,1138146387,(주)대산시스템,전재수,분석,109070820,85.0,90.912,90.552,0.6557 (100.6557),8 11,2023/09/12 09:17:06,
722,1058625329,주식회사 윈미디텍,강명환,분석,109071458,85.0,90.912,90.553,0.6562 (100.6562),7 1,2023/09/12 13:02:42,
723,2148768177,(주)프라임엔시스템,윤재중,분석,109073370,85.0,90.914,90.554,0.6580 (100.658),4 15,2023/09/13 10:11:04,
724,2618117745,주식회사 알엔알,석민철,분석,109078300,85.0,90.918,90.558,0.6626 (100.6626),15 3,2023/09/11 10:07:15,
725,1108182195,주식회사 벨아이앤에스,한성욱,분석,109084327,85.0,90.924,90.563,0.6681 (100.6681),5 12,2023/09/13 09:22:00,
726,2048159043,이앤씨텔레콤(주),김진갑,분석,109086761,85.0,90.926,90.566,0.6704 (100.6704),13 5,2023/09/12 09:42:55,
727,2148669602,(주)우호텔레콤,이강록,분석,109088830,85.0,90.928,90.567,0.6723 (100.6723),8 2,2023/09/13 14:26:03,
728,1198687872,주식회사 스타버킷,김영섭,분석,109093580,85.0,90.932,90.571,0.6767 (100.6767),6 12,2023/09/11 07:48:27,
729,4468801407,(주)큐엔큐,장나미,분석,109095093,85.0,90.933,90.572,0.6781 (100.6781),6 5,2023/09/12 09:49:25,
730,2298117246,투빅스(주),김정란,분석,109101270,85.0,90.939,90.578,0.6838 (100.6838),3 12,2023/09/13 09:55:41,
731,1078764946,아토리서치 주식회사,정재웅,분석,109102140,85.0,90.94,90.578,0.6846 (100.6846),6 8,2023/09/11 15:13:47,
732,1068198683,주식회사 포인트정보,김종필,분석,109104737,85.0,90.942,90.58,0.6870 (100.687),6 3,2023/09/12 09:55:03,
733,2148842024,주식회사 에이번,김지윤,분석,109108530,85.0,90.945,90.584,0.6905 (100.6905),6 4,2023/09/11 11:03:20,
734,1108175433,승림이앤씨(주),박기철,분석,109111000,85.0,90.948,90.586,0.6927 (100.6927),2 13,2023/09/11 15:58:37,
735,1018675701,주식회사 두이정보통신,정영희,분석,109112457,85.0,90.949,90.587,0.6941 (100.6941),7 15,2023/09/11 17:45:13,
736,2208108546,경림전기(주),김인형,분석,109138980,85.0,90.973,90.609,0.7186 (100.7186),14 3,2023/09/11 08:57:44,
737,1138175669,(주)용상전기통신,권혁기,분석,109144722,85.0,90.978,90.614,0.7239 (100.7239),4 3,2023/09/13 09:21:00,
738,1178152367,(주)브레인컨설팅,박수영,분석,109146790,85.0,90.98,90.615,0.7258 (100.7258),15 2,2023/09/11 08:22:06,
739,2148781807,(주)창리정보통신,정종호,분석,109147756,85.0,90.981,90.616,0.7267 (100.7267),11 8,2023/09/12 10:21:43,
740,1088154468,(주)이젠정보통신,이동필,분석,109154260,85.0,90.986,90.622,0.7327 (100.7327),11 10,2023/09/12 14:48:52,
741,2138180142,서울아이디시스템(주),김동수,분석,109156000,85.0,90.988,90.623,0.7343 (100.7343),2 1,2023/09/11 13:22:29,
742,1108175113,이에스콘트롤스 (주),김영준,분석,109156859,85.0,90.989,90.624,0.7351 (100.7351),3 12,2023/09/12 19:29:53,
743,1048140865,다이아몬드전자(주),이건,분석,109160760,85.0,90.992,90.627,0.7387 (100.7387),15 7,2023/09/12 15:03:56,
744,1078682044,명승파워넷 주식회사,공건식,분석,109161960,85.0,90.993,90.628,0.7398 (100.7398),2 10,2023/09/12 10:39:23,
745,7298600518,주식회사 킴스앤,김동선,분석,109169220,85.0,91.0,90.634,0.7465 (100.7465),14 8,2023/09/10 13:48:21,
746,1138189770,인콤아이에스(주),강점식,분석,109172029,85.0,91.002,90.636,0.7491 (100.7491),8 7,2023/09/11 08:24:58,
747,1178153920,엠에스원디지털 주식회사,엄종만,분석,109174662,85.0,91.005,90.638,0.7515 (100.7515),15 8,2023/09/11 16:19:54,
748,1068157019,(주)세호영상,박석신,분석,109177130,85.0,91.007,90.641,0.7538 (100.7538),14 3,2023/09/12 10:38:53,
749,2158726791,(주)21세기정보기술,송채현,분석,109178288,85.0,91.008,90.641,0.7548 (100.7548),13 8,2023/09/11 18:41:45,
750,1078636235,(주)대교이앤에스,이찬수,분석,109184206,85.0,91.013,90.646,0.7603 (100.7603),11 4,2023/09/11 09:51:13,
751,1198800016,주식회사 태영정보통신공사,김석주,분석,109184210,85.0,91.013,90.646,0.7603 (100.7603),13 11,2023/09/11 16:36:20,
752,1188120780,(주)웅비정보통신,강영종,분석,109184600,85.0,91.014,90.647,0.7607 (100.7607),7 5,2023/09/11 07:56:59,
753,2208680918,(주)엠디엠알,이재원,분석,109195198,85.0,91.023,90.656,0.7704 (100.7704),14 6,2023/09/10 19:44:15,
754,1198647905,주식회사 리안시스템,원미리,분석,109199670,85.0,91.027,90.659,0.7746 (100.7746),5 3,2023/09/11 18:35:35,
755,2178135988,주식회사 조은정보,조용정,분석,109207470,85.0,91.034,90.666,0.7818 (100.7818),13 10,2023/09/11 21:06:54,
756,1058123684,주식회사 우전정보통신,이정,분석,109218407,85.0,91.044,90.675,0.7919 (100.7919),11 9,2023/09/12 15:53:32,
757,1018635413,(주)씨유앰앤아이,김정순,분석,109219060,85.0,91.045,90.675,0.7925 (100.7925),5 9,2023/09/12 10:03:59,
758,1058795818,주식회사 티엠미디어,박용호,분석,109221371,85.0,91.047,90.677,0.7946 (100.7946),5 12,2023/09/11 11:31:39,
759,1198642201,주식회사 한일이앤씨,황유경,분석,109221896,85.0,91.047,90.678,0.7951 (100.7951),6 4,2023/09/12 11:08:03,
760,2618126604,주식회사 래오시스,윤경,분석,109222310,85.0,91.048,90.678,0.7955 (100.7955),5 12,2023/09/09 19:21:48,
761,2208709343,유텔레콤주식회사,한상미,분석,109229664,85.0,91.054,90.684,0.8022 (100.8022),6 5,2023/09/11 18:11:55,
762,2068685955,주식회사 스마트웍스,정훈,분석,109231628,85.0,91.056,90.686,0.8041 (100.8041),4 5,2023/09/10 18:16:28,
763,1138633645,주식회사 와이넷,석지윤,분석,109232470,85.0,91.057,90.686,0.8048 (100.8048),1 5,2023/09/11 11:01:32,
764,6988700230,주식회사 스마트이엔씨,전유선,분석,109238200,85.0,91.062,90.691,0.8101 (100.8101),10 1,2023/09/09 11:58:20,
765,5088137937,(주)벨류데이터,이선미,분석,109245389,85.0,91.068,90.697,0.8168 (100.8168),4 14,2023/09/12 15:20:15,
766,2108122973,인터컴넷(주),양지호,분석,109250319,85.0,91.073,90.701,0.8213 (100.8213),13 12,2023/09/12 14:18:45,
767,1208612783,주식회사 나오디지탈,안병우,분석,109256550,85.0,91.078,90.706,0.8271 (100.8271),1 12,2023/09/12 09:44:21,
768,1088603552,주식회사 아이앤씨테크,전민호,분석,109257310,85.0,91.079,90.707,0.8278 (100.8278),11 13,2023/09/13 01:33:37,
769,2118771649,주식회사 월드멀티넷,박영희,분석,109257523,85.0,91.079,90.707,0.8279 (100.8279),6 5,2023/09/12 15:25:24,
770,1068663404,주식회사 씨씨티비네오텍,최영근,분석,109259367,85.0,91.081,90.709,0.8297 (100.8297),1 9,2023/09/11 08:48:53,
771,1068180878,주식회사 신보,정재문,분석,109262050,85.0,91.083,90.711,0.8321 (100.8321),11 9,2023/09/13 08:45:54,
772,2108108684,주식회사 대금이앤아이,김종우,분석,109264680,85.0,91.086,90.713,0.8346 (100.8346),4 11,2023/09/13 12:50:26,
773,2088100603,(주)전우사,김한재,분석,109265980,85.0,91.087,90.714,0.8358 (100.8358),6 10,2023/09/13 14:12:54,
774,5138100034,주식회사 엠젠솔루션,조상환,분석,109272000,85.0,91.092,90.719,0.8413 (100.8413),2 13,2023/09/11 11:28:03,
775,1078756640,주식회사 링크씨앤아이,김대훈,분석,109274359,85.0,91.094,90.721,0.8435 (100.8435),6 3,2023/09/11 14:31:13,
776,1068194620,(주)합동전자산업,정호원,분석,109276920,85.0,91.097,90.723,0.8458 (100.8458),9 7,2023/09/11 15:07:25,
777,1078711298,청우기전주식회사,오병호,분석,109285421,85.0,91.104,90.73,0.8537 (100.8537),9 15,2023/09/11 12:14:14,
778,1058153698,진우산전(주),정진태,분석,109287542,85.0,91.106,90.732,0.8557 (100.8557),11 6,2023/09/12 10:45:10,
779,2218120693,주식회사 일동에너텍,김종삼,분석,109296308,85.0,91.114,90.739,0.8637 (100.8637),11 12,2023/09/12 15:26:36,
780,2948601665,누리종합전기 주식회사,천금진,분석,109296682,85.0,91.114,90.74,0.8641 (100.8641),10 11,2023/09/11 14:33:47,
781,2138638203,한국기술서비스(주),김병룡,분석,109299270,85.0,91.117,90.742,0.8665 (100.8665),8 14,2023/09/12 09:46:16,
