순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-316,1048643227,(주)제이더블유씨네트웍스,이동원,분석,425506330,78.8,87.938,88.575,-0.3545 (99.6455),3 15,2023/12/08 09:42:59,순공사원가98%미만
-317,3148701175,주식회사 윈스타비투비,강가현,분석,425495540,78.8,87.936,88.572,-0.3571 (99.6429),14 5,2023/12/07 21:42:53,순공사원가98%미만
-318,1198629800,주식회사 메카넷,천수연,분석,425488393,78.6,87.934,88.571,-0.3587 (99.6413),11 8,2023/12/06 23:37:40,순공사원가98%미만
-319,1198637085,(주) 하이네트워크,이준수,분석,425472160,78.6,87.931,88.568,-0.3626 (99.6374),1 10,2023/12/06 16:24:07,순공사원가98%미만
-320,1138185890,(주)두손씨에스티,최수경,분석,425452970,78.6,87.927,88.564,-0.3670 (99.633),6 5,2023/12/06 17:07:34,순공사원가98%미만
-321,1068136902,대일전기산업(주),임태원,분석,425450944,78.6,87.926,88.563,-0.3675 (99.6325),6 1,2023/12/08 08:44:52,순공사원가98%미만
-322,1208670876,(주)케이너스,최영두,분석,425433380,78.4,87.923,88.559,-0.3716 (99.6284),6 13,2023/12/06 16:48:45,순공사원가98%미만
-323,2208886221,주식회사 지엔아이티,윤상병,분석,425426370,78.4,87.921,88.558,-0.3733 (99.6267),14 11,2023/12/06 10:11:47,순공사원가98%미만
-324,4768602548,주식회사드림전자피에이,박미영,분석,425419260,78.4,87.919,88.557,-0.3749 (99.6251),13 8,2023/12/07 17:02:19,순공사원가98%미만
-325,1068147942,태양이엠씨(주),선오규,분석,425417500,78.4,87.919,88.556,-0.3754 (99.6246),4 3,2023/12/08 08:27:02,순공사원가98%미만
-326,1058649199,주식회사 두배라,김왕섭,분석,425414945,78.4,87.919,88.556,-0.3760 (99.624),2 14,2023/12/06 17:41:34,순공사원가98%미만
-327,2058125376,주식회사 명성라이픽스,박명훈,분석,425407260,78.4,87.917,88.554,-0.3777 (99.6223),3 14,2023/12/06 15:20:26,순공사원가98%미만
-328,2148134127,(주)대경텔레콤,오병도,분석,425405124,78.4,87.916,88.554,-0.3782 (99.6218),13 6,2023/12/07 09:19:40,순공사원가98%미만
-329,2078109289,栗林建設 株式會社,윤석율,분석,425403000,78.4,87.916,88.553,-0.3787 (99.6213),2 4,2023/12/08 08:24:46,순공사원가98%미만
-330,2128144255,경방전기통신(주),장기인,분석,425385345,78.2,87.912,88.55,-0.3829 (99.6171),15 14,2023/12/06 11:10:28,순공사원가98%미만
-331,2188109765,(주)웨이브컴,채인석,분석,425383347,78.2,87.912,88.549,-0.3833 (99.6167),8 1,2023/12/07 13:35:38,순공사원가98%미만
-332,1198188750,한솔코에버 주식회사,반기동,분석,425377360,78.2,87.911,88.548,-0.3848 (99.6152),5 2,2023/12/07 11:27:45,순공사원가98%미만
-333,2208630306,(주)온앤오프미디어,주봉주,분석,425367120,78.2,87.908,88.546,-0.3871 (99.6129),9 13,2023/12/08 09:50:44,순공사원가98%미만
-334,2148888151,주식회사 씨앤피테크,제해동,분석,425347910,78.0,87.904,88.542,-0.3916 (99.6084),12 15,2023/12/07 10:06:46,순공사원가98%미만
-335,2298109203,(주)테스콤엔지니어링,박영복,분석,425347400,78.0,87.904,88.542,-0.3918 (99.6082),14 12,2023/12/06 16:31:50,순공사원가98%미만
-336,1078651497,모바일파킹 유한회사,김중근,분석,425345341,78.0,87.904,88.541,-0.3922 (99.6078),4 10,2023/12/06 13:06:26,순공사원가98%미만
-337,1198184278,주식회사엠디네트워크,이재현,분석,425336579,78.0,87.902,88.539,-0.3943 (99.6057),10 2,2023/12/07 11:57:44,순공사원가98%미만
-338,2021067983,엘지전자통신공사,최태익,분석,425331155,78.0,87.901,88.538,-0.3956 (99.6044),10 9,2023/12/06 10:52:18,순공사원가98%미만
-339,1088114068,(주)대인정보통신,유재호,분석,425323990,78.0,87.899,88.537,-0.3972 (99.6028),8 10,2023/12/07 09:08:32,순공사원가98%미만
-339,1058676906,(주)디엠씨정보,윤성인,분석,425323990,78.0,87.899,88.537,-0.3972 (99.6028),13 12,2023/12/06 16:05:40,순공사원가98%미만
-341,1128148359,(주)펜타콤씨엔씨,최상록,분석,425322000,78.0,87.899,88.536,-0.3977 (99.6023),9 15,2023/12/07 08:50:33,순공사원가98%미만
-342,1058645188,(주)삼구정보통신,강준재,분석,425318080,78.0,87.898,88.535,-0.3986 (99.6014),12 2,2023/12/08 09:53:25,순공사원가98%미만
-343,2148752224,(주)아이젠시스템즈,안상용,분석,425307500,78.0,87.896,88.533,-0.4011 (99.5989),3 8,2023/12/08 09:37:03,순공사원가98%미만
-344,2048635411,주식회사 화산에스티아이,이명재,분석,425302640,77.8,87.894,88.532,-0.4022 (99.5978),6 5,2023/12/07 10:30:42,순공사원가98%미만
-345,1198158412,애드넷정보통신(주),박상흥,분석,425300598,77.8,87.894,88.532,-0.4027 (99.5973),12 7,2023/12/06 14:40:51,순공사원가98%미만
-346,2148840477,주식회사 알비에스테크,김동헌,분석,425297854,77.8,87.893,88.531,-0.4034 (99.5966),10 15,2023/12/08 08:16:25,순공사원가98%미만
-347,1098648436,디씨에스아이 주식회사,주형원,분석,425288580,77.8,87.891,88.529,-0.4055 (99.5945),1 12,2023/12/06 11:22:38,순공사원가98%미만
-348,8228700717,주식회사 해나정보통신,이창현,분석,425274450,77.8,87.888,88.526,-0.4089 (99.5911),15 2,2023/12/07 09:41:36,순공사원가98%미만
-349,1018144159,주식회사 넥선,박민호,분석,425267190,77.8,87.887,88.525,-0.4106 (99.5894),13 2,2023/12/06 13:58:39,순공사원가98%미만
-350,2021680862,삼기정보통신,김수봉,분석,425266000,77.8,87.887,88.525,-0.4108 (99.5892),2 15,2023/12/06 12:09:18,순공사원가98%미만
-351,1148131820,(주)대한전광,김재을,분석,425260790,77.8,87.886,88.524,-0.4121 (99.5879),14 4,2023/12/07 17:47:42,순공사원가98%미만
-352,1068606683,로버무트 주식회사,송태하,분석,425260441,77.8,87.885,88.523,-0.4121 (99.5879),6 15,2023/12/06 14:47:45,순공사원가98%미만
-353,5178101428,주식회사 율이앤씨,전형숙,분석,425258430,77.8,87.885,88.523,-0.4126 (99.5874),6 13,2023/12/07 15:34:05,순공사원가98%미만
-354,1208163439,(주)아이엘에스씨,이병준,분석,425246007,77.6,87.882,88.52,-0.4155 (99.5845),5 6,2023/12/07 10:12:11,순공사원가98%미만
-355,1108185552,한양이이씨 주식회사,문주환,분석,425242430,77.6,87.882,88.52,-0.4163 (99.5837),7 9,2023/12/07 09:54:03,순공사원가98%미만
-356,1088611746,에스비엠텔레콤(주),홍은수,분석,425241570,77.6,87.881,88.52,-0.4166 (99.5834),15 13,2023/12/07 08:09:17,순공사원가98%미만
-357,2108156959,두레에스텍 주식회사,유의근,분석,425204860,77.4,87.874,88.512,-0.4251 (99.5749),12 1,2023/12/07 16:34:31,순공사원가98%미만
-358,5528801885,주식회사 정도아이넷,장일석,분석,425203580,77.4,87.873,88.512,-0.4254 (99.5746),1 8,2023/12/08 09:25:09,순공사원가98%미만
-359,1138621101,(주)아이피로드,강철지,분석,425203434,77.4,87.873,88.512,-0.4255 (99.5745),10 3,2023/12/06 10:38:09,순공사원가98%미만
-360,1288141176,주식회사 와이씨스템,장영찬,분석,425197954,77.4,87.872,88.51,-0.4268 (99.5732),5 15,2023/12/06 10:28:55,순공사원가98%미만
-361,2548800191,신용전기통신 주식회사,정지택,분석,425192050,77.4,87.871,88.509,-0.4281 (99.5719),6 12,2023/12/06 13:05:05,순공사원가98%미만
-362,7288700415,주식회사 티엑스텍,박영기,분석,425187345,77.4,87.87,88.508,-0.4292 (99.5708),8 12,2023/12/07 19:15:53,순공사원가98%미만
-363,2208116823,주봉정보시스템(주),김봉기,분석,425181366,77.4,87.868,88.507,-0.4306 (99.5694),15 2,2023/12/07 16:29:43,순공사원가98%미만
-364,1068660843,세중물산 주식회사,김용욱,분석,425174960,77.4,87.867,88.506,-0.4321 (99.5679),9 10,2023/12/06 11:25:13,순공사원가98%미만
-365,2108168358,주식회사 영호전기통신,조소연,분석,425164713,77.4,87.865,88.504,-0.4345 (99.5655),6 14,2023/12/07 16:30:27,순공사원가98%미만
-366,2158686415,(주)새빛엔에스,양채원,분석,425161180,77.2,87.864,88.503,-0.4354 (99.5646),6 11,2023/12/06 16:54:36,순공사원가98%미만
-367,1198649126,태광에스엠주식회사,전현용,분석,425160860,77.2,87.864,88.503,-0.4355 (99.5645),4 6,2023/12/08 06:37:59,순공사원가98%미만
-368,1088182120,(주) 포스콤 에스아이,양병기,분석,425156172,77.2,87.863,88.502,-0.4365 (99.5635),12 1,2023/12/07 09:14:01,순공사원가98%미만
-369,2078152132,(주)홍남테크,김홍길,분석,425155310,77.2,87.863,88.502,-0.4368 (99.5632),13 12,2023/12/07 19:20:14,순공사원가98%미만
-370,1078212123,사단법인 장애인인권센터,서인환,분석,425154000,77.2,87.863,88.501,-0.4371 (99.5629),7 6,2023/12/07 08:30:38,순공사원가98%미만
-371,2108122823,우영정보통신(주),황태하,분석,425153200,77.2,87.862,88.501,-0.4372 (99.5628),8 14,2023/12/07 09:47:25,순공사원가98%미만
-372,1188117816,(주)영원정보통신,전춘식,분석,425153183,77.2,87.862,88.501,-0.4372 (99.5628),7 1,2023/12/06 14:42:34,순공사원가98%미만
-373,1068648117,주식회사 티원엘에스,김영규,분석,425149760,77.2,87.862,88.5,-0.4381 (99.5619),1 9,2023/12/07 19:25:22,순공사원가98%미만
-374,2158674452,(주)새별네트웍스,현경순,분석,425148085,77.2,87.861,88.5,-0.4384 (99.5616),9 5,2023/12/06 18:30:52,순공사원가98%미만
-375,1018151776,(주)지디시,김승환,분석,425146350,77.2,87.861,88.5,-0.4388 (99.5612),13 7,2023/12/07 10:23:17,순공사원가98%미만
-376,2158602337,지엔네텔(주),고시영,분석,425136686,77.2,87.859,88.498,-0.4411 (99.5589),14 5,2023/12/08 09:02:42,순공사원가98%미만
-377,2068213088,사단법인장애인동반성장협회,정영석,분석,425131200,77.2,87.858,88.497,-0.4424 (99.5576),15 2,2023/12/06 13:12:42,순공사원가98%미만
-378,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,425130124,77.2,87.857,88.496,-0.4426 (99.5574),1 8,2023/12/06 14:47:58,순공사원가98%미만
-379,1138629419,(주)에스이든,하태정,분석,425127980,77.2,87.857,88.496,-0.4432 (99.5568),2 11,2023/12/07 10:01:22,순공사원가98%미만
-380,1298137942,주식회사 자이온티앤에스,예용기,분석,425117865,77.2,87.855,88.494,-0.4455 (99.5545),3 14,2023/12/06 12:21:21,순공사원가98%미만
-381,1138611622,(주)이담에스티,최명순,분석,425108350,77.0,87.853,88.492,-0.4477 (99.5523),8 15,2023/12/08 07:50:40,순공사원가98%미만
-382,2208104161,대신정보기술 주식회사,이광호,분석,425104930,77.0,87.852,88.491,-0.4485 (99.5515),12 8,2023/12/07 15:58:10,순공사원가98%미만
-383,1138148366,주식회사 레이어스,조인선,분석,425096389,77.0,87.85,88.489,-0.4505 (99.5495),10 2,2023/12/07 15:51:41,순공사원가98%미만
-384,2068193673,지에스네트웍스(주),임동배,분석,425084430,77.0,87.848,88.487,-0.4534 (99.5466),12 8,2023/12/06 10:06:25,순공사원가98%미만
-385,1208105711,주식회사 삼진일렉스,김성관,분석,425082040,77.0,87.847,88.486,-0.4539 (99.5461),11 8,2023/12/07 15:55:49,순공사원가98%미만
-386,1138680513,주식회사연수이앤씨,조운호,분석,425075900,77.0,87.846,88.485,-0.4553 (99.5447),4 13,2023/12/06 15:46:13,순공사원가98%미만
-387,2048159043,이앤씨텔레콤(주),김진갑,분석,425075292,77.0,87.846,88.485,-0.4555 (99.5445),3 9,2023/12/07 11:16:27,순공사원가98%미만
-388,2048610496,주식회사 김스애드,김진희,분석,425072050,77.0,87.845,88.484,-0.4562 (99.5438),7 10,2023/12/07 09:21:01,순공사원가98%미만
-389,2148667152,주식회사 어니언소프트웨어,조창희,분석,425071622,77.0,87.845,88.484,-0.4563 (99.5437),4 14,2023/12/06 12:12:03,순공사원가98%미만
-390,1358145603,한라인포넷(주),장경민,분석,425066071,76.8,87.844,88.483,-0.4576 (99.5424),1 2,2023/12/07 01:08:47,순공사원가98%미만
-391,1648602515,주식회사 바른엔씨티,하성일,분석,425064363,76.8,87.843,88.483,-0.4580 (99.542),15 13,2023/12/06 15:01:58,순공사원가98%미만
-392,2188117964,(주)투윈스컴,박성하,분석,425058746,76.8,87.842,88.482,-0.4594 (99.5406),10 8,2023/12/07 07:43:48,순공사원가98%미만
-393,2158133077,오티씨 주식회사,김희언,분석,425053730,76.8,87.841,88.48,-0.4605 (99.5395),9 7,2023/12/06 13:08:35,순공사원가98%미만
-394,4108633207,(유)대원엔지니어링,박윤규,분석,425050251,76.8,87.84,88.48,-0.4614 (99.5386),14 9,2023/12/07 10:03:04,순공사원가98%미만
-395,1068619820,주식회사유엔콘트롤,남성모,분석,425049528,76.8,87.84,88.48,-0.4615 (99.5385),7 6,2023/12/07 10:52:52,순공사원가98%미만
-396,4468801407,(주)큐엔큐,장나미,분석,425043439,76.8,87.839,88.478,-0.4629 (99.5371),13 8,2023/12/06 16:16:59,순공사원가98%미만
-397,2041077930,라인월드정보,박선양,분석,425032719,76.8,87.837,88.476,-0.4655 (99.5345),2 11,2023/12/06 15:41:36,순공사원가98%미만
-398,2028162708,(주)에스텍시스템,이병화,분석,425025504,76.8,87.835,88.475,-0.4671 (99.5329),13 6,2023/12/06 10:29:58,순공사원가98%미만
-399,1130259965,LG미래정보통신,황병창,분석,425007996,76.6,87.831,88.471,-0.4712 (99.5288),8 14,2023/12/08 08:32:32,순공사원가98%미만
-400,2188101953,주식회사 비츠로시스,이기재,분석,424989724,76.6,87.827,88.467,-0.4755 (99.5245),6 4,2023/12/07 14:46:56,순공사원가98%미만
-401,1068602542,주식회사 유셀네트웍스,김구동,분석,424984250,76.6,87.826,88.466,-0.4768 (99.5232),13 7,2023/12/07 13:43:48,순공사원가98%미만
-402,6378801279,주식회사정암정보통신,조강수,분석,424981530,76.6,87.826,88.465,-0.4774 (99.5226),3 7,2023/12/07 07:50:07,순공사원가98%미만
-403,4048800118,주식회사 앙츠,박창진,분석,424974261,76.4,87.824,88.464,-0.4791 (99.5209),10 14,2023/12/06 11:45:00,순공사원가98%미만
-404,1198181214,엔텍월드주식회사,안병립,분석,424962610,76.4,87.822,88.462,-0.4819 (99.5181),1 11,2023/12/08 09:27:23,순공사원가98%미만
-405,4208700205,주식회사 가은씨앤에스,양미영,분석,424948210,76.4,87.818,88.459,-0.4853 (99.5147),2 10,2023/12/07 09:43:01,순공사원가98%미만
-406,2208680918,(주)엠디엠알,이재원,분석,424947150,76.4,87.818,88.458,-0.4855 (99.5145),15 4,2023/12/07 08:55:19,순공사원가98%미만
-407,3738701418,주식회사 에스비넷,허훈,분석,424937980,76.4,87.816,88.456,-0.4876 (99.5124),9 2,2023/12/06 13:39:53,순공사원가98%미만
-408,2118620935,주식회사 한양티이씨,조형국,분석,424934000,76.4,87.815,88.456,-0.4886 (99.5114),1 2,2023/12/07 17:01:50,순공사원가98%미만
-409,6188134896,주식회사 동신정보통신,임춘섭,분석,424928780,76.2,87.814,88.454,-0.4898 (99.5102),8 10,2023/12/07 14:09:02,순공사원가98%미만
-410,2098134713,키엔컴 주식회사,최성덕,분석,424926008,76.2,87.814,88.454,-0.4904 (99.5096),10 5,2023/12/07 09:12:03,순공사원가98%미만
-411,2748800123,중앙씨앤티 주식회사,윤영진,분석,424922450,76.2,87.813,88.453,-0.4913 (99.5087),11 4,2023/12/08 09:11:32,순공사원가98%미만
-412,2158687767,(주)에스앤디비즈,정성호,분석,424919000,76.2,87.812,88.452,-0.4921 (99.5079),4 2,2023/12/06 19:38:07,순공사원가98%미만
-413,2308103607,주식회사 디케이앤트,양동국,분석,424918578,76.2,87.812,88.452,-0.4922 (99.5078),1 7,2023/12/07 15:51:14,순공사원가98%미만
-414,1198178757,주식회사우신아이앤씨,이화세,분석,424904660,76.2,87.809,88.449,-0.4954 (99.5046),11 8,2023/12/07 16:53:35,순공사원가98%미만
-415,2018633767,주식회사 명진에스앤씨,이성훈,분석,424895690,76.2,87.807,88.448,-0.4975 (99.5025),12 6,2023/12/07 09:29:27,순공사원가98%미만
-416,2148687288,(주)포어링크,송기봉,분석,424879890,76.0,87.804,88.444,-0.5012 (99.4988),5 9,2023/12/08 07:30:07,순공사원가98%미만
-417,1058718276,에이원게이트 주식회사,이옥경,분석,424878000,76.0,87.803,88.444,-0.5017 (99.4983),15 8,2023/12/06 18:40:07,순공사원가98%미만
-418,2038164825,(주)스피드정보통신,선의석,분석,424870495,76.0,87.802,88.442,-0.5034 (99.4966),6 7,2023/12/07 09:18:31,순공사원가98%미만
-419,1058660665,(주)일신전업,김한경,분석,424870196,76.0,87.802,88.442,-0.5035 (99.4965),7 4,2023/12/08 06:14:21,순공사원가98%미만
-420,2068625393,주식회사 성림전설,박상동,분석,424866688,76.0,87.801,88.442,-0.5043 (99.4957),3 5,2023/12/06 11:21:12,순공사원가98%미만
-421,1208100598,(주)삼지엔지니어링,김동명,분석,424863270,76.0,87.8,88.441,-0.5051 (99.4949),10 9,2023/12/06 12:33:44,순공사원가98%미만
-422,1208742606,주식회사 테눅스,전석순,분석,424854695,76.0,87.798,88.439,-0.5071 (99.4929),1 15,2023/12/07 11:59:31,순공사원가98%미만
-423,3628700817,씨큐리티 주식회사,공승길,분석,424841458,76.0,87.796,88.436,-0.5102 (99.4898),10 4,2023/12/07 09:34:50,순공사원가98%미만
-424,2158197601,주식회사 알파시큐넷,진승화,분석,424841031,76.0,87.795,88.436,-0.5103 (99.4897),6 4,2023/12/07 16:04:34,순공사원가98%미만
-425,1238128751,세종텔레콤 주식회사,이병국,분석,424831210,75.8,87.793,88.434,-0.5126 (99.4874),1 5,2023/12/08 08:24:31,순공사원가98%미만
-426,2018147460,태성전기통신(주),이덕우,분석,424822797,75.8,87.792,88.432,-0.5146 (99.4854),11 6,2023/12/07 15:26:37,순공사원가98%미만
-427,1128126393,주식회사 승도이엔씨,신종성,분석,424796700,75.8,87.786,88.427,-0.5207 (99.4793),5 9,2023/12/08 09:13:29,순공사원가98%미만
-428,1078606385,대선아이넷(주),신일자,분석,424775270,75.6,87.781,88.423,-0.5257 (99.4743),1 8,2023/12/07 17:08:21,순공사원가98%미만
-429,2298119166,(주)삼영기업,금동흠,분석,424769000,75.6,87.78,88.421,-0.5272 (99.4728),5 15,2023/12/07 16:47:11,순공사원가98%미만
-430,2178145434,주식회사 한양전자피에이,여동도,분석,424765360,75.6,87.779,88.42,-0.5281 (99.4719),12 6,2023/12/07 16:28:13,순공사원가98%미만
-431,2148647194,투앤원정보통신주식회사,서승호,분석,424760840,75.6,87.778,88.42,-0.5291 (99.4709),4 5,2023/12/06 10:48:26,순공사원가98%미만
-432,1078726452,벽산파워 주식회사,송한승,분석,424757046,75.6,87.777,88.419,-0.5300 (99.47),5 1,2023/12/07 09:53:23,순공사원가98%미만
-433,2048162437,다남전기(주),이병근,분석,424747520,75.6,87.775,88.417,-0.5322 (99.4678),11 15,2023/12/06 13:36:11,순공사원가98%미만
-434,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,424746232,75.6,87.775,88.416,-0.5325 (99.4675),11 12,2023/12/08 09:37:50,순공사원가98%미만
-435,2158686429,주식회사 비엔솔루트,김진형,분석,424738760,75.4,87.774,88.415,-0.5343 (99.4657),2 13,2023/12/07 08:57:39,순공사원가98%미만
-436,2048124559,(주)대용와트스,남상태,분석,424697125,75.4,87.765,88.406,-0.5440 (99.456),12 1,2023/12/07 08:26:49,순공사원가98%미만
-437,2208615417,마인드원 주식회사,차희원,분석,424680900,75.2,87.761,88.403,-0.5478 (99.4522),14 13,2023/12/08 09:19:30,순공사원가98%미만
-438,2118101156,(주)인스틴솔루션,박세준,분석,424673500,75.2,87.76,88.401,-0.5496 (99.4504),14 2,2023/12/06 16:54:24,순공사원가98%미만
-439,1088178984,(주)포소드,마명철,분석,424669305,75.2,87.759,88.4,-0.5506 (99.4494),7 11,2023/12/08 09:33:57,순공사원가98%미만
-440,1078143707,(주)신창전기,홍성수,분석,424617699,75.0,87.748,88.39,-0.5626 (99.4374),8 13,2023/12/07 17:12:40,순공사원가98%미만
-441,1058628520,유테크(주),최윤영,분석,424597630,74.8,87.743,88.386,-0.5673 (99.4327),10 5,2023/12/06 10:59:19,낙찰하한선 미달
-442,1068601621,주식회사 동양타브,이세근,분석,424593786,74.8,87.742,88.385,-0.5682 (99.4318),15 4,2023/12/07 08:54:44,낙찰하한선 미달
-443,1088127729,주식회사 대원네시스,이연호,분석,424588240,74.8,87.741,88.384,-0.5695 (99.4305),5 2,2023/12/06 21:10:45,낙찰하한선 미달
-444,2078129117,경우전기(주),김한정,분석,424579840,74.8,87.739,88.382,-0.5715 (99.4285),9 4,2023/12/08 08:43:34,낙찰하한선 미달
-445,1198173261,주식회사 현대네트웍기술,조성익,분석,424567320,74.8,87.737,88.379,-0.5744 (99.4256),3 9,2023/12/06 15:42:09,낙찰하한선 미달
-446,5048133604,주식회사다온네트웍스,김진환,분석,424554930,74.6,87.734,88.377,-0.5773 (99.4227),1 6,2023/12/07 09:11:49,낙찰하한선 미달
-447,2048129194,위성이앤씨(주),이양숙,분석,424551938,74.6,87.734,88.376,-0.5780 (99.422),2 5,2023/12/06 13:37:09,낙찰하한선 미달
-448,1058714080,(주) 한일이앤에스,박완교,분석,424546814,74.6,87.732,88.375,-0.5792 (99.4208),2 13,2023/12/07 11:50:08,낙찰하한선 미달
-449,1058649262,주식회사 노하우전기통신,임창배,분석,424542971,74.6,87.732,88.374,-0.5801 (99.4199),9 11,2023/12/07 11:08:53,낙찰하한선 미달
-450,2118145912,영남스퀘어 주식회사,장한원,분석,424541660,74.6,87.731,88.374,-0.5805 (99.4195),7 10,2023/12/06 10:37:12,낙찰하한선 미달
-451,1048159651,(주)성우음향정보통신,송민자,분석,424534858,74.6,87.73,88.372,-0.5820 (99.418),3 2,2023/12/08 08:25:24,낙찰하한선 미달
-452,1138132447,태진정보통신(주),정태수,분석,424497280,74.4,87.722,88.365,-0.5908 (99.4092),3 10,2023/12/06 17:48:40,낙찰하한선 미달
-453,1088107572,세빈테크(주),박재영,분석,424472043,74.4,87.716,88.359,-0.5968 (99.4032),6 7,2023/12/07 17:29:39,낙찰하한선 미달
-454,1138169250,코리아이지텔주식회사,임규학,분석,424460983,74.2,87.714,88.357,-0.5993 (99.4007),4 5,2023/12/06 11:27:13,낙찰하한선 미달
-455,1098647062,주식회사 조아정보통신,박민응,분석,424449369,74.2,87.712,88.355,-0.6021 (99.3979),9 10,2023/12/06 13:43:05,낙찰하한선 미달
-456,1138123972,(주)일광테크,임기철,분석,424445184,74.2,87.711,88.354,-0.6030 (99.397),10 12,2023/12/07 09:07:44,낙찰하한선 미달
-457,1108175767,(주)에스에이치전기,김성태,분석,424392011,74.0,87.699,88.343,-0.6155 (99.3845),4 14,2023/12/07 18:40:14,낙찰하한선 미달
-458,2158623647,시공전설(주),황호진,분석,424380171,74.0,87.697,88.34,-0.6183 (99.3817),5 15,2023/12/07 11:01:35,낙찰하한선 미달
-459,2118168569,삼익정보통신(주),김진섭,분석,424351240,73.8,87.69,88.334,-0.6250 (99.375),9 10,2023/12/06 12:50:17,낙찰하한선 미달
-460,3158800929,에이블이엔씨 주식회사,김주형,분석,424340990,73.8,87.688,88.332,-0.6274 (99.3726),15 13,2023/12/08 09:12:10,낙찰하한선 미달
-461,1868701018,주식회사 소담정보통신,주옥,분석,424319212,73.6,87.684,88.328,-0.6325 (99.3675),1 15,2023/12/06 10:35:44,낙찰하한선 미달
-462,1098651964,셀코정보기술 주식회사,권영용,분석,424309610,73.6,87.682,88.326,-0.6348 (99.3652),7 9,2023/12/08 09:30:20,낙찰하한선 미달
-463,1058773833,시큐솔루션 주식회사,남병창,분석,424295726,73.6,87.679,88.323,-0.6380 (99.362),5 3,2023/12/07 12:07:43,낙찰하한선 미달
-464,2148854189,(주)태원전기,김응식,분석,424293797,73.6,87.678,88.322,-0.6385 (99.3615),7 9,2023/12/06 10:46:51,낙찰하한선 미달
-465,2158640952,(주)에스티탑,민기동,분석,424293592,73.6,87.678,88.322,-0.6385 (99.3615),15 7,2023/12/08 08:35:41,낙찰하한선 미달
-466,1058693453,주식회사태융정보통신,문성준,분석,424267201,73.4,87.672,88.317,-0.6447 (99.3553),5 6,2023/12/08 03:38:20,낙찰하한선 미달
-467,2198128106,우선이엔씨(주),김광수,분석,424267000,73.4,87.672,88.317,-0.6448 (99.3552),2 3,2023/12/06 14:43:08,낙찰하한선 미달
-468,2148766621,(주)포유네트웍스,이상오,분석,424256870,73.4,87.67,88.315,-0.6471 (99.3529),10 9,2023/12/08 09:26:10,낙찰하한선 미달
-469,1138658592,위너시스텍 주식회사,조용걸,분석,424254100,73.4,87.67,88.314,-0.6478 (99.3522),4 13,2023/12/06 10:35:05,낙찰하한선 미달
-470,2068184529,(주)네오티엔씨,조정현,분석,424238510,73.4,87.666,88.311,-0.6514 (99.3486),12 1,2023/12/07 13:45:39,낙찰하한선 미달
-471,1138159301,삼인제어시스템 주식회사,최민성,분석,424234670,73.4,87.665,88.31,-0.6523 (99.3477),11 2,2023/12/07 14:21:33,낙찰하한선 미달
-472,1338113707,(주)대보통신,염영숙,분석,424226200,73.2,87.664,88.308,-0.6543 (99.3457),6 4,2023/12/07 14:41:17,낙찰하한선 미달
-473,4188155516,아이피119정보통신 주식회사,김영수,분석,424223560,73.2,87.663,88.308,-0.6549 (99.3451),5 15,2023/12/06 10:46:16,낙찰하한선 미달
-474,1138157550,뉴코리아전자통신 주식회사,조영순,분석,424211604,73.2,87.661,88.305,-0.6577 (99.3423),1 5,2023/12/07 08:59:58,낙찰하한선 미달
-475,2198114499,(주)이레에너지테크,강래원,분석,424200500,73.2,87.658,88.303,-0.6603 (99.3397),3 2,2023/12/07 09:08:16,낙찰하한선 미달
-476,1238135136,(주)청남통신,최재언,분석,424198200,73.2,87.658,88.302,-0.6609 (99.3391),1 12,2023/12/06 10:21:44,낙찰하한선 미달
-477,2078155629,씨티아이앤아이(주),김덕제,분석,424197555,73.2,87.658,88.302,-0.6610 (99.339),10 9,2023/12/06 11:57:00,낙찰하한선 미달
-478,2078149729,주식회사 지앤에스기술,문창수,분석,424194522,73.2,87.657,88.302,-0.6617 (99.3383),2 10,2023/12/07 15:22:58,낙찰하한선 미달
-479,2128178492,주식회사 제이에치코리아,이주환,분석,424183080,73.0,87.654,88.299,-0.6644 (99.3356),8 10,2023/12/06 14:22:25,낙찰하한선 미달
-480,1288618438,주식회사 엔지스웨이,최영재,분석,424177458,73.0,87.653,88.298,-0.6657 (99.3343),2 6,2023/12/07 12:05:28,낙찰하한선 미달
-481,1168175601,한빛인프라소닉(주),이한철,분석,424155240,73.0,87.648,88.293,-0.6709 (99.3291),1 2,2023/12/08 09:48:11,낙찰하한선 미달
-482,1198611746,(주)지트인,김재환,분석,424153854,73.0,87.648,88.293,-0.6713 (99.3287),10 6,2023/12/07 09:08:02,낙찰하한선 미달
-483,1128152663,한국아이디정보(주),송찬호,분석,424145410,73.0,87.646,88.291,-0.6733 (99.3267),14 1,2023/12/06 16:09:30,낙찰하한선 미달
-484,1188111020,주식회사 한영씨앤이,박대서,분석,424138590,73.0,87.645,88.29,-0.6748 (99.3252),15 13,2023/12/06 14:55:00,낙찰하한선 미달
-485,1058601287,(주)성산정보시스템,김기주,분석,424136875,72.8,87.644,88.29,-0.6752 (99.3248),15 9,2023/12/07 15:00:04,낙찰하한선 미달
