순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-422,2158145215,동원전척(주),김순한,분석,450576000,65.0,92.165,92.847,0.1604 (100.1604),7 10,2020/08/11 11:16:43,순공사원가98%미만
-423,2108149521,주식회사 구일일무인경비시스템,박종철,분석,450574200,65.0,92.165,92.846,0.1600 (100.16),9 11,2020/08/13 09:38:23,순공사원가98%미만
-424,2138633324,(주)서경엔씨에스,김진태,분석,450570791,65.0,92.164,92.846,0.1592 (100.1592),15 13,2020/08/12 09:02:39,순공사원가98%미만
-425,2058139910,우현전기(주),채광식,분석,450559000,65.0,92.161,92.843,0.1566 (100.1566),3 14,2020/08/13 08:44:12,순공사원가98%미만
-426,1018116968,(주)넥슨정보통신,신양인,분석,450544950,65.0,92.159,92.84,0.1534 (100.1534),15 7,2020/08/11 10:04:19,순공사원가98%미만
-427,1078606385,대선아이넷(주),신일자,분석,450544900,65.0,92.159,92.84,0.1534 (100.1534),10 12,2020/08/12 16:07:18,순공사원가98%미만
-428,1208128825,(주)이일엔지니어링,정찬면,분석,450541820,65.0,92.158,92.84,0.1528 (100.1528),13 15,2020/08/11 10:55:18,순공사원가98%미만
-429,1198153514,다린전력(주),오승한,분석,450534000,65.0,92.156,92.838,0.1510 (100.151),7 13,2020/08/12 11:38:04,순공사원가98%미만
-430,1048635974,주식회사 성원통신,송준형,분석,450528383,65.0,92.155,92.837,0.1498 (100.1498),2 11,2020/08/13 08:41:27,순공사원가98%미만
-431,2158138510,신신이앤씨주식회사,하대청,분석,450508188,65.0,92.151,92.833,0.1453 (100.1453),12 13,2020/08/12 08:36:30,순공사원가98%미만
-432,1108175530,주식회사창조씨엔에스,정혜경,분석,450460840,65.0,92.141,92.823,0.1348 (100.1348),10 8,2020/08/12 00:18:00,순공사원가98%미만
-433,3188600619,주식회사 태정이앤아이,정태용,분석,450438794,65.0,92.136,92.819,0.1299 (100.1299),12 13,2020/08/13 08:34:37,순공사원가98%미만
-434,2048635411,주식회사 화산에스티아이,이명재,분석,450423500,65.0,92.133,92.815,0.1265 (100.1265),13 7,2020/08/11 10:26:11,순공사원가98%미만
-435,2158620617,미디어텔레콤(주),김용대,분석,450423499,65.0,92.133,92.815,0.1265 (100.1265),10 7,2020/08/13 08:50:42,순공사원가98%미만
-436,1168137418,두레옵트로닉스 주식회사,최수현,분석,450420350,65.0,92.132,92.815,0.1258 (100.1258),10 9,2020/08/12 17:53:23,순공사원가98%미만
-437,1198153402,고현건설(주),이화선,분석,450404500,65.0,92.129,92.811,0.1222 (100.1222),3 6,2020/08/11 13:42:26,순공사원가98%미만
-438,2138800230,주식회사 성민전기통신,홍종애,분석,450401006,65.0,92.128,92.811,0.1215 (100.1215),14 13,2020/08/11 23:44:11,순공사원가98%미만
-439,1068660843,세중물산 주식회사,김용욱,분석,450379870,65.0,92.124,92.806,0.1168 (100.1168),6 7,2020/08/11 16:27:05,순공사원가98%미만
-440,1208194567,아산정보통신(주),홍수길,분석,450374889,65.0,92.123,92.805,0.1156 (100.1156),4 13,2020/08/12 12:52:55,순공사원가98%미만
-441,2068124123,(주)세양텔레콤,김한섭,분석,450367268,65.0,92.121,92.804,0.1140 (100.114),9 5,2020/08/12 10:24:42,순공사원가98%미만
-442,1058648787,디노플러스 주식회사,강경숙,분석,450365917,65.0,92.121,92.804,0.1137 (100.1137),2 1,2020/08/12 16:32:07,순공사원가98%미만
-443,2208110116,풍림산업 주식회사,지우종,분석,450360070,65.0,92.12,92.802,0.1124 (100.1124),6 15,2020/08/11 18:12:38,순공사원가98%미만
-444,1138622662,퍼스트아이앤씨 주식회사,한종인,분석,450340725,65.0,92.116,92.798,0.1081 (100.1081),1 15,2020/08/11 22:18:12,순공사원가98%미만
-445,2178135988,주식회사 조은정보,조용정,분석,450338930,65.0,92.115,92.798,0.1077 (100.1077),4 9,2020/08/11 11:09:39,순공사원가98%미만
-446,1198165586,제이케이앤티텔레콤(주),전찬화,분석,450324891,65.0,92.112,92.795,0.1045 (100.1045),12 5,2020/08/12 13:45:51,순공사원가98%미만
-447,2040371641,한서전자,김영옥,분석,450318683,65.0,92.111,92.794,0.1032 (100.1032),5 6,2020/08/11 14:06:41,순공사원가98%미만
-448,1108177407,시큐에스주식회사,정재량,분석,450317782,65.0,92.111,92.794,0.1029 (100.1029),15 13,2020/08/12 08:37:47,순공사원가98%미만
-449,2208615417,마인드원 주식회사,차희원,분석,450283590,65.0,92.104,92.787,0.0953 (100.0953),5 15,2020/08/12 10:38:52,순공사원가98%미만
-450,2078152132,(주)홍남테크,김홍길,분석,450264700,65.0,92.1,92.783,0.0912 (100.0912),15 9,2020/08/13 07:36:06,순공사원가98%미만
-451,2148752525,(주)엘티네트워크,조완식,분석,450264331,65.0,92.1,92.783,0.0911 (100.0911),13 5,2020/08/11 15:59:57,순공사원가98%미만
-452,2158673619,오다엔지니어링(주),윤철중,분석,450254360,65.0,92.098,92.781,0.0889 (100.0889),10 12,2020/08/12 14:32:42,순공사원가98%미만
-453,1178124861,케이이피엔지니어링(주),박성진,분석,450249405,65.0,92.097,92.78,0.0878 (100.0878),2 14,2020/08/11 14:02:31,순공사원가98%미만
-454,1208128198,주식회사 포스코오앤엠,박영관,분석,450249400,65.0,92.097,92.78,0.0877 (100.0877),2 8,2020/08/12 08:33:00,순공사원가98%미만
-455,1068146133,(주)케이씨이,조정휘,분석,450234560,65.0,92.094,92.776,0.0845 (100.0845),1 12,2020/08/11 13:56:15,순공사원가98%미만
-456,1138148411,(주)풍천정보네트웍,김학봉,분석,450233211,65.0,92.093,92.776,0.0842 (100.0842),2 13,2020/08/12 10:10:32,순공사원가98%미만
-457,1188110211,(주)텔레텍코리아,윤광수,분석,450214317,65.0,92.089,92.772,0.0800 (100.08),4 12,2020/08/11 18:06:06,순공사원가98%미만
-458,2208657396,(주)가온네트,오장환,분석,450201735,65.0,92.087,92.77,0.0772 (100.0772),11 7,2020/08/11 10:53:02,순공사원가98%미만
-459,1188109975,(주)부광네트워크,박경진,분석,450199920,65.0,92.086,92.769,0.0767 (100.0767),12 1,2020/08/12 17:25:24,순공사원가98%미만
-460,5088137937,(주)벨류데이터,이선미,분석,450191824,65.0,92.085,92.768,0.0750 (100.075),10 13,2020/08/12 21:18:00,순공사원가98%미만
-461,1130259965,LG미래정보통신,황병창,분석,450180600,65.0,92.082,92.765,0.0725 (100.0725),10 9,2020/08/13 07:15:30,순공사원가98%미만
-462,1074870357,영진정보통신,김종규,분석,450165740,65.0,92.079,92.762,0.0692 (100.0692),6 5,2020/08/11 13:29:40,순공사원가98%미만
-463,1048155392,에이제이아이티(주),김수용,분석,450151800,65.0,92.076,92.759,0.0661 (100.0661),5 9,2020/08/12 19:02:39,순공사원가98%미만
-464,2158171649,(주)삼삼통신기술,이성오,분석,450151330,65.0,92.076,92.759,0.0659 (100.0659),9 13,2020/08/11 14:24:46,순공사원가98%미만
-465,1068609792,(주)아이티로그인,김태현,분석,450149829,65.0,92.076,92.759,0.0656 (100.0656),10 1,2020/08/12 07:59:22,순공사원가98%미만
-466,1208603362,자이에스앤디 주식회사,엄관석,분석,450136900,65.0,92.073,92.756,0.0627 (100.0627),6 12,2020/08/12 15:32:17,순공사원가98%미만
-467,1078636517,주식회사 국일이앤씨,서남석,분석,450133681,65.0,92.072,92.756,0.0620 (100.062),11 2,2020/08/12 06:31:05,순공사원가98%미만
-468,1188109785,주식회사 안세기술,이용안,분석,450118000,65.0,92.069,92.752,0.0585 (100.0585),15 7,2020/08/12 16:46:34,순공사원가98%미만
-469,1198133411,주식회사 나경이엔씨,윤원섭,분석,450108499,65.0,92.067,92.75,0.0564 (100.0564),9 15,2020/08/12 18:37:38,순공사원가98%미만
-470,1188115778,대신통신기술(주),김지영,분석,450101000,65.0,92.066,92.749,0.0548 (100.0548),8 11,2020/08/12 13:44:30,순공사원가98%미만
-471,6658600679,주식회사 오성텔레콤,강미령,분석,450091000,65.0,92.064,92.747,0.0525 (100.0525),5 12,2020/08/13 08:12:22,순공사원가98%미만
-472,1268620622,(주)엑스코하이텍,박정현,분석,450083859,65.0,92.062,92.745,0.0510 (100.051),15 1,2020/08/12 16:39:09,순공사원가98%미만
-473,2028158261,주식회사 남두,김승균,분석,450083409,65.0,92.062,92.745,0.0509 (100.0509),4 13,2020/08/12 08:23:08,순공사원가98%미만
-474,2038128023,한국토코넷(주),이준석,분석,450059110,65.0,92.057,92.74,0.0454 (100.0454),3 13,2020/08/12 11:13:06,순공사원가98%미만
-475,1058682164,(주)울트라텔레콤,김성철,분석,450059100,65.0,92.057,92.74,0.0454 (100.0454),15 14,2020/08/11 16:12:44,순공사원가98%미만
-476,6058603558,주식회사 와이에스제이,김혜영,분석,450051470,65.0,92.055,92.739,0.0438 (100.0438),13 1,2020/08/11 10:05:14,순공사원가98%미만
-477,1198178757,주식회사우신아이앤씨,이화세,분석,450048800,65.0,92.055,92.738,0.0432 (100.0432),3 6,2020/08/12 13:19:44,순공사원가98%미만
-478,1168175601,한빛인프라소닉(주),이한철,분석,450041560,65.0,92.053,92.737,0.0415 (100.0415),12 15,2020/08/12 10:15:09,순공사원가98%미만
-479,1058622531,건웅신호산전(주),박정현,분석,450028730,65.0,92.051,92.734,0.0387 (100.0387),4 15,2020/08/11 16:36:42,순공사원가98%미만
-480,1168111572,남성기전(주),최전남,분석,450026277,65.0,92.05,92.734,0.0382 (100.0382),15 1,2020/08/11 16:44:43,순공사원가98%미만
-481,7968600745,마스트아이엔씨 주식회사,전병호,분석,450024480,65.0,92.05,92.733,0.0378 (100.0378),3 15,2020/08/12 13:17:26,순공사원가98%미만
-482,1138106099,기전통신(주),윤기영,분석,450013200,65.0,92.047,92.731,0.0352 (100.0352),10 9,2020/08/12 11:00:37,순공사원가98%미만
-483,2148669602,(주)우호텔레콤,이강록,분석,449970950,65.0,92.038,92.722,0.0259 (100.0259),8 9,2020/08/12 13:33:39,순공사원가98%미만
-484,1068133832,(주)동양이엔씨,최두현,분석,449969596,65.0,92.038,92.722,0.0256 (100.0256),10 7,2020/08/13 09:26:02,순공사원가98%미만
-485,2148667152,주식회사 어니언소프트웨어,조창희,분석,449967840,65.0,92.038,92.722,0.0252 (100.0252),1 9,2020/08/12 17:59:47,순공사원가98%미만
-486,1328127945,부민통신 주식회사,박창욱,분석,449967796,65.0,92.038,92.721,0.0252 (100.0252),13 6,2020/08/12 15:55:50,순공사원가98%미만
-487,1078155407,(주)윤익계전,안용준,분석,449967009,65.0,92.038,92.721,0.0250 (100.025),2 8,2020/08/11 11:49:47,순공사원가98%미만
-488,2078141917,합자회사 대성전업상사,권기원,분석,449963950,65.0,92.037,92.721,0.0243 (100.0243),10 14,2020/08/11 13:36:21,순공사원가98%미만
-489,2158770996,엠코어넷 주식회사,김명경,분석,449954502,65.0,92.035,92.719,0.0222 (100.0222),10 7,2020/08/13 09:03:33,순공사원가98%미만
-490,1198158412,애드넷정보통신(주),박상흥,분석,449897400,65.0,92.023,92.707,0.0095 (100.0095),15 9,2020/08/12 13:23:19,순공사원가98%미만
-491,1058693453,주식회사태융정보통신,문성준,분석,449887723,65.0,92.021,92.705,0.0074 (100.0074),13 1,2020/08/13 04:36:34,순공사원가98%미만
-492,1078738017,(주)애린테크,박을순,분석,449883230,65.0,92.02,92.704,0.0064 (100.0064),2 1,2020/08/12 12:15:01,순공사원가98%미만
-493,1068167098,코스믹전기통신 주식회사,이규선,분석,449864274,65.0,92.016,92.7,0.0021 (100.0021),14 5,2020/08/13 09:20:16,순공사원가98%미만
-494,2158603049,유니넷텍(주),김한호,분석,449854800,65.0,92.014,92.698,0.0000 (100),13 7,2020/08/12 19:24:18,순공사원가98%미만
-495,1062873386,이행정보통신공사,오흥식,분석,449854433,65.0,92.014,92.698,0.0000 (100),8 5,2020/08/12 17:15:46,순공사원가98%미만
-496,1180565240,성보전자통신,양행천,분석,449854433,65.0,92.014,92.698,0.0000 (100),12 10,2020/08/11 10:03:40,순공사원가98%미만
-497,1188114949,이주씨스템(주),이복균,분석,449854430,65.0,92.014,92.698,-0.0001 (99.9999),13 9,2020/08/12 15:08:51,순공사원가98%미만
-498,2048190516,주식회사동훈전설,정준모,분석,449853533,65.0,92.014,92.698,-0.0002 (99.9998),11 6,2020/08/12 15:35:14,순공사원가98%미만
-499,1108155460,주식회사 자유전설,김상중,분석,449851150,65.0,92.013,92.697,-0.0008 (99.9992),14 4,2020/08/13 08:46:06,순공사원가98%미만
-500,1068690366,(주)윈투스시스템,신경익,분석,449836548,65.0,92.01,92.694,-0.0040 (99.996),3 8,2020/08/11 13:26:30,순공사원가98%미만
-501,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,449832390,65.0,92.009,92.694,-0.0049 (99.9951),5 7,2020/08/12 09:17:08,순공사원가98%미만
-502,1018151776,(주)지디시,김승환,분석,449759964,65.0,91.994,92.679,-0.0210 (99.979),7 8,2020/08/12 17:44:04,순공사원가98%미만
-503,1208137120,(주)지티일렉콘,고광열,분석,449754701,65.0,91.993,92.678,-0.0222 (99.9778),12 2,2020/08/13 04:26:18,순공사원가98%미만
-504,1088607510,애드온스마트 주식회사,신승자,분석,449745570,65.0,91.991,92.676,-0.0242 (99.9758),2 1,2020/08/13 09:03:07,순공사원가98%미만
-505,2208660663,주식회사 데이타렉스,김정국,분석,449745500,65.0,91.991,92.676,-0.0243 (99.9757),11 2,2020/08/12 16:40:18,순공사원가98%미만
-506,2208136760,동아정보통신(주),박동근,분석,449736000,65.0,91.989,92.674,-0.0264 (99.9736),11 4,2020/08/13 08:53:36,순공사원가98%미만
-507,1058763349,(주)트랜시아,임영식,분석,449693927,65.0,91.981,92.665,-0.0357 (99.9643),11 9,2020/08/13 09:28:29,순공사원가98%미만
-508,5568600846,주식회사 아이콘정보통신,박종일,분석,449625008,65.0,91.966,92.651,-0.0510 (99.949),5 9,2020/08/12 16:02:47,순공사원가98%미만
-509,1058746506,(주)파워일렉,이정림,분석,449619160,65.0,91.965,92.65,-0.0523 (99.9477),3 1,2020/08/11 11:15:27,순공사원가98%미만
-510,1208793560,주식회사 아이페이지온,김영환,분석,449616000,65.0,91.964,92.649,-0.0531 (99.9469),10 13,2020/08/11 14:15:31,순공사원가98%미만
-511,2118691240,거성일렉콤(주),박성래,분석,449601615,65.0,91.961,92.646,-0.0562 (99.9438),3 10,2020/08/13 09:21:39,순공사원가98%미만
-512,2208798467,주식회사 태산이에이지,최홍석,분석,449600720,65.0,91.961,92.646,-0.0564 (99.9436),1 15,2020/08/12 10:58:11,순공사원가98%미만
-513,1078129777,(주)범우정보기술,이용철,분석,449584070,65.0,91.958,92.642,-0.0601 (99.9399),5 14,2020/08/12 16:15:56,순공사원가98%미만
-514,1198637085,(주) 하이네트워크,이준수,분석,449577330,65.0,91.956,92.641,-0.0616 (99.9384),13 11,2020/08/12 10:34:30,순공사원가98%미만
-515,2298119166,(주)삼영기업,금동흠,분석,449569400,65.0,91.954,92.639,-0.0634 (99.9366),8 3,2020/08/13 08:55:39,순공사원가98%미만
-516,2158171237,(주)모빌텍,오승환,분석,449558879,65.0,91.952,92.637,-0.0657 (99.9343),9 13,2020/08/13 08:28:59,순공사원가98%미만
-517,1078154150,(주)케이원정보통신,김승일,분석,449529460,65.0,91.946,92.631,-0.0723 (99.9277),3 2,2020/08/12 13:42:00,순공사원가98%미만
-518,5518100318,주식회사 씨스테크,류니나,분석,449527380,65.0,91.946,92.631,-0.0728 (99.9272),1 5,2020/08/13 00:12:45,순공사원가98%미만
-519,2048137258,대신엔에스(주),정동진,분석,449516500,65.0,91.943,92.629,-0.0752 (99.9248),1 3,2020/08/12 16:46:21,순공사원가98%미만
-520,2290162579,우성전기통신,박노선,분석,449507441,65.0,91.941,92.627,-0.0772 (99.9228),8 7,2020/08/11 13:56:20,순공사원가98%미만
-521,2208110402,정안전기(주),이학용,분석,449503052,65.0,91.941,92.626,-0.0782 (99.9218),3 11,2020/08/12 17:53:41,순공사원가98%미만
-522,1098150316,(주)건우통신,노형환,분석,449499049,65.0,91.94,92.625,-0.0790 (99.921),8 2,2020/08/11 13:28:15,순공사원가98%미만
-523,2098119463,(주)두레정보통신,임창용,분석,449480000,65.0,91.936,92.621,-0.0833 (99.9167),11 3,2020/08/12 15:17:05,순공사원가98%미만
-524,2108156959,두레에스텍 주식회사,유의근,분석,449466210,65.0,91.933,92.618,-0.0863 (99.9137),11 3,2020/08/11 13:48:31,순공사원가98%미만
-525,1118124994,오리엔트주식회사,이경호,분석,449464409,65.0,91.932,92.618,-0.0867 (99.9133),10 5,2020/08/13 08:45:26,순공사원가98%미만
-526,2128142640,팍스코이앤아이(주),송기민,분석,449460360,65.0,91.932,92.617,-0.0876 (99.9124),6 13,2020/08/12 17:40:39,순공사원가98%미만
-527,1088179135,주왕전기통신(주),권이길,분석,449459470,65.0,91.931,92.617,-0.0878 (99.9122),11 15,2020/08/12 08:05:55,순공사원가98%미만
-528,2068625393,주식회사 성림전설,박상동,분석,449442828,65.0,91.928,92.613,-0.0915 (99.9085),12 6,2020/08/11 21:55:26,순공사원가98%미만
-529,2158669639,(주)한정원,이수환,분석,449432680,65.0,91.926,92.611,-0.0938 (99.9062),13 9,2020/08/11 16:13:04,순공사원가98%미만
-530,2208718861,(주)예스피치,김재중,분석,449430395,65.0,91.925,92.611,-0.0943 (99.9057),2 7,2020/08/11 10:29:41,순공사원가98%미만
-531,2198123760,기찬정보통신(주),홍석기,분석,449427880,65.0,91.925,92.61,-0.0949 (99.9051),3 1,2020/08/12 10:14:58,순공사원가98%미만
-532,1198611222,(주)제이에이티,이세창,분석,449421223,65.0,91.923,92.609,-0.0963 (99.9037),8 7,2020/08/11 17:38:09,순공사원가98%미만
-533,1108131570,(주)조은시스템,김창윤,분석,449418100,65.0,91.923,92.608,-0.0970 (99.903),10 11,2020/08/12 01:02:13,순공사원가98%미만
-534,1198655462,지티에스솔루션즈 주식회사,김민수,분석,449394682,65.0,91.918,92.603,-0.1022 (99.8978),3 2,2020/08/11 16:16:32,순공사원가98%미만
-535,2158119769,주식회사 남일기업,이범석,분석,449392095,65.0,91.917,92.603,-0.1028 (99.8972),12 6,2020/08/13 08:34:03,순공사원가98%미만
-536,2618126604,주식회사 래오시스,윤경,분석,449388384,65.0,91.917,92.602,-0.1036 (99.8964),11 10,2020/08/11 16:23:29,순공사원가98%미만
-537,1238175875,주식회사 휴톤,김영상,분석,449387934,65.0,91.917,92.602,-0.1037 (99.8963),14 9,2020/08/12 10:00:14,순공사원가98%미만
-538,2066762193,보성통신,문용권,분석,449367690,65.0,91.912,92.598,-0.1082 (99.8918),15 7,2020/08/11 12:38:08,순공사원가98%미만
-539,1208742187,주식회사 미소아이티,김재욱,분석,449365712,65.0,91.912,92.597,-0.1087 (99.8913),12 13,2020/08/12 09:46:19,순공사원가98%미만
-540,1148608950,(주)알티솔루션,허병회,분석,449349696,65.0,91.909,92.594,-0.1122 (99.8878),14 4,2020/08/11 10:09:29,순공사원가98%미만
-541,1058773833,시큐솔루션 주식회사,남병창,분석,449339799,65.0,91.906,92.592,-0.1144 (99.8856),1 3,2020/08/12 08:43:28,순공사원가98%미만
-542,2048131439,중앙텔콤(주),오충석,분석,449322705,65.0,91.903,92.589,-0.1182 (99.8818),3 2,2020/08/12 15:46:50,순공사원가98%미만
-543,1018178116,(주)오경컴텍,김종근,분석,449318210,65.0,91.902,92.588,-0.1192 (99.8808),12 4,2020/08/12 09:40:32,순공사원가98%미만
-544,2058126341,종합전기 주식회사,김유훈,분석,449312561,65.0,91.901,92.586,-0.1205 (99.8795),2 3,2020/08/13 07:36:13,순공사원가98%미만
-545,1078156371,아주전자시스템(주),이원의,분석,449304711,65.0,91.899,92.585,-0.1222 (99.8778),2 9,2020/08/12 10:42:09,순공사원가98%미만
-546,2078127900,합동전자통신(주),하명용,분석,449294365,65.0,91.897,92.583,-0.1245 (99.8755),11 1,2020/08/13 08:42:53,순공사원가98%미만
-547,2148115227,대상전설(주),김상범,분석,449289000,65.0,91.896,92.582,-0.1257 (99.8743),5 4,2020/08/12 19:45:33,순공사원가98%미만
-548,2068125141,주식회사 스테이지넷,임영규,분석,449288119,65.0,91.896,92.581,-0.1259 (99.8741),4 1,2020/08/12 09:43:40,순공사원가98%미만
-549,2068113024,(주)신우콤,곽영석,분석,449284018,65.0,91.895,92.581,-0.1268 (99.8732),15 11,2020/08/12 09:23:40,순공사원가98%미만
-550,1138621101,(주)아이피로드,강철지,분석,449267071,65.0,91.891,92.577,-0.1306 (99.8694),12 14,2020/08/12 09:58:50,순공사원가98%미만
-551,1068194348,(주)퓨젼아이앤씨,임영출,분석,449262550,65.0,91.89,92.576,-0.1316 (99.8684),15 5,2020/08/11 17:46:29,순공사원가98%미만
-552,1198116692,주식회사 서우건설산업,이종근,분석,449262000,65.0,91.89,92.576,-0.1317 (99.8683),6 9,2020/08/13 09:19:08,순공사원가98%미만
-553,1198153493,(주)경성네트웍,편해용,분석,449259725,65.0,91.89,92.576,-0.1322 (99.8678),15 2,2020/08/11 10:23:39,순공사원가98%미만
-554,2548800191,신용전기통신 주식회사,정지택,분석,449255227,65.0,91.889,92.575,-0.1332 (99.8668),2 15,2020/08/12 15:08:50,순공사원가98%미만
-555,1198173261,(주)현대네트웍기술,조성익,분석,449243114,65.0,91.886,92.572,-0.1359 (99.8641),1 4,2020/08/11 16:58:05,순공사원가98%미만
-556,2158168163,블루엔이(주),정홍채,분석,449232734,65.0,91.884,92.57,-0.1382 (99.8618),10 15,2020/08/12 09:12:20,순공사원가98%미만
-557,2188114856,서교정보통신(주),김기설,분석,449214740,65.0,91.88,92.566,-0.1422 (99.8578),1 15,2020/08/11 11:37:36,순공사원가98%미만
-558,1138163445,주식회사 삼도통신,이정경,분석,449213390,65.0,91.88,92.566,-0.1425 (99.8575),12 1,2020/08/11 15:41:41,순공사원가98%미만
-559,2338109463,주식회사 아이티에스서비스,지영일,분석,449194950,65.0,91.876,92.562,-0.1466 (99.8534),10 6,2020/08/12 10:31:28,순공사원가98%미만
-560,1058792785,주식회사 신석,김민경,분석,449176960,65.0,91.872,92.559,-0.1506 (99.8494),8 12,2020/08/11 15:46:47,순공사원가98%미만
-561,2078136393,삼언전공 주식회사,공석복,분석,449170650,65.0,91.871,92.557,-0.1521 (99.8479),2 8,2020/08/12 09:32:48,순공사원가98%미만
-562,1068627183,한국씨텍(주),박재규,분석,449169754,65.0,91.871,92.557,-0.1522 (99.8478),5 15,2020/08/12 09:30:46,순공사원가98%미만
-563,1198617129,주식회사 조인에프에스,박용민,분석,449168300,65.0,91.871,92.557,-0.1526 (99.8474),6 11,2020/08/11 10:13:39,순공사원가98%미만
-564,1200399230,건영정보통신,김재곤,분석,449159858,65.0,91.869,92.555,-0.1544 (99.8456),11 4,2020/08/12 20:44:34,순공사원가98%미만
-565,1208178820,(주)아이티엑스엠투엠,박상열,분석,449142763,65.0,91.865,92.551,-0.1582 (99.8418),11 13,2020/08/13 09:34:35,순공사원가98%미만
-566,2298125412,스크린정보통신(주),조승제,분석,449124769,65.0,91.861,92.548,-0.1622 (99.8378),3 5,2020/08/11 14:29:24,순공사원가98%미만
-567,4028141375,주식회사 이레유비크,박임철,분석,449122520,65.0,91.861,92.547,-0.1627 (99.8373),7 9,2020/08/12 09:26:44,순공사원가98%미만
-568,2208106252,(주)중선아이티씨,김방희,분석,449117572,65.0,91.86,92.546,-0.1638 (99.8362),1 6,2020/08/12 13:46:02,순공사원가98%미만
-569,2068643969,(주)삼우미디텍,표준영,분석,449113523,65.0,91.859,92.545,-0.1647 (99.8353),1 12,2020/08/11 17:19:26,순공사원가98%미만
-570,1088127729,주식회사 대원네시스,이연호,분석,449104520,65.0,91.857,92.544,-0.1668 (99.8332),9 7,2020/08/12 16:15:45,순공사원가98%미만
-571,1098155422,창공정보통신 주식회사,김배명,분석,449097778,65.0,91.856,92.542,-0.1682 (99.8318),14 11,2020/08/11 10:12:45,순공사원가98%미만
-572,2038101742,株式會社 革新電工社,김희웅,분석,449092400,65.0,91.855,92.541,-0.1694 (99.8306),7 12,2020/08/12 09:26:56,순공사원가98%미만
-573,1088159691,(주)다우텔레콤,이영순,분석,449091480,65.0,91.854,92.541,-0.1696 (99.8304),9 4,2020/08/13 08:59:52,순공사원가98%미만
-574,2118698428,테크노빌리지 주식회사,유인목,분석,449080694,65.0,91.852,92.539,-0.1720 (99.828),5 7,2020/08/11 16:32:13,순공사원가98%미만
-575,1138169250,코리아이지텔주식회사,임규학,분석,449079783,65.0,91.852,92.539,-0.1722 (99.8278),2 11,2020/08/12 13:28:30,순공사원가98%미만
-576,1298163829,(주)시원코리아,임희득,분석,449077530,65.0,91.852,92.538,-0.1728 (99.8272),7 10,2020/08/12 08:09:49,순공사원가98%미만
-577,1068150525,주식회사 캐스트윈,김낙희,분석,449054960,65.0,91.847,92.533,-0.1778 (99.8222),12 10,2020/08/12 09:14:21,순공사원가98%미만
-578,2948601665,누리종합전기 주식회사,천금진,분석,449052792,65.0,91.846,92.533,-0.1782 (99.8218),3 11,2020/08/12 10:18:06,순공사원가98%미만
-579,2138638203,한국기술서비스(주),김병룡,분석,449051386,65.0,91.846,92.533,-0.1786 (99.8214),5 13,2020/08/12 11:26:21,순공사원가98%미만
-580,3188601020,주식회사 프레이,조성준,분석,449041096,65.0,91.844,92.531,-0.1808 (99.8192),3 14,2020/08/11 16:43:41,순공사원가98%미만
-581,2208658565,주식회사 주인정보시스템,김근호,분석,449034798,65.0,91.843,92.529,-0.1822 (99.8178),5 6,2020/08/11 11:11:34,순공사원가98%미만
-582,2118895916,주식회사 지오통신,김영송,분석,449007807,65.0,91.837,92.524,-0.1882 (99.8118),10 14,2020/08/11 10:27:09,순공사원가98%미만
-583,2068666263,세움기술 주식회사,주익중,분석,448989813,65.0,91.833,92.52,-0.1922 (99.8078),1 8,2020/08/11 18:06:44,순공사원가98%미만
-584,4178600013,블랙썬 주식회사,이희부,분석,448980810,65.0,91.831,92.518,-0.1943 (99.8057),15 13,2020/08/13 09:47:34,순공사원가98%미만
-585,1118128082,(주)디투엔지니어링,김낙경,분석,448962822,65.0,91.828,92.514,-0.1982 (99.8018),11 15,2020/08/12 18:24:06,순공사원가98%미만
-586,1198635243,(주)다룸정보기술,이혜경,분석,448962821,65.0,91.828,92.514,-0.1982 (99.8018),7 5,2020/08/11 16:56:37,순공사원가98%미만
-587,1148135087,장한전산(주),이상철,분석,448951575,65.0,91.825,92.512,-0.2007 (99.7993),5 10,2020/08/12 09:51:34,순공사원가98%미만
-588,2098155983,주식회사 케이텍솔루션,임경택,분석,448947527,65.0,91.824,92.511,-0.2016 (99.7984),8 13,2020/08/13 09:37:31,순공사원가98%미만
-589,1208663604,주식회사 한은씨앤씨,김기현,분석,448940330,65.0,91.823,92.51,-0.2032 (99.7968),10 13,2020/08/13 09:37:33,순공사원가98%미만
-590,1178164451,(주)지엠디텔레콤,김창윤,분석,448919635,65.0,91.819,92.506,-0.2078 (99.7922),15 2,2020/08/11 14:33:33,순공사원가98%미만
-591,1138165967,(주)다솔이앤씨,김광순,분석,448894450,65.0,91.813,92.5,-0.2134 (99.7866),14 1,2020/08/13 09:39:03,순공사원가98%미만
-592,1288110974,주식회사 승원에이씨오,박태환,분석,448862500,65.0,91.807,92.494,-0.2206 (99.7794),2 14,2020/08/13 09:54:23,순공사원가98%미만
-593,1198125041,옥성정보통신(주),황석,분석,448858910,65.0,91.806,92.493,-0.2213 (99.7787),9 8,2020/08/12 08:51:25,순공사원가98%미만
-594,1018700532,주식회사 우리통신,박현준,분석,448857980,65.0,91.806,92.493,-0.2216 (99.7784),12 1,2020/08/11 10:11:35,순공사원가98%미만
