순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-265,8708800071,주식회사 광명네트워크,우한복,분석,74572430,72.4,87.117,87.732,-5.1957 (94.8043),9 12,2020/07/23 14:03:21,낙찰하한선 미달
-266,1138635212,(주)아이제이일렉트론,김도형,분석,74571159,72.4,87.116,87.73,-5.1973 (94.8027),12 1,2020/07/24 15:11:44,낙찰하한선 미달
-267,1228633052,주식회사 하픽스,곽호식,분석,74569388,72.2,87.113,87.728,-5.1996 (94.8004),15 11,2020/07/21 10:55:47,낙찰하한선 미달
-268,2148115227,대상전설(주),김상범,분석,74562685,72.2,87.105,87.72,-5.2081 (94.7919),15 1,2020/07/26 15:11:36,낙찰하한선 미달
-269,1288138986,(주)세종하이테크,조수현,분석,74562664,72.2,87.105,87.72,-5.2081 (94.7919),14 9,2020/07/23 23:35:38,낙찰하한선 미달
-270,1378113015,주식회사 유성계전,이진락,분석,74561300,72.0,87.103,87.719,-5.2099 (94.7901),11 7,2020/07/27 08:21:53,낙찰하한선 미달
-271,1068711354,에이비씨네트워크 주식회사,안종현,분석,74561240,72.0,87.103,87.719,-5.2099 (94.7901),10 5,2020/07/27 06:00:06,낙찰하한선 미달
-272,2118664331,주식회사 테크윈시스템,김래진,분석,74557780,72.0,87.099,87.715,-5.2143 (94.7857),11 5,2020/07/26 09:48:45,낙찰하한선 미달
-273,1098603050,(주)이루기술,박지현,분석,74557510,72.0,87.099,87.714,-5.2147 (94.7853),5 10,2020/07/23 15:10:33,낙찰하한선 미달
-274,2918200107,사회적협동조합 푸른하늘,정성대,분석,74557490,72.0,87.099,87.714,-5.2147 (94.7853),6 15,2020/07/24 16:52:30,낙찰하한선 미달
-275,1288692398,주식회사 올댓이엔티,이은애,분석,74557280,72.0,87.098,87.714,-5.2150 (94.785),2 13,2020/07/27 09:15:24,낙찰하한선 미달
-276,1198647657,주식회사 티케이,김경택,분석,74556648,72.0,87.098,87.713,-5.2158 (94.7842),7 5,2020/07/23 10:19:55,낙찰하한선 미달
-277,3578800433,주식회사 신광 이엔씨,허이슬,분석,74555620,72.0,87.096,87.712,-5.2171 (94.7829),12 3,2020/07/26 19:50:16,낙찰하한선 미달
-278,1078627357,세진미디어통신주식회사,이용욱,분석,74541690,71.6,87.079,87.696,-5.2348 (94.7652),14 12,2020/07/22 09:09:24,낙찰하한선 미달
-279,1298181787,주식회사 건영네트워크,조건행,분석,74534900,71.4,87.07,87.688,-5.2434 (94.7566),10 13,2020/07/27 07:48:08,낙찰하한선 미달
-280,2148107988,(주)서울정보시스템,이문현,분석,74533150,71.4,87.068,87.686,-5.2456 (94.7544),14 1,2020/07/20 08:23:23,낙찰하한선 미달
-281,1248728038,주식회사디씨에스,박은규,분석,74531380,71.4,87.066,87.683,-5.2479 (94.7521),13 3,2020/07/24 09:05:26,낙찰하한선 미달
-282,2108150557,(주)우신정보시스템,김진영,분석,74523500,71.2,87.056,87.674,-5.2579 (94.7421),9 4,2020/07/23 16:40:50,낙찰하한선 미달
-283,1060115808,영진정보통신,이종규,분석,74516950,71.0,87.048,87.667,-5.2662 (94.7338),9 14,2020/07/21 10:09:54,낙찰하한선 미달
-284,1228800161,주식회사 더울림,임연희,분석,74509587,70.8,87.039,87.658,-5.2756 (94.7244),14 5,2020/07/23 14:59:30,낙찰하한선 미달
-285,1178165329,(주)제오네트웍스,최철호,분석,74508640,70.8,87.038,87.657,-5.2768 (94.7232),9 2,2020/07/26 22:47:15,낙찰하한선 미달
-286,7898801167,(주)계림테크,인성익,분석,74507694,70.8,87.037,87.656,-5.2780 (94.722),11 2,2020/07/26 09:11:37,낙찰하한선 미달
-287,1378633637,명인씨앤씨 주식회사,임병진,분석,74499418,70.6,87.026,87.646,-5.2885 (94.7115),4 10,2020/07/27 09:39:26,낙찰하한선 미달
-288,1218172625,엘림네트웍스 주식회사,이경욱,분석,74498760,70.6,87.026,87.645,-5.2894 (94.7106),14 4,2020/07/27 09:27:05,낙찰하한선 미달
-289,2118645407,흥일정보통신(주),정본영,분석,74497221,70.4,87.024,87.643,-5.2913 (94.7087),2 8,2020/07/24 10:01:37,낙찰하한선 미달
-290,5988100132,주식회사 비젼코리아,김경숙,분석,74496291,70.4,87.023,87.642,-5.2925 (94.7075),5 1,2020/07/26 21:42:40,낙찰하한선 미달
-291,1198619447,도원정보시스템 주식회사,김종호,분석,74491020,70.4,87.016,87.636,-5.2992 (94.7008),11 14,2020/07/26 17:01:59,낙찰하한선 미달
-292,1268665556,주식회사신정,허진무,분석,74478377,70.0,87.0,87.621,-5.3153 (94.6847),8 3,2020/07/27 07:57:37,낙찰하한선 미달
-293,3958800527,주식회사 에스에이치아이티,정태순,분석,74475400,70.0,86.997,87.618,-5.3191 (94.6809),2 15,2020/07/27 09:22:06,낙찰하한선 미달
-294,1358185226,(주)제이넷,장기헌,분석,74470640,69.8,86.991,87.612,-5.3251 (94.6749),9 14,2020/07/27 09:06:22,낙찰하한선 미달
-295,1191396324,우리통신,윤순옥,분석,74445672,69.2,86.96,87.583,-5.3569 (94.6431),13 15,2020/07/23 11:57:51,낙찰하한선 미달
-296,1138604679,(주) 투데이게이트,김익훈,분석,74441763,69.2,86.955,87.578,-5.3618 (94.6382),1 5,2020/07/24 09:30:46,낙찰하한선 미달
-297,1058773833,시큐솔루션 주식회사,남병창,분석,74423340,68.6,86.932,87.556,-5.3852 (94.6148),8 13,2020/07/24 09:09:21,낙찰하한선 미달
-298,1308620581,주식회사티엔아이넷,박행균,분석,74419581,68.6,86.927,87.552,-5.3900 (94.61),6 9,2020/07/26 21:05:40,낙찰하한선 미달
-299,1068164354,(주)코알라전자시스템,장종기,분석,74414610,68.4,86.921,87.546,-5.3963 (94.6037),4 11,2020/07/23 22:39:26,낙찰하한선 미달
-300,1228116359,유호전기공업(주),유인창,분석,74395000,68.0,86.897,87.523,-5.4213 (94.5787),13 9,2020/07/27 09:53:24,낙찰하한선 미달
-301,1978600685,주식회사 에스에이텍,남기출,분석,74380000,67.6,86.878,87.505,-5.4403 (94.5597),5 15,2020/07/22 10:52:29,낙찰하한선 미달
-302,2368701351,주식회사 한빛티엔에스,이광열,분석,74372880,67.4,86.869,87.497,-5.4494 (94.5506),15 8,2020/07/21 15:13:54,낙찰하한선 미달
-303,2298130972,(주)태주이엔지,원미숙,분석,74371250,67.4,86.867,87.495,-5.4515 (94.5485),9 13,2020/07/23 18:47:45,낙찰하한선 미달
-304,2021295047,협진전기통신공사,최종운,분석,74369980,67.4,86.865,87.494,-5.4531 (94.5469),6 10,2020/07/27 09:15:39,낙찰하한선 미달
-305,8668600286,주식회사 필립정보통신,최성남,분석,74369000,67.2,86.864,87.492,-5.4543 (94.5457),9 11,2020/07/20 10:06:08,낙찰하한선 미달
-306,2158665744,다임정보통신기술(주),황석호,분석,74360545,67.0,86.854,87.482,-5.4651 (94.5349),15 5,2020/07/23 09:30:46,낙찰하한선 미달
-307,1348148193,(주)삼보전자통신,유수형,분석,74343960,66.6,86.833,87.463,-5.4862 (94.5138),2 3,2020/07/19 13:48:07,낙찰하한선 미달
-308,1078104441,진화전기(주),문충모,분석,74328390,66.2,86.814,87.445,-5.5060 (94.494),4 8,2020/07/27 09:03:27,낙찰하한선 미달
-309,3018613815,(주)에스엔케이미디어,김선묵,분석,74312390,65.8,86.794,87.426,-5.5263 (94.4737),11 14,2020/07/21 14:57:44,낙찰하한선 미달
-310,1078616772,노드링크주식회사,장용철,분석,74308849,65.8,86.79,87.422,-5.5308 (94.4692),12 13,2020/07/20 11:10:08,낙찰하한선 미달
-311,1288641996,해용정보통신주식회사,백다리아,분석,74303617,65.6,86.783,87.416,-5.5375 (94.4625),14 2,2020/07/27 08:17:23,낙찰하한선 미달
-312,2118771649,주식회사 월드멀티넷,박영희,분석,74284917,65.2,86.76,87.394,-5.5612 (94.4388),2 3,2020/07/20 12:23:29,낙찰하한선 미달
-313,1288625680,(주)미래엔시스,송정곤,분석,74279990,65.0,86.754,87.388,-5.5675 (94.4325),13 9,2020/07/27 08:36:11,낙찰하한선 미달
-314,2158643395,민네트워크(주),황상택,분석,74256890,64.6,86.725,87.361,-5.5969 (94.4031),12 9,2020/07/20 09:30:33,낙찰하한선 미달
-315,1138188878,주식회사 신영이엔티,이찬세,분석,74254670,64.4,86.722,87.358,-5.5997 (94.4003),15 1,2020/07/23 13:21:04,낙찰하한선 미달
-316,8688800307,주식회사 주애기술,김남수,분석,74193987,63.0,86.647,87.287,-5.6768 (94.3232),11 14,2020/07/21 09:47:41,낙찰하한선 미달
-317,1168194291,주식회사 제트로정보통신,김명희,분석,74143680,61.6,86.584,87.227,-5.7408 (94.2592),12 1,2020/07/27 07:34:21,낙찰하한선 미달
-318,7608701854,(주)비즈커넥트,여명옥,분석,74112182,61.0,86.545,87.19,-5.7808 (94.2192),11 7,2020/07/22 11:11:29,낙찰하한선 미달
-319,1248687461,디아이디시스템 주식회사,박헌,분석,74097900,60.6,86.527,87.174,-5.7990 (94.201),15 6,2020/07/21 12:05:10,낙찰하한선 미달
-320,1058151176,(주)에스디엠엔씨,조성정,분석,73944072,56.8,86.336,86.993,-5.9945 (94.0055),13 8,2020/07/24 09:51:33,낙찰하한선 미달
-321,2118730672,주식회사 우정하이텍,김수호,분석,73925350,56.2,86.313,86.971,-6.0183 (93.9817),6 11,2020/07/27 09:02:15,낙찰하한선 미달
-322,2208180951,엘지정보기술(주),엄태원,분석,73895520,55.6,86.276,86.935,-6.0563 (93.9437),9 4,2020/07/21 16:12:32,낙찰하한선 미달
-323,6088121472,주식회사 명진정보통신,김지선,분석,73880000,55.2,86.256,86.917,-6.0760 (93.924),15 5,2020/07/20 14:07:11,낙찰하한선 미달
-324,2048601134,주식회사시원에스알아이,김종훈,분석,73385800,42.8,85.642,86.336,-6.7043 (93.2957),10 9,2020/07/27 09:01:32,낙찰하한선 미달
-325,2128608050,(주)엔큐컨설팅,유관우,분석,70724000,-23.4,82.333,83.204,-10.0882 (89.9118),15 8,2020/07/26 07:04:49,낙찰하한선 미달
-326,5338600033,주식회사 와이제이통신기술,송경남,분석,70645617,-25.2,82.236,83.112,-10.1879 (89.8121),1 3,2020/07/23 16:45:54,낙찰하한선 미달
-327,1198800016,주식회사 태영정보통신공사,김석주,분석,67991500,-91.2,78.937,79.99,-13.5621 (86.4379),7 11,2020/07/21 19:29:26,낙찰하한선 미달
-328,1298623254,주식회사 제노시스,송지윤,분석,67121590,-112.8,77.856,78.966,-14.6680 (85.332),8 13,2020/07/23 09:26:32,낙찰하한선 미달
-329,1410354768,그린정보통신,박은경,분석,42706340,-719.8,47.507,50.242,-45.7072 (54.2928),7 14,2020/07/27 08:09:33,낙찰하한선 미달
-330,2148108857,대동종합전설 주식회사,윤명숙,분석,78598964,85.0,92.122,92.469,-0.0768 (99.9232),13 15,2020/07/21 10:50:41,순공사원가98%미만
-331,4968800586,대경정보통신 주식회사,이은숙,분석,78598579,85.0,92.122,92.468,-0.0772 (99.9228),14 12,2020/07/27 08:15:06,순공사원가98%미만
-332,2098119463,(주)두레정보통신,임창용,분석,78597300,85.0,92.12,92.467,-0.0789 (99.9211),4 5,2020/07/24 14:14:41,순공사원가98%미만
-333,1311865525,성실데이타통신,박재철,분석,78597296,85.0,92.12,92.467,-0.0789 (99.9211),11 2,2020/07/26 16:54:56,순공사원가98%미만
-334,1108175433,승림이앤씨(주),서영식,분석,78595970,85.0,92.119,92.465,-0.0806 (99.9194),9 12,2020/07/23 14:26:27,순공사원가98%미만
-335,1218150354,주식회사 이명전기,이명덕,분석,78595339,85.0,92.118,92.465,-0.0814 (99.9186),3 10,2020/07/26 09:27:31,순공사원가98%미만
-336,1358126192,주식회사 부림,배우상,분석,78594950,85.0,92.117,92.464,-0.0819 (99.9181),10 3,2020/07/27 09:15:05,순공사원가98%미만
-337,1378165788,폴그린테크 주식회사,정윤범,분석,78592990,85.0,92.115,92.462,-0.0843 (99.9157),7 5,2020/07/22 16:26:01,순공사원가98%미만
-338,1138175034,(주)윈플러스정보기술,정재원,분석,78592638,85.0,92.114,92.461,-0.0848 (99.9152),3 5,2020/07/24 17:33:45,순공사원가98%미만
-339,2178113330,(주)오성에스이엠,오성표,분석,78591573,85.0,92.113,92.46,-0.0861 (99.9139),10 15,2020/07/23 11:02:19,순공사원가98%미만
-340,1288647952,주식회사 기산이앤씨,조기복,분석,78591336,85.0,92.113,92.46,-0.0864 (99.9136),8 4,2020/07/22 16:31:17,순공사원가98%미만
-341,1218602541,주식회사 대영미디어기술,이호남,분석,78591022,85.0,92.112,92.46,-0.0868 (99.9132),11 4,2020/07/27 08:10:47,순공사원가98%미만
-342,1358140632,(주)우진일렉트,송호균,분석,78589921,85.0,92.111,92.458,-0.0882 (99.9118),10 2,2020/07/27 08:11:31,순공사원가98%미만
-343,1388165568,주식회사 대한티피에스,남찬희,분석,78589790,85.0,92.111,92.458,-0.0884 (99.9116),2 3,2020/07/27 09:44:24,순공사원가98%미만
-344,2098134159,주식회사 피스코이엔씨,조기현,분석,78588883,85.0,92.11,92.457,-0.0896 (99.9104),7 3,2020/07/25 08:48:26,순공사원가98%미만
-345,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,78588510,85.0,92.109,92.457,-0.0900 (99.91),6 3,2020/07/24 09:00:04,순공사원가98%미만
-346,2208667614,주식회사 로버텍,김현성,분석,78588500,85.0,92.109,92.457,-0.0901 (99.9099),10 6,2020/07/24 09:17:59,순공사원가98%미만
-347,1212271726,토탈이앤텍,장현호,분석,78585397,85.0,92.105,92.453,-0.0940 (99.906),1 14,2020/07/26 16:20:55,순공사원가98%미만
-348,8568800361,주식회사 우선기술,정우영,분석,78582842,85.0,92.102,92.45,-0.0972 (99.9028),2 6,2020/07/23 10:08:24,순공사원가98%미만
-349,1298152152,주식회사 이지넷콤,박춘희,분석,78582530,85.0,92.102,92.45,-0.0976 (99.9024),7 13,2020/07/24 18:45:49,순공사원가98%미만
-350,2118703364,(주)온산,오정학,분석,78581976,85.0,92.101,92.449,-0.0983 (99.9017),15 5,2020/07/24 15:46:11,순공사원가98%미만
-351,1308113106,신양통신주식회사,박인규,분석,78581110,85.0,92.1,92.448,-0.0994 (99.9006),9 4,2020/07/23 11:31:15,순공사원가98%미만
-352,1688600896,주식회사 다산정보통신,임원재,분석,78580490,85.0,92.099,92.447,-0.1002 (99.8998),13 15,2020/07/24 09:43:11,순공사원가98%미만
-353,1278136758,금오통신건설(주),김형배,분석,78578908,85.0,92.097,92.445,-0.1022 (99.8978),5 13,2020/07/23 15:14:52,순공사원가98%미만
-354,1358167188,주식회사 세계일렉컴,조해승,분석,78578590,85.0,92.097,92.445,-0.1027 (99.8973),11 6,2020/07/27 08:28:13,순공사원가98%미만
-355,1308633941,현대파워텍 주식회사,최혜숙,분석,78578500,85.0,92.097,92.445,-0.1028 (99.8972),5 12,2020/07/27 09:28:34,순공사원가98%미만
-356,2198101408,샬롬엔지니어링(주),김봉택,분석,78578130,85.0,92.096,92.444,-0.1032 (99.8968),12 3,2020/07/23 07:46:32,순공사원가98%미만
-357,1228193977,주식회사 에스유테크,강정구,분석,78577807,85.0,92.096,92.444,-0.1036 (99.8964),12 7,2020/07/23 18:22:11,순공사원가98%미만
-358,1248186754,주식회사 기가정보,손문,분석,78576560,85.0,92.094,92.443,-0.1052 (99.8948),11 8,2020/07/23 17:30:29,순공사원가98%미만
-359,3128129345,주식회사한백시스템,원유석,분석,78575770,85.0,92.093,92.442,-0.1062 (99.8938),14 7,2020/07/23 14:34:25,순공사원가98%미만
-360,1868701018,주식회사 소담정보통신,주옥,분석,78575750,85.0,92.093,92.442,-0.1063 (99.8937),15 12,2020/07/24 09:33:44,순공사원가98%미만
-361,5128114665,(주)성운이엔씨,신승훈,분석,78575290,85.0,92.093,92.441,-0.1068 (99.8932),12 5,2020/07/24 09:30:39,순공사원가98%미만
-362,1298142275,(주)유로시스템,백규현,분석,78575200,85.0,92.093,92.441,-0.1070 (99.893),9 11,2020/07/22 09:26:05,순공사원가98%미만
-363,1188113673,동해정보통신 주식회사,이창원,분석,78575140,85.0,92.093,92.441,-0.1070 (99.893),4 6,2020/07/27 08:02:41,순공사원가98%미만
-364,1228159794,주식회사 메가텔,전광찬,분석,78574900,85.0,92.092,92.441,-0.1073 (99.8927),13 2,2020/07/23 13:11:37,순공사원가98%미만
-365,2118814679,주식회사 제이앤지시스템,박장훈,분석,78574188,85.0,92.091,92.44,-0.1082 (99.8918),2 6,2020/07/24 13:53:31,순공사원가98%미만
-366,1228630865,주식회사 금산,유기선,분석,78573927,85.0,92.091,92.439,-0.1086 (99.8914),12 13,2020/07/26 21:41:34,순공사원가98%미만
-367,1238160071,주식회사 래도,허은수,분석,78573410,85.0,92.09,92.439,-0.1092 (99.8908),1 13,2020/07/27 09:31:27,순공사원가98%미만
-368,2148636421,(주)태광네트웍정보,추병진,분석,78572615,85.0,92.09,92.438,-0.1102 (99.8898),1 4,2020/07/24 09:15:23,순공사원가98%미만
-369,2258113160,한국텔레콤(주),김정호,분석,78571729,85.0,92.088,92.437,-0.1114 (99.8886),2 7,2020/07/24 16:56:30,순공사원가98%미만
-370,1228159834,주식회사 예스코전기,노연화,분석,78571670,85.0,92.088,92.437,-0.1115 (99.8885),12 13,2020/07/25 12:58:06,순공사원가98%미만
-371,2148647194,투앤원정보통신주식회사,서승호,분석,78571200,85.0,92.088,92.436,-0.1120 (99.888),4 12,2020/07/20 11:14:59,순공사원가98%미만
-372,1208128825,(주)이일엔지니어링,정찬면,분석,78571050,85.0,92.088,92.436,-0.1122 (99.8878),13 15,2020/07/24 09:24:29,순공사원가98%미만
-373,2188106400,한양전자산업(주),최병훈,분석,78569311,85.0,92.085,92.434,-0.1144 (99.8856),9 1,2020/07/27 09:28:11,순공사원가98%미만
-374,7588100054,대진정보통신 주식회사,김성근,분석,78569234,85.0,92.085,92.434,-0.1145 (99.8855),5 8,2020/07/24 09:19:17,순공사원가98%미만
-375,5498100727,주식회사 뉴엣지,이현아,분석,78567660,85.0,92.083,92.432,-0.1165 (99.8835),2 12,2020/07/23 09:54:49,순공사원가98%미만
-376,2208658565,주식회사 주인정보시스템,김근호,분석,78567502,85.0,92.083,92.432,-0.1167 (99.8833),4 7,2020/07/23 13:16:56,순공사원가98%미만
-377,1318183740,주식회사 아이젠테크,이성문,분석,78567109,85.0,92.083,92.431,-0.1172 (99.8828),5 1,2020/07/24 09:41:36,순공사원가98%미만
-378,2158182826,(주)한국전설엔지니어링,허만일,분석,78566960,85.0,92.082,92.431,-0.1174 (99.8826),11 15,2020/07/23 14:56:43,순공사원가98%미만
-379,1298635968,주식회사 알엠텍,김현집,분석,78566873,85.0,92.082,92.431,-0.1175 (99.8825),3 7,2020/07/24 14:05:17,순공사원가98%미만
-380,2208727337,주식회사주니파워네트웍스,노병준,분석,78566720,85.0,92.082,92.431,-0.1177 (99.8823),11 10,2020/07/23 09:47:32,순공사원가98%미만
-381,1168137418,두레옵트로닉스 주식회사,최수현,분석,78566330,85.0,92.082,92.43,-0.1182 (99.8818),7 10,2020/07/27 08:39:43,순공사원가98%미만
-382,1348188365,주식회사 성문텔레콤,이주석,분석,78566244,85.0,92.082,92.43,-0.1183 (99.8817),13 12,2020/07/27 09:37:23,순공사원가98%미만
-383,1358604626,타스코 주식회사,박주완,분석,78565772,85.0,92.081,92.43,-0.1189 (99.8811),5 4,2020/07/23 16:31:57,순공사원가98%미만
-384,6508100027,다온정보시스템 주식회사,김연정,분석,78565688,85.0,92.081,92.43,-0.1191 (99.8809),3 12,2020/07/26 23:22:29,순공사원가98%미만
-385,1318672006,주식회사 원테크시스템,조성원,분석,78565450,85.0,92.081,92.429,-0.1194 (99.8806),12 5,2020/07/22 16:30:13,순공사원가98%미만
-386,1238628004,주식회사 영은시스템,정영서,분석,78563970,85.0,92.079,92.428,-0.1212 (99.8788),7 9,2020/07/23 18:03:36,순공사원가98%미만
-387,1018138303,주식회사 비엘에스,안홍서,분석,78563649,85.0,92.078,92.427,-0.1216 (99.8784),12 10,2020/07/27 08:36:23,순공사원가98%미만
-388,6268701215,삼덕이엔티(주),서상채,분석,78563500,85.0,92.078,92.427,-0.1218 (99.8782),11 7,2020/07/20 14:56:41,순공사원가98%미만
-389,1210386359,우석전자통신공업,김우석,분석,78563491,85.0,92.078,92.427,-0.1218 (99.8782),11 7,2020/07/27 09:34:09,순공사원가98%미만
-390,1538700076,태경정보통신 주식회사,조재성,분석,78562547,85.0,92.077,92.426,-0.1230 (99.877),8 7,2020/07/26 12:52:58,순공사원가98%미만
-391,1218623721,주식회사 우리아이티,천재호,분석,78561799,85.0,92.076,92.425,-0.1240 (99.876),11 3,2020/07/23 17:20:47,순공사원가98%미만
-392,1298606070,(주)아이필넷,김명선,분석,78561610,85.0,92.076,92.425,-0.1242 (99.8758),7 2,2020/07/23 13:58:05,순공사원가98%미만
-393,1302676311,대민정보통신,정상구,분석,78561210,85.0,92.075,92.424,-0.1247 (99.8753),2 11,2020/07/26 16:09:42,순공사원가98%미만
-394,1018604036,(주)강남전기,김형철,분석,78561132,85.0,92.075,92.424,-0.1248 (99.8752),3 14,2020/07/27 07:52:00,순공사원가98%미만
-395,2208726454,한국랜트로비젼(주),조병진,분석,78561053,85.0,92.075,92.424,-0.1249 (99.8751),1 12,2020/07/24 16:48:24,순공사원가98%미만
-396,2058800165,주식회사 진아이씨티,육명환,분석,78559900,85.0,92.074,92.423,-0.1264 (99.8736),11 5,2020/07/20 09:37:05,순공사원가98%미만
-397,4538100144,주식회사 파란아이티,성기빈,분석,78559400,85.0,92.073,92.422,-0.1270 (99.873),6 13,2020/07/27 09:41:22,순공사원가98%미만
-398,1138141835,주식회사 고려티에스아이,이중석,분석,78559250,85.0,92.073,92.422,-0.1272 (99.8728),5 2,2020/07/22 16:23:48,순공사원가98%미만
-399,5138178037,주식회사 아이엠이엔씨,이승용,분석,78558614,85.0,92.072,92.421,-0.1280 (99.872),14 8,2020/07/24 16:23:01,순공사원가98%미만
-400,1178138991,(주)비앤씨솔루션,송인걸,분석,78558457,85.0,92.072,92.421,-0.1282 (99.8718),2 7,2020/07/23 09:42:49,순공사원가98%미만
-401,3148142645,주식회사 이솔이티씨,이윤행,분석,78558181,85.0,92.072,92.421,-0.1286 (99.8714),7 15,2020/07/24 16:40:18,순공사원가98%미만
-402,1228634124,주식회사 에이치엠정보기술,김미화,분석,78557670,85.0,92.071,92.42,-0.1292 (99.8708),3 8,2020/07/24 09:35:44,순공사원가98%미만
-403,1248128069,삼도산업전기 주식회사,이권석,분석,78556890,85.0,92.07,92.419,-0.1302 (99.8698),3 13,2020/07/23 16:09:21,순공사원가98%미만
-404,7188100420,주식회사 오투정보통신,양성윤,분석,78556800,85.0,92.07,92.419,-0.1304 (99.8696),8 7,2020/07/22 17:04:41,순공사원가98%미만
-405,4648701602,주식회사 웹게이트,김상석,분석,78555940,85.0,92.069,92.418,-0.1314 (99.8686),5 14,2020/07/20 14:30:28,순공사원가98%미만
-406,1208748987,주식회사 인씨스,남현식,분석,78555500,85.0,92.068,92.418,-0.1320 (99.868),4 9,2020/07/21 09:35:19,순공사원가98%미만
-407,1358125494,광통신산업(주),김광,분석,78554940,85.0,92.068,92.417,-0.1327 (99.8673),1 15,2020/07/24 13:07:50,순공사원가98%미만
-408,1348627548,주식회사 온누리정보통신,안원식,분석,78554530,85.0,92.067,92.417,-0.1332 (99.8668),11 7,2020/07/24 13:41:20,순공사원가98%미만
-409,1248677508,주식회사코맥스중앙전자,송재만,분석,78554400,85.0,92.067,92.416,-0.1334 (99.8666),11 2,2020/07/27 07:59:24,순공사원가98%미만
-410,3048118134,주식회사 우람,신지온,분석,78554233,85.0,92.067,92.416,-0.1336 (99.8664),2 4,2020/07/26 17:59:25,순공사원가98%미만
-411,1243595649,일광전기통신,이동기,분석,78553810,85.0,92.066,92.416,-0.1342 (99.8658),15 4,2020/07/24 13:52:03,순공사원가98%미만
-412,2158753003,주식회사 이예스피,민은정,분석,78553700,85.0,92.066,92.416,-0.1343 (99.8657),14 13,2020/07/23 10:25:41,순공사원가98%미만
-413,1228181544,주식회사 윌테크,박동환,분석,78553580,85.0,92.066,92.415,-0.1344 (99.8656),7 15,2020/07/27 08:40:28,순공사원가98%미만
-414,1298656089,주식회사 쓰리에스전기통신,장동순,분석,78553580,85.0,92.066,92.415,-0.1344 (99.8656),12 6,2020/07/24 18:06:02,순공사원가98%미만
-415,1218176752,주식회사 진흥이앤씨,최유신,분석,78553450,85.0,92.066,92.415,-0.1346 (99.8654),14 12,2020/07/23 10:02:14,순공사원가98%미만
-416,1428108703,(주) 이엠테크,홍상기,분석,78553266,85.0,92.065,92.415,-0.1348 (99.8652),11 7,2020/07/27 09:13:22,순공사원가98%미만
-417,1098165008,주식회사 아이스기술,강신섭,분석,78552951,85.0,92.065,92.415,-0.1352 (99.8648),9 5,2020/07/24 17:23:52,순공사원가98%미만
-418,1258182504,주식회사 비전정보통신,문병국,분석,78552557,85.0,92.065,92.414,-0.1357 (99.8643),2 8,2020/07/27 06:59:27,순공사원가98%미만
-419,1268175947,우리전력(주),최성학,분석,78552500,85.0,92.065,92.414,-0.1358 (99.8642),4 2,2020/07/20 09:22:39,순공사원가98%미만
-420,2068153517,뉴텔레콤(주),김을선,분석,78552400,85.0,92.064,92.414,-0.1359 (99.8641),10 8,2020/07/27 09:20:23,순공사원가98%미만
-421,2958100102,주식회사 이노테크,김기은,분석,78551850,85.0,92.064,92.413,-0.1366 (99.8634),8 12,2020/07/27 09:36:39,순공사원가98%미만
-422,2048198750,(주)아이피엑스,나하나,분석,78551770,85.0,92.064,92.413,-0.1367 (99.8633),7 11,2020/07/25 20:52:10,순공사원가98%미만
-423,1138141456,(주)나우아이앤씨,안남훈,분석,78551770,85.0,92.064,92.413,-0.1367 (99.8633),2 10,2020/07/24 15:20:20,순공사원가98%미만
-424,7598100284,주식회사세현전기통신,배문수,분석,78551666,85.0,92.063,92.413,-0.1369 (99.8631),3 6,2020/07/24 08:47:44,순공사원가98%미만
-425,3448600675,주식회사 삼마아이씨티,이미현,분석,78551530,85.0,92.063,92.413,-0.1371 (99.8629),9 6,2020/07/23 11:48:41,순공사원가98%미만
-426,2068625883,주식회사 누리제어시스템,박상진,분석,78550591,85.0,92.062,92.412,-0.1382 (99.8618),12 2,2020/07/27 09:29:12,순공사원가98%미만
-427,1018119252,주식회사 대경바스컴,한대현,분석,78550460,85.0,92.062,92.412,-0.1384 (99.8616),14 10,2020/07/27 09:27:45,순공사원가98%미만
-428,7608601328,주식회사 스마트캅스,김선희,분석,78550040,85.0,92.061,92.411,-0.1389 (99.8611),8 15,2020/07/26 13:52:27,순공사원가98%미만
-429,1068683638,주식회사 엔씨씨디지탈,이상호,분석,78549950,85.0,92.061,92.411,-0.1391 (99.8609),5 8,2020/07/24 08:44:48,순공사원가98%미만
-430,1068135107,주식회사동산텔레콤,송동조,분석,78549810,85.0,92.061,92.411,-0.1392 (99.8608),9 3,2020/07/23 12:39:53,순공사원가98%미만
-431,2048603296,주식회사누리씨아이에스,김연준,분석,78549400,85.0,92.061,92.411,-0.1398 (99.8602),8 9,2020/07/27 09:35:44,순공사원가98%미만
-432,2348106891,주식회사 삼인정보통신,정철영,분석,78549175,85.0,92.06,92.41,-0.1400 (99.86),4 3,2020/07/21 09:48:15,순공사원가98%미만
-433,1278647828,주식회사 대륙미디어,김정창,분석,78548048,85.0,92.059,92.409,-0.1415 (99.8585),4 10,2020/07/25 13:06:02,순공사원가98%미만
