순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-88,1078165206,앤아이에스(주),정성호,분석,138525313,85.0,88.73,88.952,-0.4226 (99.5774),7 10,2023/11/30 18:20:41,순공사원가98%미만
-89,1078212123,사단법인 장애인인권센터,서인환,분석,138523000,85.0,88.728,88.951,-0.4243 (99.5757),11 8,2023/11/30 11:03:04,순공사원가98%미만
-90,1138159301,삼인제어시스템 주식회사,최민성,분석,138521420,85.0,88.727,88.95,-0.4254 (99.5746),10 12,2023/11/30 17:06:00,순공사원가98%미만
-91,2058125376,주식회사 명성라이픽스,박명훈,분석,138521010,85.0,88.727,88.949,-0.4257 (99.5743),15 11,2023/11/30 10:58:32,순공사원가98%미만
-92,2108168358,주식회사 영호전기통신,조소연,분석,138519749,85.0,88.726,88.949,-0.4266 (99.5734),14 12,2023/12/01 16:18:51,순공사원가98%미만
-93,1078757203,주식회사 비에스파워,정병섭,분석,138519600,85.0,88.726,88.949,-0.4268 (99.5732),4 9,2023/12/03 08:02:18,순공사원가98%미만
-94,2028158261,주식회사 남두,김승균,분석,138518520,85.0,88.725,88.948,-0.4275 (99.5725),11 9,2023/12/04 08:28:16,순공사원가98%미만
-95,1068180219,(주)네트웍리더,권철영,분석,138517940,85.0,88.725,88.947,-0.4279 (99.5721),4 3,2023/11/30 20:26:20,순공사원가98%미만
-96,1208637260,에스피케이인크 주식회사,박성빈,분석,138517196,85.0,88.724,88.947,-0.4285 (99.5715),5 9,2023/12/01 14:06:56,순공사원가98%미만
-97,1068604157,주식회사 넥시스정보,오세후,분석,138512000,85.0,88.721,88.944,-0.4322 (99.5678),13 4,2023/12/01 08:13:22,순공사원가98%미만
-98,1148661445,주식회사 아이티콘,이준형,분석,138511959,85.0,88.721,88.944,-0.4322 (99.5678),15 11,2023/11/30 10:48:04,순공사원가98%미만
-99,1138672575,주식회사 시스메이트,정종균,분석,138511690,85.0,88.721,88.943,-0.4324 (99.5676),8 13,2023/11/30 14:22:39,순공사원가98%미만
-100,1048603486,우영메카(주),김규승,분석,138510985,85.0,88.72,88.943,-0.4329 (99.5671),13 14,2023/11/30 22:28:28,순공사원가98%미만
-101,2048119395,(주)신해전기건설,이세윤,분석,138503612,85.0,88.715,88.938,-0.4382 (99.5618),7 5,2023/11/30 11:12:14,순공사원가98%미만
-102,2148667152,주식회사 어니언소프트웨어,조창희,분석,138502360,85.0,88.714,88.937,-0.4391 (99.5609),10 12,2023/11/30 16:38:59,순공사원가98%미만
-103,2078148017,(주)명신시스템,노근식,분석,138500560,85.0,88.713,88.936,-0.4404 (99.5596),15 12,2023/12/01 16:20:14,순공사원가98%미만
-104,2028136758,주식회사 남양계전,민강기,분석,138499000,85.0,88.712,88.935,-0.4416 (99.5584),5 3,2023/12/04 09:11:31,순공사원가98%미만
-105,2148122183,(주)하나전기,김선식,분석,138497825,85.0,88.711,88.935,-0.4424 (99.5576),4 1,2023/11/30 11:25:03,순공사원가98%미만
-106,4908801461,주식회사 긱스퍼,이정아,분석,138497074,85.0,88.711,88.934,-0.4429 (99.5571),1 2,2023/11/30 15:48:40,순공사원가98%미만
-107,2208104161,대신정보기술 주식회사,이광호,분석,138489500,85.0,88.706,88.929,-0.4484 (99.5516),11 6,2023/12/04 08:31:53,순공사원가98%미만
-108,2618126604,주식회사 래오시스,윤경,분석,138484140,85.0,88.702,88.926,-0.4522 (99.5478),7 4,2023/11/30 19:51:54,순공사원가98%미만
-109,2298119166,(주)삼영기업,금동흠,분석,138483000,85.0,88.701,88.925,-0.4531 (99.5469),11 2,2023/11/30 14:21:30,순공사원가98%미만
-110,1168147309,문엔지니어링(주),김성만,분석,138481800,85.0,88.701,88.924,-0.4539 (99.5461),5 8,2023/12/04 09:47:19,순공사원가98%미만
-111,1058601287,(주)성산정보시스템,김기주,분석,138480519,85.0,88.7,88.923,-0.4548 (99.5452),7 10,2023/12/01 16:06:07,순공사원가98%미만
-112,1148608950,주식회사 알티솔루션,허병회,분석,138478154,85.0,88.698,88.922,-0.4565 (99.5435),5 2,2023/12/01 09:54:06,순공사원가98%미만
-113,2188117964,(주)투윈스컴,박성하,분석,138474237,85.0,88.696,88.919,-0.4594 (99.5406),10 11,2023/12/01 16:57:16,순공사원가98%미만
-114,1168137418,두레옵트로닉스 주식회사,최수현,분석,138473010,85.0,88.695,88.919,-0.4602 (99.5398),14 8,2023/12/01 17:20:38,순공사원가98%미만
-115,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,138472867,85.0,88.695,88.919,-0.4603 (99.5397),10 13,2023/12/01 09:38:55,순공사원가98%미만
-116,1428168147,주식회사 다옴건설,이창석,분석,138470920,85.0,88.693,88.917,-0.4617 (99.5383),7 1,2023/12/01 14:16:24,순공사원가98%미만
-117,1168144224,제일정보건설 주식회사,김진철,분석,138469529,85.0,88.693,88.916,-0.4627 (99.5373),1 3,2023/12/04 08:47:19,순공사원가98%미만
-118,1078193207,주식회사 주광전기,이승훈,분석,138468830,85.0,88.692,88.916,-0.4633 (99.5367),8 7,2023/11/30 14:09:21,순공사원가98%미만
-119,1200295066,비젼텔레콤,임의석,분석,138465360,85.0,88.69,88.914,-0.4657 (99.5343),8 15,2023/12/04 05:59:18,순공사원가98%미만
-120,2108122823,우영정보통신(주),황태하,분석,138457500,85.0,88.684,88.909,-0.4714 (99.5286),3 12,2023/12/01 09:16:49,순공사원가98%미만
-121,1198191309,용진하이테크에너지 주식회사,김진석,분석,138456731,85.0,88.684,88.908,-0.4719 (99.5281),14 15,2023/12/01 15:56:22,순공사원가98%미만
-122,7098602638,주식회사 시그널아이씨티,강민희,분석,138456460,85.0,88.684,88.908,-0.4721 (99.5279),8 2,2023/12/03 22:59:12,순공사원가98%미만
-123,2118716350,(주)비엔인더스트리,이재혁,분석,138456040,85.0,88.684,88.908,-0.4724 (99.5276),13 6,2023/11/30 14:55:06,순공사원가98%미만
-124,2098101546,교보정보통신(주),권창기,분석,138446575,85.0,88.677,88.902,-0.4792 (99.5208),2 4,2023/12/01 10:28:37,순공사원가98%미만
-125,1338113707,(주)대보통신,염영숙,분석,138445200,85.0,88.676,88.901,-0.4802 (99.5198),6 13,2023/11/30 14:44:58,순공사원가98%미만
-126,1138640850,주식회사 우솔네트웍스,유상열,분석,138444910,85.0,88.676,88.901,-0.4804 (99.5196),14 10,2023/11/30 13:45:48,순공사원가98%미만
-127,2088115241,한애전자(주),최용경,분석,138441985,85.0,88.674,88.899,-0.4825 (99.5175),1 4,2023/11/30 16:07:16,순공사원가98%미만
-128,2148670792,(주)토마토시스템,이상돈,분석,138438590,85.0,88.672,88.897,-0.4850 (99.515),9 5,2023/11/30 11:00:39,순공사원가98%미만
-129,1088604075,청목이앤아이 주식회사,김희경,분석,138438400,85.0,88.672,88.896,-0.4851 (99.5149),5 8,2023/12/01 16:52:25,순공사원가98%미만
-130,2028162708,(주)에스텍시스템,이병화,분석,138431829,85.0,88.667,88.892,-0.4898 (99.5102),15 14,2023/12/01 08:11:48,순공사원가98%미만
-131,2208123149,(주)에이제이월드,최순호,분석,138428500,85.0,88.665,88.89,-0.4922 (99.5078),6 13,2023/12/01 10:03:22,순공사원가98%미만
-132,2158687767,(주)에스앤디비즈,정성호,분석,138428000,85.0,88.665,88.89,-0.4926 (99.5074),15 11,2023/11/30 18:04:15,순공사원가98%미만
-133,2048620126,(주)상부사종합건설,이상만,분석,138420615,85.0,88.66,88.885,-0.4979 (99.5021),2 4,2023/12/03 12:31:28,순공사원가98%미만
-134,2208742003,신영에스아이 (주),박형근,분석,138417370,85.0,88.658,88.883,-0.5002 (99.4998),15 4,2023/11/30 16:46:08,순공사원가98%미만
-135,1178185645,무원이엔씨 주식회사,염규주,분석,138415970,85.0,88.657,88.882,-0.5012 (99.4988),11 12,2023/11/30 13:25:58,순공사원가98%미만
-136,1188120780,(주)웅비정보통신,강영종,분석,138400390,85.0,88.646,88.872,-0.5124 (99.4876),3 9,2023/11/30 10:03:30,순공사원가98%미만
-136,4178600013,블랙썬 주식회사,이희부,분석,138400390,85.0,88.646,88.872,-0.5124 (99.4876),7 11,2023/12/01 18:07:32,순공사원가98%미만
-138,1088179135,주왕전기통신(주),권이길,분석,138390930,85.0,88.64,88.866,-0.5192 (99.4808),14 8,2023/12/01 09:31:12,순공사원가98%미만
-139,1068616819,(주)현성인포컴,박홍수,분석,138390238,85.0,88.64,88.865,-0.5197 (99.4803),12 4,2023/12/04 09:20:56,순공사원가98%미만
-140,2208197511,(주)다산지앤지,유철종,분석,138389270,85.0,88.639,88.865,-0.5204 (99.4796),5 14,2023/11/30 13:09:33,순공사원가98%미만
-141,1108131570,(주)조은시스템,김창윤,분석,138383980,85.0,88.635,88.861,-0.5242 (99.4758),4 5,2023/11/30 14:02:07,순공사원가98%미만
-142,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,138383418,85.0,88.635,88.861,-0.5246 (99.4754),7 11,2023/12/04 09:18:12,순공사원가98%미만
-143,2108160017,(주)누리온정보통신,박종수,분석,138383140,85.0,88.635,88.861,-0.5248 (99.4752),8 7,2023/12/04 09:16:23,순공사원가98%미만
-144,2098121862,거우전설주식회사,김영훈,분석,138378470,85.0,88.632,88.858,-0.5282 (99.4718),5 15,2023/11/30 13:58:15,순공사원가98%미만
-145,1198169165,(주)기창인포텍,김석진,분석,138378140,85.0,88.632,88.858,-0.5284 (99.4716),9 10,2023/11/30 10:36:53,순공사원가98%미만
-145,1178122655,셀렉트정보기술(주),임윤정,분석,138378140,85.0,88.632,88.858,-0.5284 (99.4716),14 1,2023/12/04 08:44:25,순공사원가98%미만
-147,1738100419,주식회사 아이즈온솔루션,김보현,분석,138376460,85.0,88.63,88.857,-0.5297 (99.4703),4 3,2023/12/01 11:05:35,순공사원가98%미만
-148,2068650742,한선씨앤씨 주식회사,장홍식,분석,138376440,85.0,88.63,88.857,-0.5297 (99.4703),14 6,2023/11/30 10:44:59,순공사원가98%미만
-149,2098132812,주식회사 피치테크,이현철,분석,138375220,85.0,88.63,88.856,-0.5305 (99.4695),13 3,2023/11/30 13:28:00,순공사원가98%미만
-150,2158704216,아임스통신주식회사,김종길,분석,138372850,85.0,88.628,88.854,-0.5322 (99.4678),3 9,2023/11/30 16:46:49,순공사원가98%미만
-151,1208793560,주식회사 아이페이지온,김영환,분석,138359350,85.0,88.619,88.846,-0.5420 (99.458),6 4,2023/12/01 15:19:57,순공사원가98%미만
-152,1138163917,백두전기통신(주),장철,분석,138355734,85.0,88.617,88.843,-0.5445 (99.4555),5 6,2023/11/30 18:21:59,순공사원가98%미만
-153,2068629138,(주)하나윈정보기술,도수현,분석,138351159,85.0,88.614,88.84,-0.5478 (99.4522),10 5,2023/12/04 09:48:12,순공사원가98%미만
-154,2618117745,주식회사 알엔알,석민철,분석,138344750,85.0,88.609,88.836,-0.5524 (99.4476),13 8,2023/11/30 18:54:42,순공사원가98%미만
-155,2218120693,주식회사 일동에너텍,김종삼,분석,138341823,85.0,88.607,88.834,-0.5545 (99.4455),6 15,2023/12/01 18:10:12,순공사원가98%미만
-156,2108131394,(주)안나시스템,문병조,분석,138334729,85.0,88.603,88.83,-0.5596 (99.4404),14 8,2023/11/30 19:43:57,순공사원가98%미만
-157,2078124989,청보음향(주),고인우,분석,138334450,85.0,88.602,88.83,-0.5598 (99.4402),6 12,2023/12/01 10:10:35,순공사원가98%미만
-158,2058140829,원앤원산업개발(주),배애순,분석,138333620,85.0,88.602,88.829,-0.5604 (99.4396),4 13,2023/12/01 10:09:35,순공사원가98%미만
-159,1168175601,한빛인프라소닉(주),이한철,분석,138330560,85.0,88.6,88.827,-0.5626 (99.4374),13 6,2023/12/04 08:21:51,순공사원가98%미만
-160,1068128718,서광통신 주식회사,최경석,분석,138328886,85.0,88.599,88.826,-0.5638 (99.4362),12 10,2023/12/01 09:24:29,순공사원가98%미만
-161,2158727392,매컴정보통신(주),장병호,분석,138328330,85.0,88.598,88.826,-0.5642 (99.4358),10 7,2023/11/30 22:10:11,순공사원가98%미만
-162,2398801380,주식회사 플러스파크,이선희,분석,138327771,85.0,88.598,88.825,-0.5647 (99.4353),2 3,2023/12/04 08:56:50,순공사원가98%미만
-163,1108174749,유프로시스(주),김종본,분석,138327494,85.0,88.598,88.825,-0.5648 (99.4352),8 3,2023/11/30 10:06:36,순공사원가98%미만
-164,1138611108,(주)도원디에스,이정우,분석,138325540,85.0,88.596,88.824,-0.5663 (99.4337),7 14,2023/12/01 15:40:21,순공사원가98%미만
-165,2068188409,주식회사 넥스파시스템,손주섭,분석,138321512,85.0,88.594,88.821,-0.5691 (99.4309),9 13,2023/12/01 09:01:07,순공사원가98%미만
-166,1088127729,주식회사 대원네시스,이연호,분석,138320950,85.0,88.593,88.821,-0.5696 (99.4304),11 1,2023/12/01 11:11:31,순공사원가98%미만
-167,4468801407,(주)큐엔큐,장나미,분석,138314697,85.0,88.589,88.817,-0.5740 (99.426),4 2,2023/12/01 10:41:18,순공사원가98%미만
-168,2148811443,(주)우신지엘에스,문경종,분석,138313870,85.0,88.589,88.816,-0.5746 (99.4254),10 8,2023/12/04 08:44:32,순공사원가98%미만
-169,1128141680,주식회사엠케이씨티,장재철,분석,138310280,85.0,88.586,88.814,-0.5772 (99.4228),14 9,2023/12/04 09:43:31,순공사원가98%미만
-170,1268159398,주식회사 파이런텍,이병길,분석,138309550,85.0,88.586,88.814,-0.5777 (99.4223),15 4,2023/11/30 10:41:20,순공사원가98%미만
-171,1178152367,(주)브레인컨설팅,박수영,분석,138306080,85.0,88.583,88.811,-0.5802 (99.4198),10 4,2023/12/01 10:12:57,순공사원가98%미만
-172,2068601178,주식회사 해인이티에프,오재근,분석,138300805,85.0,88.58,88.808,-0.5840 (99.416),1 13,2023/12/04 07:10:44,순공사원가98%미만
-173,4048800118,주식회사 앙츠,박창진,분석,138300229,85.0,88.58,88.808,-0.5844 (99.4156),15 5,2023/12/03 18:22:14,순공사원가98%미만
-174,6078616291,케이시스 주식회사,김중섭,분석,138300000,85.0,88.579,88.808,-0.5846 (99.4154),1 3,2023/11/30 10:02:21,순공사원가98%미만
-175,2108150348,승호시스템(주),이계승,분석,138296890,85.0,88.577,88.806,-0.5868 (99.4132),8 4,2023/12/04 09:30:13,순공사원가98%미만
-176,4278601362,주식회사 케이엔테크,고범철,분석,138295600,85.0,88.576,88.805,-0.5878 (99.4122),4 11,2023/11/30 21:17:12,순공사원가98%미만
-177,5598700333,주식회사 제이투디앤티,김세환,분석,138293690,85.0,88.575,88.803,-0.5891 (99.4109),9 1,2023/12/01 09:42:16,순공사원가98%미만
-178,1238135136,(주)청남통신,최재언,분석,138292420,85.0,88.574,88.803,-0.5901 (99.4099),13 9,2023/11/30 15:37:39,순공사원가98%미만
-179,2128606988,원강정보통신 주식회사,우강원,분석,138289100,85.0,88.572,88.801,-0.5924 (99.4076),2 11,2023/12/01 13:41:03,순공사원가98%미만
-180,7048701285,주식회사 하랑에스아이,김호중,분석,138277970,85.0,88.565,88.793,-0.6004 (99.3996),12 7,2023/12/01 09:16:54,순공사원가98%미만
-181,1288196628,코마정보통신(주),이경수,분석,138273101,85.0,88.561,88.79,-0.6039 (99.3961),5 12,2023/12/01 15:41:16,순공사원가98%미만
-182,1188111452,동화전자산업(주),김종화,분석,138268440,85.0,88.558,88.787,-0.6073 (99.3927),3 12,2023/12/01 08:26:07,순공사원가98%미만
-183,2068165615,(주)아이커머,조상현,분석,138267120,85.0,88.557,88.786,-0.6082 (99.3918),7 8,2023/12/01 10:07:24,순공사원가98%미만
-184,1068651233,(주)나사씨엔에스,신희태,분석,138266712,85.0,88.557,88.786,-0.6085 (99.3915),12 9,2023/11/30 19:22:34,순공사원가98%미만
-185,2128196942,동진이앤씨(주),민진식,분석,138264500,85.0,88.556,88.785,-0.6101 (99.3899),4 15,2023/12/01 11:25:40,순공사원가98%미만
-186,4168128895,(주)비아이씨스템,방인식,분석,138262650,85.0,88.554,88.784,-0.6115 (99.3885),10 3,2023/11/30 15:45:46,순공사원가98%미만
-187,1298155066,일조텔레콤(주),김문섭,분석,138261560,85.0,88.554,88.783,-0.6122 (99.3878),13 5,2023/12/01 11:01:42,순공사원가98%미만
-188,1208742187,주식회사 미소아이티,김재욱,분석,138257557,85.0,88.551,88.78,-0.6151 (99.3849),12 2,2023/12/01 11:06:30,순공사원가98%미만
-189,1138683636,주식회사 온택,허윤훈,분석,138256800,85.0,88.551,88.78,-0.6157 (99.3843),13 8,2023/12/01 11:22:44,순공사원가98%미만
-190,1054180243,태우산전,강정자,분석,138256090,85.0,88.55,88.779,-0.6162 (99.3838),12 9,2023/11/30 10:27:13,순공사원가98%미만
-191,1058740405,(주)화성이엔지,김택환,분석,138254321,85.0,88.549,88.778,-0.6174 (99.3826),7 10,2023/11/30 16:13:28,순공사원가98%미만
-192,1058773833,시큐솔루션 주식회사,남병창,분석,138254042,85.0,88.549,88.778,-0.6176 (99.3824),10 2,2023/12/02 12:15:00,순공사원가98%미만
-193,2188109765,(주)웨이브컴,채인석,분석,138252930,85.0,88.548,88.777,-0.6184 (99.3816),10 5,2023/11/30 15:42:03,순공사원가98%미만
-194,2068125141,주식회사 스테이지넷,임영규,분석,138252911,85.0,88.548,88.777,-0.6185 (99.3815),1 2,2023/11/30 15:37:12,순공사원가98%미만
-195,1078154150,주식회사 케이원,송관섭,분석,138250705,85.0,88.546,88.776,-0.6200 (99.38),10 14,2023/12/04 08:10:12,순공사원가98%미만
-196,5568600846,주식회사 아이콘정보통신,박종일,분석,138245390,85.0,88.543,88.772,-0.6239 (99.3761),3 11,2023/12/01 14:32:38,순공사원가98%미만
-197,2138198870,주식회사 근우,김재진,분석,138244433,85.0,88.542,88.772,-0.6246 (99.3754),13 11,2023/12/01 13:52:00,순공사원가98%미만
-198,2158720424,주식회사 엔피코어,한승철,분석,138243750,85.0,88.542,88.771,-0.6250 (99.375),10 6,2023/11/30 10:44:34,순공사원가98%미만
-199,1178164451,(주)지엠디텔레콤,김창윤,분석,138242780,85.0,88.541,88.771,-0.6257 (99.3743),1 10,2023/12/01 09:15:38,순공사원가98%미만
-200,2148724941,한빛시스템주식회사,윤명호,분석,138238973,85.0,88.539,88.768,-0.6285 (99.3715),11 13,2023/11/30 11:41:08,순공사원가98%미만
-201,1058693453,주식회사태융정보통신,문성준,분석,138235458,85.0,88.536,88.766,-0.6310 (99.369),3 5,2023/12/04 01:19:42,순공사원가98%미만
-202,2068184529,(주)네오티엔씨,조정현,분석,138234570,85.0,88.536,88.765,-0.6316 (99.3684),14 12,2023/12/01 14:36:12,순공사원가98%미만
-203,2048162437,다남전기(주),이병근,분석,138233600,85.0,88.535,88.765,-0.6323 (99.3677),9 5,2023/12/01 11:45:33,순공사원가98%미만
-204,1088180573,다올정보기술주식회사,한숙기,분석,138231184,85.0,88.533,88.763,-0.6341 (99.3659),1 8,2023/11/30 11:37:06,순공사원가98%미만
-205,1058714080,(주) 한일이앤에스,박완교,분석,138230532,85.0,88.533,88.763,-0.6345 (99.3655),6 1,2023/12/01 12:05:45,순공사원가98%미만
-206,2068157319,주식회사 에스엘정보통신,채용석,분석,138227638,85.0,88.531,88.761,-0.6366 (99.3634),2 8,2023/12/02 15:02:17,순공사원가98%미만
-207,1208635791,주식회사 피엔에이링크,연제성,분석,138227366,85.0,88.531,88.761,-0.6368 (99.3632),2 12,2023/12/04 05:03:42,순공사원가98%미만
-208,1198617662,주식회사 엠토스솔루션스,김관종,분석,138226852,85.0,88.531,88.761,-0.6372 (99.3628),14 11,2023/12/01 11:20:29,순공사원가98%미만
-209,1078682044,명승파워넷 주식회사,공건식,분석,138222330,85.0,88.528,88.758,-0.6404 (99.3596),11 14,2023/11/30 10:49:24,순공사원가98%미만
-210,1238175875,주식회사 휴톤,김영상,분석,138213004,85.0,88.521,88.752,-0.6471 (99.3529),13 8,2023/11/30 14:08:28,순공사원가98%미만
-211,2150786744,영진전기통신공사,정재인,분석,138211490,85.0,88.52,88.751,-0.6482 (99.3518),8 10,2023/11/30 17:54:59,순공사원가98%미만
-212,1088124659,(주)비젼텔레콤,김진수,분석,138211098,85.0,88.52,88.75,-0.6485 (99.3515),13 1,2023/11/30 21:51:33,순공사원가98%미만
-213,1198172336,정보와기술 주식회사,이충근,분석,138210640,85.0,88.52,88.75,-0.6488 (99.3512),4 10,2023/12/01 15:58:10,순공사원가98%미만
-214,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,138205910,85.0,88.517,88.747,-0.6522 (99.3478),7 10,2023/12/01 09:25:18,순공사원가98%미만
-215,3158800929,에이블이엔씨 주식회사,김주형,분석,138198675,85.0,88.512,88.742,-0.6574 (99.3426),8 4,2023/12/04 09:35:23,순공사원가98%미만
-216,8978600790,로봇앤컴 주식회사,이경일,분석,138197990,85.0,88.511,88.742,-0.6579 (99.3421),12 14,2023/12/01 13:10:06,순공사원가98%미만
-217,1120180788,대성미디어,김상봉,분석,138197296,85.0,88.511,88.742,-0.6584 (99.3416),4 11,2023/11/30 12:23:12,순공사원가98%미만
-218,1198687872,주식회사 스타버킷,김영섭,분석,138194790,85.0,88.509,88.74,-0.6602 (99.3398),8 4,2023/11/30 13:03:22,순공사원가98%미만
-219,2078149729,주식회사 지앤에스기술,문창수,분석,138192693,85.0,88.508,88.739,-0.6617 (99.3383),10 15,2023/12/04 08:50:34,순공사원가98%미만
-220,1380715369,영인 아이티 기술사 사무소,함영만,분석,138190607,85.0,88.506,88.737,-0.6632 (99.3368),9 10,2023/11/30 23:03:55,순공사원가98%미만
-221,1218700268,주식회사 우신,김명진,분석,138188938,85.0,88.505,88.736,-0.6644 (99.3356),1 6,2023/11/30 18:51:16,순공사원가98%미만
-222,1078764946,아토리서치 주식회사,정재웅,분석,138182260,85.0,88.501,88.732,-0.6692 (99.3308),3 6,2023/12/01 10:16:32,순공사원가98%미만
-223,4108607408,주식회사 천운정보통신,김복중,분석,138180600,85.0,88.5,88.731,-0.6704 (99.3296),3 13,2023/12/01 09:18:39,순공사원가98%미만
-224,1168155492,주식회사 코콤텍,고성춘,분석,138177810,85.0,88.498,88.729,-0.6724 (99.3276),3 10,2023/11/30 10:27:47,순공사원가98%미만
-225,2158643395,민네트워크(주),황상택,분석,138176880,85.0,88.497,88.728,-0.6731 (99.3269),5 13,2023/12/01 20:37:27,순공사원가98%미만
-226,1058179892,(주)지에스컴,김형호,분석,138175310,85.0,88.496,88.727,-0.6742 (99.3258),10 12,2023/12/01 09:06:49,순공사원가98%미만
-227,1058197338,(주)라인정보시스템,홍상희,분석,138172620,85.0,88.494,88.726,-0.6762 (99.3238),1 14,2023/12/02 15:48:34,순공사원가98%미만
-228,4358600438,주식회사 씨투아테크놀러지,김정아,분석,138166680,85.0,88.49,88.722,-0.6804 (99.3196),8 3,2023/12/01 16:23:34,순공사원가98%미만
-229,4098163161,(주)동우커뮤니케이션,송준성,분석,138156620,85.0,88.484,88.715,-0.6877 (99.3123),12 10,2023/12/01 09:41:21,순공사원가98%미만
-230,1208782160,에스엔에스이서비스주식회사,정경식,분석,138154298,85.0,88.482,88.714,-0.6893 (99.3107),3 13,2023/12/04 09:26:45,순공사원가98%미만
-231,1198647905,주식회사 리안시스템,원미리,분석,138150270,85.0,88.479,88.711,-0.6922 (99.3078),2 9,2023/12/01 19:32:17,순공사원가98%미만
-232,2068685955,주식회사 스마트웍스,정훈,분석,138146925,85.0,88.477,88.709,-0.6946 (99.3054),8 6,2023/12/01 09:05:42,순공사원가98%미만
-233,1018151140,(주)사운드솔루션,이홍,분석,138146490,85.0,88.477,88.709,-0.6950 (99.305),14 12,2023/12/04 09:50:47,순공사원가98%미만
-234,1018639665,(주)한양인프라넷,김주호,분석,138140109,85.0,88.473,88.705,-0.6995 (99.3005),1 3,2023/12/01 08:02:45,순공사원가98%미만
-235,2178135988,주식회사 조은정보,조용정,분석,138137744,85.0,88.471,88.703,-0.7012 (99.2988),3 13,2023/12/04 09:48:51,순공사원가98%미만
-236,8568800361,주식회사 우선기술,정우영,분석,138137396,85.0,88.471,88.703,-0.7015 (99.2985),9 6,2023/12/04 09:44:09,순공사원가98%미만
-237,2078147814,(주)대호엔지니어링,윤용상,분석,138136960,85.0,88.471,88.703,-0.7018 (99.2982),15 6,2023/12/01 11:37:02,순공사원가98%미만
-238,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,138131885,85.0,88.467,88.7,-0.7055 (99.2945),7 5,2023/11/30 17:22:00,순공사원가98%미만
-239,2148619102,유석산업(주),최현호,분석,138126945,85.0,88.464,88.696,-0.7090 (99.291),9 13,2023/12/02 14:02:37,순공사원가98%미만
-240,5518600929,주식회사마글론이에프씨,김광석,분석,138123790,85.0,88.462,88.694,-0.7113 (99.2887),6 1,2023/12/01 09:08:16,순공사원가98%미만
-241,1108170025,(주)원비즈시스템,박의영,분석,138119589,85.0,88.459,88.692,-0.7143 (99.2857),1 5,2023/11/30 10:33:52,순공사원가98%미만
-242,2128140491,(주)벧엘정보통신,이효진,분석,138112704,85.0,88.454,88.687,-0.7192 (99.2808),11 6,2023/12/01 18:43:54,순공사원가98%미만
-243,1188113673,동해정보통신 주식회사,이창원,분석,138111758,85.0,88.454,88.687,-0.7199 (99.2801),15 12,2023/12/01 16:54:32,순공사원가98%미만
-244,1198637085,(주) 하이네트워크,이준수,분석,138109320,85.0,88.452,88.685,-0.7217 (99.2783),15 7,2023/11/30 15:32:12,순공사원가98%미만
-245,1078749469,주식회사 에이엠네트웍스,서정희,분석,138106720,85.0,88.45,88.683,-0.7236 (99.2764),6 12,2023/11/30 20:41:44,순공사원가98%미만
-246,1868701717,주식회사 성남정보통신,이미경,분석,138105052,85.0,88.449,88.682,-0.7247 (99.2753),7 9,2023/12/03 22:50:20,순공사원가98%미만
-247,1288610057,주식회사 청명씨앤아이,문현민,분석,138098793,85.0,88.445,88.678,-0.7292 (99.2708),7 5,2023/11/30 11:25:56,순공사원가98%미만
-248,2158199031,한소리이앤씨주식회사,안홍희,분석,138098060,85.0,88.445,88.678,-0.7298 (99.2702),15 8,2023/12/01 10:02:19,순공사원가98%미만
-249,2058139910,우현전기(주),채광식,분석,138092810,85.0,88.441,88.674,-0.7335 (99.2665),5 12,2023/12/04 08:02:56,순공사원가98%미만
-250,2148669602,(주)우호텔레콤,이강록,분석,138092120,85.0,88.441,88.674,-0.7340 (99.266),11 4,2023/12/01 15:37:50,순공사원가98%미만
-251,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,138091698,85.0,88.44,88.674,-0.7343 (99.2657),3 15,2023/11/30 10:46:06,순공사원가98%미만
-252,6618702691,(주)대창일렉스,송효양,분석,138088000,85.0,88.438,88.671,-0.7370 (99.263),5 3,2023/12/04 08:31:34,순공사원가98%미만
-253,3238801633,동부엔텍 주식회사,류광성,분석,138084881,85.0,88.436,88.669,-0.7392 (99.2608),12 15,2023/12/04 08:49:23,순공사원가98%미만
-254,1078636235,(주)대교이앤에스,이찬수,분석,138084291,85.0,88.435,88.669,-0.7397 (99.2603),6 3,2023/11/30 11:17:04,순공사원가98%미만
-255,2148840477,주식회사 알비에스테크,김동헌,분석,138084053,85.0,88.435,88.669,-0.7398 (99.2602),15 14,2023/12/04 08:25:11,순공사원가98%미만
-256,1088196885,주식회사글로벌정보통신,양진이,분석,138083212,85.0,88.435,88.668,-0.7404 (99.2596),7 11,2023/12/01 08:37:30,순공사원가98%미만
-257,1198609177,이유솔루션주식회사,장지호,분석,138066498,85.0,88.424,88.658,-0.7525 (99.2475),3 2,2023/12/03 15:16:49,순공사원가98%미만
-258,1098153915,하비넷정보통신(주),이종훈,분석,138065950,85.0,88.423,88.657,-0.7529 (99.2471),10 9,2023/12/04 08:13:54,순공사원가98%미만
