순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
586,1098153915,하비넷정보통신(주),이종훈,분석,213446460,85.0,88.706,88.575,0.2482 (100.2482),8 13,2023/06/14 08:55:02,
587,2338109463,주식회사 아이티에스서비스,지영일,분석,213446990,85.0,88.706,88.575,0.2484 (100.2484),2 12,2023/06/12 10:52:36,
588,7598100611,에스트랜스포트 주식회사,조광진,분석,213449577,85.0,88.708,88.576,0.2497 (100.2497),13 3,2023/06/12 10:44:17,
588,2148619081,주식회사 유신테크,김용근,분석,213449577,85.0,88.708,88.576,0.2497 (100.2497),11 15,2023/06/12 09:44:43,
590,1198153514,다린전력(주),오승한,분석,213457800,85.0,88.711,88.58,0.2535 (100.2535),5 14,2023/06/13 09:54:50,
591,1068150525,주식회사 캐스트윈,김낙희,분석,213458000,85.0,88.711,88.58,0.2536 (100.2536),11 15,2023/06/14 13:25:38,
592,2158643395,민네트워크(주),황상택,분석,213460780,85.0,88.712,88.581,0.2549 (100.2549),3 2,2023/06/13 11:33:10,
593,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,213463340,85.0,88.714,88.582,0.2561 (100.2561),8 11,2023/06/12 10:04:55,
594,1268620622,(주)엑스코하이텍,박정현,분석,213468900,85.0,88.716,88.584,0.2587 (100.2587),10 13,2023/06/13 09:25:06,
595,2118743406,보성통신기술(주),오영배,분석,213476410,85.0,88.719,88.587,0.2623 (100.2623),10 9,2023/06/13 14:38:36,
596,2118691240,거성일렉콤(주),박성래,분석,213477257,85.0,88.72,88.588,0.2627 (100.2627),13 9,2023/06/12 11:05:31,
597,1098647062,주식회사 조아정보통신,박민응,분석,213479559,85.0,88.721,88.589,0.2637 (100.2637),12 10,2023/06/12 09:10:39,
598,1098195410,(주)신성글로벌네트워크,홍우석,분석,213480237,85.0,88.721,88.589,0.2641 (100.2641),15 6,2023/06/09 15:14:55,
599,1138165967,주식회사 다솔이앤씨,김선경,분석,213482160,85.0,88.722,88.59,0.2650 (100.265),10 13,2023/06/12 14:12:43,
600,1168144224,제일정보건설 주식회사,김진철,분석,213483000,85.0,88.722,88.59,0.2653 (100.2653),2 15,2023/06/14 07:44:08,
601,2298109203,(주)테스콤엔지니어링,박영복,분석,213483900,85.0,88.723,88.59,0.2658 (100.2658),2 4,2023/06/12 17:42:36,
602,2098161262,주식회사 아이에스인텍,황관홍,분석,213489660,85.0,88.725,88.593,0.2685 (100.2685),5 8,2023/06/13 17:53:56,
603,2118645407,흥일정보통신(주),정본영,분석,213491095,85.0,88.726,88.593,0.2691 (100.2691),11 10,2023/06/09 15:48:04,
604,2148824685,육일정보통신 주식회사,김지곤,분석,213495207,85.0,88.728,88.595,0.2711 (100.2711),1 4,2023/06/12 15:26:10,
605,8958700597,주식회사 아이티앤에스,김세영,분석,213496897,85.0,88.728,88.596,0.2719 (100.2719),15 2,2023/06/12 06:32:01,
606,2138180142,서울아이디시스템(주),김동수,분석,213507500,85.0,88.733,88.6,0.2769 (100.2769),2 6,2023/06/09 15:31:02,
607,2120549052,태성통신,최재석,분석,213508354,85.0,88.733,88.601,0.2773 (100.2773),6 9,2023/06/13 17:34:14,
608,1098603050,(주)이루기술,박지현,분석,213512814,85.0,88.735,88.602,0.2794 (100.2794),13 5,2023/06/14 10:30:46,
609,2018199051,나루씨앤씨주식회사,이상협,분석,213514304,85.0,88.736,88.603,0.2801 (100.2801),4 8,2023/06/09 15:15:03,
610,2208865207,주식회사 소나텍,최성욱,분석,213523886,85.0,88.74,88.607,0.2846 (100.2846),15 8,2023/06/13 11:33:08,
611,1198118405,우광기전(주),이기진,분석,213523890,85.0,88.74,88.607,0.2846 (100.2846),10 13,2023/06/13 08:15:13,
612,1078662029,주식회사 아이티트레인,주영일,분석,213528783,85.0,88.742,88.609,0.2869 (100.2869),1 11,2023/06/12 14:37:56,
613,2188117533,이피코리아(주),배문찬,분석,213530280,85.0,88.743,88.61,0.2876 (100.2876),7 11,2023/06/12 08:55:57,
614,2208165402,서전엔지니어링(주),유경하,분석,213531124,85.0,88.743,88.61,0.2880 (100.288),8 13,2023/06/13 14:16:48,
615,1138604679,(주) 투데이게이트,김익훈,분석,213531980,85.0,88.744,88.61,0.2884 (100.2884),5 10,2023/06/12 09:11:19,
616,1148199927,주식회사 인텔리빅스,장정훈,분석,213534920,85.0,88.745,88.612,0.2897 (100.2897),8 1,2023/06/13 08:17:28,
617,1278171963,(주)서광시스템,박영,분석,213536660,85.0,88.746,88.612,0.2906 (100.2906),10 5,2023/06/12 17:48:33,
618,1048643227,(주)제이더블유씨네트웍스,이동원,분석,213542679,85.0,88.748,88.615,0.2934 (100.2934),6 1,2023/06/13 16:00:34,
619,2158171237,(주)모빌텍,오승환,분석,213543600,85.0,88.749,88.615,0.2938 (100.2938),13 12,2023/06/12 10:49:07,
620,2108165652,키코아이비에스주식회사,공재근,분석,213544514,85.0,88.749,88.616,0.2942 (100.2942),1 13,2023/06/13 11:19:48,
621,2118606665,주식회사 아라랏,황지홍,분석,213547454,85.0,88.751,88.617,0.2956 (100.2956),14 8,2023/06/12 22:42:37,
622,1138602574,주식회사 큐디스,김성진,분석,213564770,85.0,88.758,88.624,0.3038 (100.3038),11 12,2023/06/12 09:13:50,
623,2098124011,(주)주암전기통신,정한석,분석,213570173,85.0,88.761,88.626,0.3063 (100.3063),8 2,2023/06/12 09:34:16,
624,1198629800,주식회사 메카넷,천수연,분석,213571365,85.0,88.761,88.627,0.3068 (100.3068),6 11,2023/06/10 15:59:42,
625,2158607273,(주)미주전통,장원식,분석,213573237,85.0,88.762,88.628,0.3077 (100.3077),15 11,2023/06/12 21:38:23,
626,1118128082,(주)디투엔지니어링,김낙경,분석,213574140,85.0,88.762,88.628,0.3082 (100.3082),1 3,2023/06/14 09:07:42,
627,1018172790,(주)공신데이타,서만식,분석,213574986,85.0,88.763,88.628,0.3086 (100.3086),10 14,2023/06/13 10:15:42,
628,1068669669,(주)일광통신,이병일,분석,213575570,85.0,88.763,88.629,0.3088 (100.3088),6 7,2023/06/12 17:36:33,
629,1068619820,주식회사유엔콘트롤,남성모,분석,213580550,85.0,88.765,88.631,0.3112 (100.3112),11 6,2023/06/12 13:44:19,
630,1178153920,엠에스원디지털 주식회사,엄종만,분석,213585585,85.0,88.767,88.633,0.3135 (100.3135),2 13,2023/06/14 12:48:28,
631,2208735083,주식회사 강남전기공사,나중안,분석,213589680,85.0,88.769,88.634,0.3155 (100.3155),7 15,2023/06/12 11:03:04,
632,2208180951,엘지정보기술(주),엄태원,분석,213592678,85.0,88.771,88.636,0.3169 (100.3169),7 8,2023/06/13 15:32:03,
633,2066762193,보성통신,문용권,분석,213595420,85.0,88.772,88.637,0.3181 (100.3181),6 1,2023/06/13 09:25:55,
634,2128145574,콤시스(주),서경환,분석,213596750,85.0,88.772,88.637,0.3188 (100.3188),9 14,2023/06/14 13:05:09,
635,1138680513,주식회사연수이앤씨,조운호,분석,213600082,85.0,88.774,88.639,0.3203 (100.3203),5 3,2023/06/12 16:40:44,
636,2158640952,(주)에스티탑,민기동,분석,213600323,85.0,88.774,88.639,0.3205 (100.3205),13 11,2023/06/12 08:43:46,
637,5258602705,(주)세화 텔링크,이옥임,분석,213605238,85.0,88.776,88.641,0.3228 (100.3228),9 7,2023/06/13 23:41:50,
638,1138131356,중원기전(주),김창중,분석,213605850,85.0,88.776,88.641,0.3230 (100.323),10 8,2023/06/13 09:01:55,
639,2148768143,(주)두리이에프씨,김남진,분석,213608840,85.0,88.778,88.642,0.3245 (100.3245),11 15,2023/06/13 10:26:26,
640,2058126341,종합전기 주식회사,김유훈,분석,213613099,85.0,88.779,88.644,0.3265 (100.3265),13 3,2023/06/14 08:31:58,
641,8878700825,주식회사 수인정보통신,김옥환,분석,213616640,85.0,88.781,88.646,0.3281 (100.3281),5 12,2023/06/11 19:31:29,
642,2148823314,화인정보기술주식회사,이명우,분석,213619273,85.0,88.782,88.647,0.3294 (100.3294),9 6,2023/06/13 08:49:36,
643,2148864580,(주)리우솔루션,우삼렬,분석,213620130,85.0,88.783,88.647,0.3298 (100.3298),1 3,2023/06/12 14:52:36,
644,2158765528,삼마전기통신 주식회사,고인숙,분석,213622284,85.0,88.784,88.648,0.3308 (100.3308),5 13,2023/06/14 05:51:39,
645,1138163218,(주)신성하이텍,성성모,분석,213623851,85.0,88.784,88.649,0.3315 (100.3315),8 10,2023/06/13 15:15:34,
646,2148752525,(주)엘티네트워크,조완식,분석,213630998,85.0,88.787,88.652,0.3349 (100.3349),11 9,2023/06/12 11:59:28,
647,2198111833,주식회사 대영아이오티,전인구,분석,213631409,85.0,88.788,88.652,0.3351 (100.3351),6 8,2023/06/12 15:15:20,
648,1138636870,주식회사 나우시스템,이종한,분석,213632890,85.0,88.788,88.652,0.3357 (100.3357),4 5,2023/06/13 09:01:46,
649,2208197511,(주)다산지앤지,유철종,분석,213634610,85.0,88.789,88.653,0.3366 (100.3366),1 12,2023/06/12 09:15:53,
650,1138629419,(주)에스이든,하태정,분석,213636090,85.0,88.79,88.654,0.3372 (100.3372),1 3,2023/06/13 21:38:22,
651,2148854189,(주)태원전기,김응식,분석,213642372,85.0,88.792,88.656,0.3402 (100.3402),9 12,2023/06/12 10:12:45,
652,2078136393,삼언전공 주식회사,공석복,분석,213643490,85.0,88.793,88.657,0.3407 (100.3407),7 13,2023/06/14 09:29:52,
653,2068183592,(주)신광티앤이,이일환,분석,213646951,85.0,88.794,88.658,0.3423 (100.3423),10 11,2023/06/13 14:08:25,
654,1068682075,주식회사 세이프원,이명근,분석,213648000,85.0,88.795,88.659,0.3428 (100.3428),12 6,2023/06/14 11:41:37,
655,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,213649510,85.0,88.796,88.659,0.3436 (100.3436),5 10,2023/06/12 09:09:41,
656,1078162397,신용통신 주식회사,김형종,분석,213649933,85.0,88.796,88.659,0.3438 (100.3438),4 15,2023/06/14 08:42:21,
657,1058188805,(주)경성텔레콤,김천수,분석,213650440,85.0,88.796,88.66,0.3440 (100.344),2 8,2023/06/13 15:38:34,
658,1078616772,노드링크주식회사,장용철,분석,213656533,85.0,88.799,88.662,0.3469 (100.3469),7 13,2023/06/13 16:16:00,
659,1128152663,한국아이디정보(주),송찬호,분석,213657820,85.0,88.799,88.663,0.3475 (100.3475),12 1,2023/06/12 08:02:15,
660,1078640952,(주)바비젼,이주일,분석,213664630,85.0,88.802,88.665,0.3507 (100.3507),7 3,2023/06/12 10:18:48,
661,3078139254,주식회사 다승텔레콤,오세좌,분석,213666030,85.0,88.803,88.666,0.3513 (100.3513),11 2,2023/06/12 11:18:33,
662,1138615856,(주)서원티에스,김안수,분석,213668564,85.0,88.804,88.667,0.3525 (100.3525),7 3,2023/06/12 14:51:58,
663,2108157604,주식회사 유니원이엔지,민수지,분석,213678140,85.0,88.808,88.671,0.3570 (100.357),1 14,2023/06/13 11:40:30,
664,1288138083,주식회사 유앤후레쉬,우재명,분석,213679530,85.0,88.809,88.672,0.3577 (100.3577),15 3,2023/06/13 16:37:25,
665,1058186995,부원동력(주),이병의,분석,213679741,85.0,88.809,88.672,0.3578 (100.3578),15 1,2023/06/12 10:03:55,
666,1208633380,(주)에스에스통신,이종필,분석,213681445,85.0,88.81,88.672,0.3586 (100.3586),12 4,2023/06/13 17:43:51,
667,1138670451,주식회사 코스모티어,김명동,분석,213683603,85.0,88.811,88.673,0.3596 (100.3596),11 6,2023/06/14 09:46:14,
668,1138683368,주식회사 에스엠시스템즈,이승환,분석,213685500,85.0,88.811,88.674,0.3605 (100.3605),15 6,2023/06/12 08:31:39,
669,1098162433,광명정보통신 주식회사,김형준,분석,213687000,85.0,88.812,88.675,0.3612 (100.3612),6 12,2023/06/13 11:29:26,
670,1198616251,주식회사 누리인프라,정성우,분석,213687400,85.0,88.812,88.675,0.3613 (100.3613),13 10,2023/06/12 15:29:37,
671,2208100563,경창계전 주식회사,이성욱,분석,213689520,85.0,88.813,88.676,0.3623 (100.3623),1 5,2023/06/12 16:25:25,
672,2078124989,청보음향(주),고인우,분석,213690387,85.0,88.813,88.676,0.3628 (100.3628),8 3,2023/06/12 17:42:26,
673,1358131171,(주)금성전기통신공사,김윤환,분석,213690540,85.0,88.814,88.676,0.3628 (100.3628),10 6,2023/06/12 15:03:06,
674,1078682044,명승파워넷 주식회사,공건식,분석,213694650,85.0,88.815,88.678,0.3648 (100.3648),4 6,2023/06/09 15:29:17,
675,1108139892,(주)이화텔레콤,윤영배,분석,213695710,85.0,88.816,88.678,0.3653 (100.3653),7 11,2023/06/12 10:17:12,
676,1198123174,주식회사 도래정보시스템,이은숙,분석,213696750,85.0,88.816,88.679,0.3657 (100.3657),5 8,2023/06/13 09:14:15,
677,1088167041,(주)가디엘,최혜심,분석,213696989,85.0,88.816,88.679,0.3659 (100.3659),8 12,2023/06/13 15:06:08,
678,2108108684,주식회사 대금이앤아이,김종우,분석,213701680,85.0,88.818,88.681,0.3681 (100.3681),7 14,2023/06/09 15:10:10,
679,2078127900,합동전자통신(주),하명용,분석,213702737,85.0,88.819,88.681,0.3686 (100.3686),5 11,2023/06/13 09:04:57,
680,1048610901,이룸유비쿼터스주식회사,김승규,분석,213706439,85.0,88.821,88.683,0.3703 (100.3703),11 4,2023/06/12 10:15:07,
681,1198623733,주식회사 케이비티정보통신,유후군,분석,213709770,85.0,88.822,88.684,0.3719 (100.3719),12 4,2023/06/12 09:23:02,
682,1058133654,백상코퍼레이션(주),김중권,분석,213713700,85.0,88.824,88.686,0.3737 (100.3737),13 12,2023/06/13 16:46:50,
683,1078711298,청우기전주식회사,오병호,분석,213717348,85.0,88.825,88.687,0.3754 (100.3754),14 3,2023/06/12 15:39:54,
684,1058178229,아마노코리아(주),전명진,분석,213717646,85.0,88.825,88.687,0.3756 (100.3756),14 10,2023/06/13 10:45:58,
685,1108175767,(주)에스에이치전기,김성태,분석,213719560,85.0,88.826,88.688,0.3765 (100.3765),2 4,2023/06/12 14:09:58,
686,2098141039,(주)벨에어테크,최트로이,분석,213720290,85.0,88.827,88.689,0.3768 (100.3768),9 14,2023/06/12 10:43:03,
687,2068165221,유니슨전기(주),유창진,분석,213720819,85.0,88.827,88.689,0.3770 (100.377),13 12,2023/06/12 11:57:07,
688,2048131439,중앙텔콤(주),오충석,분석,213721580,85.0,88.827,88.689,0.3774 (100.3774),5 6,2023/06/12 09:58:35,
689,1108164858,(주)에스에이정보기술,김성빈,분석,213723770,85.0,88.828,88.69,0.3784 (100.3784),8 12,2023/06/13 09:17:21,
690,1088196885,주식회사글로벌정보통신,양진이,분석,213723816,85.0,88.828,88.69,0.3785 (100.3785),14 5,2023/06/13 09:37:14,
691,2148766621,(주)포유네트웍스,이상오,분석,213724460,85.0,88.828,88.69,0.3788 (100.3788),8 3,2023/06/12 09:14:12,
692,1058628520,주식회사 파크로,최윤영,분석,213730629,85.0,88.831,88.693,0.3817 (100.3817),7 10,2023/06/14 09:34:23,
693,2018614794,원진전력(주),이희동,분석,213733170,85.0,88.832,88.694,0.3828 (100.3828),5 8,2023/06/13 15:39:29,
694,1120180788,대성미디어,김상봉,분석,213735196,85.0,88.833,88.695,0.3838 (100.3838),10 7,2023/06/14 07:15:26,
695,1108609224,주식회사 두루스코,김옥연,분석,213736527,85.0,88.834,88.695,0.3844 (100.3844),1 7,2023/06/14 09:47:32,
696,1328105709,(주)왕선전설,조정현,분석,213736804,85.0,88.834,88.695,0.3846 (100.3846),4 2,2023/06/14 09:10:21,
697,2948601665,누리종합전기 주식회사,천금진,분석,213738720,85.0,88.835,88.696,0.3855 (100.3855),5 15,2023/06/12 16:28:14,
698,2158197601,주식회사 알파시큐넷,진승화,분석,213741960,85.0,88.836,88.698,0.3870 (100.387),14 1,2023/06/12 09:20:46,
699,2048620636,(주)유시스,이경재,분석,213742100,85.0,88.836,88.698,0.3870 (100.387),14 11,2023/06/13 17:08:18,
700,2078149656,코리아데이타코퍼레이션(주),이기철,분석,213745100,85.0,88.838,88.699,0.3884 (100.3884),11 6,2023/06/13 09:33:41,
701,1018154491,엘케이테크넷(주),이만형,분석,213751495,85.0,88.84,88.702,0.3915 (100.3915),12 8,2023/06/12 11:23:13,
702,1098143872,보은전자방송통신(주),우영섭,분석,213753630,85.0,88.841,88.702,0.3925 (100.3925),13 15,2023/06/12 08:56:48,
703,2148724941,한빛시스템주식회사,윤명호,분석,213757609,85.0,88.843,88.704,0.3943 (100.3943),6 12,2023/06/13 13:37:16,
704,1058197338,(주)라인정보시스템,홍상희,분석,213766800,85.0,88.847,88.708,0.3986 (100.3986),9 12,2023/06/14 08:43:04,
705,2148768992,주식회사 앤샵,장진화,분석,213768240,85.0,88.848,88.708,0.3993 (100.3993),12 4,2023/06/13 09:14:12,
706,2158769714,주식회사 누리엔에스,박봉기,분석,213768694,85.0,88.848,88.709,0.3995 (100.3995),4 3,2023/06/09 20:19:07,
707,1018138303,주식회사 비엘에스,안홍서,분석,213769170,85.0,88.848,88.709,0.3998 (100.3998),2 10,2023/06/14 08:59:33,
708,2148888151,주식회사 씨앤피테크,제해동,분석,213769380,85.0,88.848,88.709,0.3999 (100.3999),2 8,2023/06/13 13:33:35,
709,2018162836,(주)선전력시스템,임철학,분석,213770147,85.0,88.849,88.709,0.4002 (100.4002),11 7,2023/06/10 10:22:25,
710,1178119238,주식회사 동양네트워크,김종렬,분석,213772833,85.0,88.85,88.71,0.4015 (100.4015),12 11,2023/06/13 08:43:27,
711,1048142446,주식회사 디에스 이앤티,양종만,분석,213779173,85.0,88.853,88.713,0.4044 (100.4044),9 8,2023/06/13 09:21:53,
712,1198602494,(주) 네오인아이텍,이경미,분석,213779280,85.0,88.853,88.713,0.4045 (100.4045),7 8,2023/06/14 09:40:48,
713,1388113508,(주)이엔티파워,장정수,분석,213784040,85.0,88.855,88.715,0.4067 (100.4067),14 5,2023/06/13 07:28:55,
714,1138655784,주식회사 유씨큐넷,김경,분석,213784071,85.0,88.855,88.715,0.4068 (100.4068),3 6,2023/06/12 11:46:32,
715,2298117246,투빅스(주),김정란,분석,213784080,85.0,88.855,88.715,0.4068 (100.4068),1 7,2023/06/13 10:01:30,
716,1088154468,(주)이젠정보통신,이동필,분석,213785228,85.0,88.855,88.716,0.4073 (100.4073),9 7,2023/06/09 21:56:44,
717,1088611746,에스비엠텔레콤(주),홍은수,분석,213798330,85.0,88.861,88.721,0.4134 (100.4134),12 9,2023/06/14 07:15:41,
718,2188119278,한국씨네텍(주),김현철,분석,213798550,85.0,88.861,88.721,0.4136 (100.4136),9 1,2023/06/12 10:46:43,
719,5478101768,하스트 주식회사,김종혁,분석,213798976,85.0,88.861,88.721,0.4138 (100.4138),5 10,2023/06/09 16:04:51,
720,1018176627,(주)엔터정보통신,이용구,분석,213805363,85.0,88.864,88.724,0.4168 (100.4168),6 14,2023/06/12 20:12:00,
721,1198125041,옥성정보통신(주),황석,분석,213809408,85.0,88.866,88.726,0.4187 (100.4187),13 8,2023/06/12 09:48:04,
722,3798700760,로안테크(주),장승현,분석,213813880,85.0,88.868,88.727,0.4208 (100.4208),14 4,2023/06/12 10:37:56,
723,2018190031,주식회사 태건씨앤씨,김복수,분석,213815583,85.0,88.869,88.728,0.4216 (100.4216),7 15,2023/06/12 16:34:45,
724,1078764946,아토리서치 주식회사,정재웅,분석,213821466,85.0,88.871,88.731,0.4243 (100.4243),15 7,2023/06/13 11:03:45,
725,1050296111,중앙전자통신,김용수,분석,213826655,85.0,88.873,88.733,0.4268 (100.4268),5 15,2023/06/14 09:24:36,
726,1198164802,주식회사 비아이넷,김동균,분석,213826752,85.0,88.874,88.733,0.4268 (100.4268),8 14,2023/06/12 11:42:32,
727,1198647905,주식회사 리안시스템,원미리,분석,213828580,85.0,88.874,88.734,0.4277 (100.4277),11 4,2023/06/13 17:45:33,
728,2148675138,(주)대호아이티에스,임진덕,분석,213829078,85.0,88.875,88.734,0.4279 (100.4279),2 4,2023/06/12 14:09:50,
729,6048111797,주식회사글로벌엔씨,임채익,분석,213829210,85.0,88.875,88.734,0.4280 (100.428),7 15,2023/06/14 08:56:27,
730,2208804175,주식회사 예준시스템,이인애,분석,213836660,85.0,88.878,88.737,0.4314 (100.4314),4 8,2023/06/13 16:23:43,
731,2158704216,아임스통신주식회사,김종길,분석,213843910,85.0,88.881,88.74,0.4349 (100.4349),5 1,2023/06/13 09:19:59,
732,1058739913,(주)비디엔에프,최경훈,분석,213846210,85.0,88.882,88.741,0.4359 (100.4359),10 3,2023/06/09 18:15:12,
733,1068644033,(주)코맥스디에스씨,안병호,분석,213847947,85.0,88.883,88.742,0.4368 (100.4368),7 4,2023/06/12 09:56:25,
734,7048701285,주식회사 하랑에스아이,김호중,분석,213858170,85.0,88.887,88.746,0.4416 (100.4416),14 7,2023/06/12 11:34:05,
735,1180565240,성보전자통신,양행천,분석,213862590,85.0,88.889,88.748,0.4436 (100.4436),13 6,2023/06/14 07:29:08,
736,1018662695,주식회사 메가시스템,김대석,분석,213867599,85.0,88.891,88.75,0.4460 (100.446),1 3,2023/06/13 16:26:40,
737,2148132740,(주)융시스템,박진기,분석,213872860,85.0,88.894,88.752,0.4485 (100.4485),3 11,2023/06/11 12:21:52,
738,2618126604,주식회사 래오시스,윤경,분석,213888190,85.0,88.901,88.758,0.4557 (100.4557),13 7,2023/06/12 09:40:40,
739,1068663404,주식회사 씨씨티비네오텍,최영근,분석,213888827,85.0,88.901,88.759,0.4560 (100.456),4 11,2023/06/12 08:40:31,
740,2158199031,한소리이앤씨주식회사,안홍희,분석,213896850,85.0,88.904,88.762,0.4597 (100.4597),9 4,2023/06/12 09:59:11,
741,7298600518,주식회사 킴스앤,김동선,분석,213903100,85.0,88.907,88.764,0.4627 (100.4627),6 8,2023/06/13 00:32:01,
742,2158768281,태일정보시스템(주),이미자,분석,213904790,85.0,88.908,88.765,0.4634 (100.4634),10 1,2023/06/12 12:40:12,
743,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,213909850,85.0,88.91,88.767,0.4658 (100.4658),15 10,2023/06/12 15:52:50,
744,1058123684,주식회사 우전정보통신,이정,분석,213913852,85.0,88.912,88.769,0.4677 (100.4677),9 10,2023/06/12 13:50:33,
745,2198116973,건아정보기술 주식회사,심광호,분석,213917406,85.0,88.913,88.77,0.4694 (100.4694),11 2,2023/06/12 14:46:38,
746,1198687872,주식회사 스타버킷,김영섭,분석,213918430,85.0,88.914,88.771,0.4699 (100.4699),14 8,2023/06/12 17:10:45,
747,1198609177,이유솔루션주식회사,장지호,분석,213918431,85.0,88.914,88.771,0.4699 (100.4699),15 6,2023/06/12 00:20:35,
748,1138188878,주식회사 신영이엔티,이찬세,분석,213918520,85.0,88.914,88.771,0.4699 (100.4699),3 1,2023/06/14 09:30:50,
749,1018151776,(주)지디시,김승환,분석,213918840,85.0,88.914,88.771,0.4700 (100.47),13 12,2023/06/12 17:26:16,
750,1098611773,주식회사상현엔지니어링,이재권,분석,213921829,85.0,88.915,88.772,0.4715 (100.4715),2 8,2023/06/14 09:01:21,
751,2068617141,(주)텔코아,황민석,분석,213926520,85.0,88.917,88.774,0.4737 (100.4737),6 3,2023/06/13 17:29:28,
752,1068157019,(주)세호영상,박석신,분석,213932480,85.0,88.92,88.777,0.4765 (100.4765),14 9,2023/06/13 08:34:46,
753,1138132447,태진정보통신(주),정태수,분석,213937798,85.0,88.922,88.779,0.4790 (100.479),13 15,2023/06/12 16:47:34,
754,2148860959,(주)가온글로벌,최병억,분석,213944950,85.0,88.926,88.782,0.4823 (100.4823),3 4,2023/06/13 14:06:30,
755,1138640850,주식회사 우솔네트웍스,유상열,분석,213947380,85.0,88.927,88.783,0.4835 (100.4835),13 1,2023/06/12 09:23:56,
756,5298100062,주식회사 알에프코리아,신현성,분석,213949560,85.0,88.928,88.784,0.4845 (100.4845),14 1,2023/06/13 09:42:46,
757,2058125376,주식회사 명성라이픽스,박명훈,분석,213949730,85.0,88.928,88.784,0.4846 (100.4846),6 14,2023/06/12 09:55:52,
758,2038164674,주식회사 컴버스테크,이돈원,분석,213950187,85.0,88.928,88.784,0.4848 (100.4848),2 1,2023/06/12 13:12:32,
759,2148687288,(주)포어링크,송기봉,분석,213957813,85.0,88.931,88.787,0.4884 (100.4884),11 6,2023/06/13 07:52:11,
760,2208630306,(주)온앤오프미디어,주봉주,분석,213962930,85.0,88.933,88.789,0.4908 (100.4908),9 3,2023/06/14 13:27:30,
761,1208137120,(주)지티일렉콘,고광열,분석,213965447,85.0,88.935,88.79,0.4919 (100.4919),2 9,2023/06/14 08:21:14,
762,2198114499,(주)이레에너지테크,강래원,분석,213966900,85.0,88.935,88.791,0.4926 (100.4926),7 5,2023/06/13 09:29:24,
763,2068694508,주식회사 웰정보기술,강희춘,분석,213967448,85.0,88.935,88.791,0.4929 (100.4929),10 2,2023/06/14 10:47:12,
764,2068184285,주식회사 진명파워택,이명규,분석,213968576,85.0,88.936,88.792,0.4934 (100.4934),13 10,2023/06/14 09:04:28,
765,1018148698,(주)석산텔레콤,박봉환,분석,213973355,85.0,88.938,88.794,0.4957 (100.4957),9 1,2023/06/09 16:57:54,
766,2748800123,중앙씨앤티 주식회사,윤영진,분석,213986590,85.0,88.944,88.799,0.5019 (100.5019),3 4,2023/06/14 09:07:22,
767,1198153402,고현건설(주),이화선,분석,213987200,85.0,88.944,88.799,0.5022 (100.5022),13 11,2023/06/12 16:05:34,
768,2118620935,주식회사 한양티이씨,조형국,분석,213991000,85.0,88.946,88.801,0.5039 (100.5039),12 14,2023/06/13 15:44:54,
769,2158603049,유니넷텍(주),김한호,분석,214006570,85.0,88.953,88.807,0.5113 (100.5113),10 8,2023/06/12 15:03:21,
770,2178135988,주식회사 조은정보,조용정,분석,214009130,85.0,88.954,88.808,0.5125 (100.5125),7 13,2023/06/12 10:29:35,
771,1068638093,(주)엘케이시스코,이기일,분석,214009940,85.0,88.954,88.809,0.5128 (100.5128),3 6,2023/06/14 14:46:03,
772,2298121250,(주)동곡기정,이주언,분석,214019378,85.0,88.958,88.813,0.5173 (100.5173),13 6,2023/06/12 10:28:05,
773,1238175875,주식회사 휴톤,김영상,분석,214019771,85.0,88.958,88.813,0.5175 (100.5175),14 9,2023/06/12 10:14:41,
774,2158727392,매컴정보통신(주),장병호,분석,214024455,85.0,88.96,88.815,0.5197 (100.5197),6 2,2023/06/13 08:57:17,
775,4188155516,아이피119정보통신 주식회사,김영수,분석,214028715,85.0,88.962,88.817,0.5217 (100.5217),9 12,2023/06/13 09:58:33,
776,2148134127,(주)대경텔레콤,오병도,분석,214032970,85.0,88.964,88.818,0.5236 (100.5236),10 3,2023/06/14 11:15:06,
777,6618702691,(주)대창일렉스,송효양,분석,214035530,85.0,88.965,88.819,0.5249 (100.5249),7 15,2023/06/13 20:19:12,
778,2048614338,(주)오성에이브이시스템,김승모,분석,214037450,85.0,88.966,88.82,0.5258 (100.5258),11 6,2023/06/12 18:01:49,
779,2028138682,협진통신(주),이승훈,분석,214038509,85.0,88.967,88.821,0.5263 (100.5263),12 8,2023/06/12 12:57:02,
780,1018675701,주식회사 두이정보통신,정영희,분석,214039241,85.0,88.967,88.821,0.5266 (100.5266),13 3,2023/06/13 17:21:19,
781,2048170015,(주)하남통신,김종화,분석,214045257,85.0,88.97,88.823,0.5294 (100.5294),9 2,2023/06/13 17:58:23,
782,1078155407,(주)윤익계전,안용준,분석,214045600,85.0,88.97,88.824,0.5296 (100.5296),5 2,2023/06/12 11:20:23,
783,1078619861,주식회사 하이텍영상,최종만,분석,214048900,85.0,88.971,88.825,0.5311 (100.5311),13 6,2023/06/12 16:08:20,
